speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,91,118,276,0.2570621468926554,31,31,29,0,50,STJD.tsv
3,127,142,389,0.2981220657276995,49,34,44,50,100,STJD.tsv
3,140,177,432,0.263653483992467,51,47,42,100,150,STJD.tsv
3,93,131,309,0.2366412213740458,38,37,18,150,200,STJD.tsv
3,125,186,508,0.22401433691756273,58,60,7,200,250,STJD.tsv
3,74,149,368,0.16554809843400448,37,37,0,250,300,STJD.tsv
3,87,232,699,0.125,41,40,6,300,350,STJD.tsv
3,126,166,435,0.25301204819277107,51,40,35,350,400,STJD.tsv
3,147,194,484,0.25257731958762886,45,39,63,400,450,STJD.tsv
3,102,144,286,0.2361111111111111,38,34,30,450,500,STJD.tsv
3,124,193,446,0.2141623488773748,39,41,44,500,550,STJD.tsv
3,104,171,463,0.20272904483430798,36,43,25,550,600,STJD.tsv
3,106,132,323,0.2676767676767677,37,40,29,600,650,STJD.tsv
3,90,146,314,0.2054794520547945,40,41,9,650,700,STJD.tsv
3,73,111,212,0.21921921921921922,29,24,20,700,734,STJD.tsv
