speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,107,124,314,0.28763440860215056,33,41,33,0,50,S555.tsv
3,82,130,317,0.21025641025641026,30,29,23,50,100,S555.tsv
3,103,132,368,0.2601010101010101,39,41,23,100,150,S555.tsv
3,67,104,222,0.21474358974358973,25,26,16,150,200,S555.tsv
3,74,114,234,0.21637426900584794,18,32,24,200,250,S555.tsv
3,87,122,252,0.23770491803278687,30,31,26,250,300,S555.tsv
3,96,130,296,0.24615384615384617,31,39,26,300,350,S555.tsv
3,87,99,206,0.29292929292929293,23,32,32,350,400,S555.tsv
3,92,137,265,0.22384428223844283,34,35,23,400,450,S555.tsv
3,84,101,261,0.27722772277227725,23,32,29,450,500,S555.tsv
3,83,108,256,0.25617283950617287,33,21,29,500,550,S555.tsv
3,95,133,268,0.23809523809523808,23,35,37,550,600,S555.tsv
3,71,98,198,0.24149659863945577,23,23,25,600,650,S555.tsv
3,93,128,315,0.2421875,31,33,29,650,700,S555.tsv
3,121,151,381,0.2671081677704194,26,50,45,700,750,S555.tsv
3,94,126,316,0.24867724867724866,33,30,31,750,800,S555.tsv
3,95,126,275,0.25132275132275134,26,33,36,800,850,S555.tsv
3,129,158,443,0.2721518987341772,51,39,39,850,900,S555.tsv
3,110,161,407,0.2277432712215321,41,38,31,900,950,S555.tsv
3,96,119,312,0.2689075630252101,33,35,28,950,1000,S555.tsv
3,124,160,405,0.25833333333333336,48,38,38,1000,1050,S555.tsv
3,96,166,456,0.1927710843373494,31,41,24,1050,1100,S555.tsv
3,94,138,416,0.22705314009661837,40,35,19,1100,1150,S555.tsv
3,57,141,431,0.1347517730496454,24,13,20,1150,1200,S555.tsv
3,29,78,168,0.12393162393162394,13,9,7,1200,1220,S555.tsv
