speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,77,110,271,0.23333333333333334,30,24,23,0,50,SU8C.tsv
3,70,106,218,0.22012578616352202,20,22,28,50,100,SU8C.tsv
3,71,110,252,0.21515151515151515,19,20,32,100,150,SU8C.tsv
3,60,94,215,0.2127659574468085,7,26,27,150,200,SU8C.tsv
3,66,120,267,0.18333333333333332,2,32,32,200,250,SU8C.tsv
3,72,128,339,0.1875,7,31,34,250,300,SU8C.tsv
3,67,114,250,0.195906432748538,2,32,33,300,350,SU8C.tsv
3,72,129,318,0.18604651162790697,2,35,35,350,400,SU8C.tsv
3,63,169,405,0.1242603550295858,2,31,30,400,450,SU8C.tsv
3,64,123,348,0.17344173441734417,0,32,32,450,500,SU8C.tsv
3,60,151,408,0.13245033112582782,0,30,30,500,550,SU8C.tsv
3,67,147,392,0.15192743764172337,2,32,33,550,600,SU8C.tsv
3,37,103,254,0.11974110032362459,4,15,18,600,650,SU8C.tsv
3,63,112,317,0.1875,20,14,29,650,700,SU8C.tsv
3,30,105,239,0.09523809523809523,13,3,14,700,750,SU8C.tsv
3,58,120,257,0.16111111111111112,18,18,22,750,800,SU8C.tsv
3,116,143,403,0.2703962703962704,16,51,49,800,850,SU8C.tsv
3,84,123,300,0.22764227642276422,15,36,33,850,900,SU8C.tsv
3,81,132,300,0.20454545454545456,6,37,38,900,950,SU8C.tsv
3,69,136,356,0.16911764705882354,10,28,31,950,1000,SU8C.tsv
3,62,113,276,0.18289085545722714,12,25,25,1000,1050,SU8C.tsv
3,71,107,265,0.22118380062305296,21,24,26,1050,1100,SU8C.tsv
3,65,114,265,0.19005847953216373,28,28,9,1100,1150,SU8C.tsv
3,68,92,230,0.2463768115942029,30,25,13,1150,1200,SU8C.tsv
3,92,126,304,0.24338624338624337,33,34,25,1200,1250,SU8C.tsv
3,70,106,264,0.22012578616352202,23,22,25,1250,1300,SU8C.tsv
3,82,143,413,0.19114219114219114,13,34,35,1300,1350,SU8C.tsv
3,91,139,407,0.2182254196642686,16,34,41,1350,1400,SU8C.tsv
3,58,143,355,0.1351981351981352,2,28,28,1400,1450,SU8C.tsv
3,62,126,314,0.164021164021164,1,30,31,1450,1500,SU8C.tsv
3,68,142,392,0.1596244131455399,1,33,34,1500,1550,SU8C.tsv
3,41,194,712,0.070446735395189,1,20,20,1550,1600,SU8C.tsv
3,66,128,256,0.171875,11,28,27,1600,1650,SU8C.tsv
3,75,126,330,0.1984126984126984,19,26,30,1650,1700,SU8C.tsv
3,24,54,79,0.14814814814814814,11,9,4,1700,1720,SU8C.tsv
