speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,74,163,496,0.15132924335378323,32,32,10,0,50,SYHW.tsv
3,81,142,435,0.19014084507042253,36,35,10,50,100,SYHW.tsv
3,29,154,490,0.06277056277056277,13,6,10,100,150,SYHW.tsv
3,52,134,342,0.12935323383084577,23,23,6,150,200,SYHW.tsv
3,104,143,352,0.24242424242424243,36,41,27,200,250,SYHW.tsv
3,105,148,323,0.23648648648648649,24,45,36,250,300,SYHW.tsv
3,130,167,516,0.25948103792415167,56,56,18,300,350,SYHW.tsv
3,98,156,445,0.2094017094017094,43,44,11,350,400,SYHW.tsv
3,84,144,346,0.19444444444444445,33,35,16,400,450,SYHW.tsv
3,110,134,368,0.2736318407960199,41,43,26,450,500,SYHW.tsv
3,98,144,423,0.22685185185185186,47,47,4,500,550,SYHW.tsv
3,97,184,536,0.17572463768115942,43,46,8,550,600,SYHW.tsv
3,124,204,643,0.20261437908496732,49,48,27,600,650,SYHW.tsv
3,106,141,419,0.25059101654846333,27,43,36,650,700,SYHW.tsv
3,100,162,543,0.205761316872428,40,41,19,700,750,SYHW.tsv
3,65,90,233,0.24074074074074073,25,29,11,750,800,SYHW.tsv
3,98,148,406,0.22072072072072071,34,43,21,800,850,SYHW.tsv
3,98,150,396,0.21777777777777776,41,37,20,850,900,SYHW.tsv
3,21,65,102,0.1076923076923077,9,8,4,900,920,SYHW.tsv
