speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,121,173,428,0.23314065510597304,44,39,38,0,50,S776.tsv
3,143,226,611,0.21091445427728614,55,60,28,50,100,S776.tsv
3,114,153,374,0.24836601307189543,37,44,33,100,150,S776.tsv
3,101,139,375,0.2422062350119904,35,40,26,150,200,S776.tsv
3,113,170,385,0.22156862745098038,38,40,35,200,250,S776.tsv
3,103,149,361,0.23042505592841164,31,38,34,250,300,S776.tsv
3,123,167,437,0.24550898203592814,43,50,30,300,350,S776.tsv
3,79,144,393,0.18287037037037038,6,37,36,350,400,S776.tsv
3,105,178,479,0.19662921348314608,3,51,51,400,450,S776.tsv
3,141,187,592,0.25133689839572193,28,57,56,450,500,S776.tsv
3,145,175,521,0.2761904761904762,25,60,60,500,550,S776.tsv
3,98,152,435,0.2149122807017544,16,41,41,550,600,S776.tsv
3,140,230,790,0.2028985507246377,4,68,68,600,650,S776.tsv
3,120,184,591,0.21739130434782608,3,59,58,650,700,S776.tsv
3,116,193,595,0.2003454231433506,3,56,57,700,750,S776.tsv
3,170,237,738,0.2390998593530239,65,67,38,750,800,S776.tsv
3,25,71,105,0.11737089201877934,12,12,1,800,820,S776.tsv
