speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,83,150,318,0.18444444444444444,12,38,33,0,50,SJG5.tsv
3,83,143,294,0.19347319347319347,17,35,31,50,100,SJG5.tsv
3,58,251,705,0.07702523240371846,1,29,28,100,150,SJG5.tsv
3,84,178,445,0.15730337078651685,0,42,42,150,200,SJG5.tsv
3,108,193,605,0.18652849740932642,0,54,54,200,250,SJG5.tsv
3,116,194,542,0.19931271477663232,0,58,58,250,300,SJG5.tsv
3,110,256,592,0.14322916666666666,0,55,55,300,350,SJG5.tsv
3,150,222,700,0.22522522522522523,0,75,75,350,400,SJG5.tsv
3,122,244,655,0.16666666666666666,0,61,61,400,450,SJG5.tsv
3,94,350,952,0.08952380952380952,0,47,47,450,500,SJG5.tsv
3,184,417,1062,0.14708233413269384,0,92,92,500,550,SJG5.tsv
3,70,186,395,0.12544802867383512,0,35,35,550,600,SJG5.tsv
3,126,362,1000,0.11602209944751381,0,63,63,600,650,SJG5.tsv
3,94,269,668,0.11648079306071871,0,47,47,650,700,SJG5.tsv
3,20,155,392,0.043010752688172046,0,10,10,700,750,SJG5.tsv
3,74,146,350,0.1689497716894977,0,37,37,750,800,SJG5.tsv
3,88,149,348,0.19686800894854586,0,44,44,800,850,SJG5.tsv
3,84,140,314,0.2,0,42,42,850,900,SJG5.tsv
3,42,105,171,0.13333333333333333,0,21,21,900,932,SJG5.tsv
