speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,100,220,611,0.15151515151515152,50,50,0,0,50,SXRR.tsv
3,100,282,881,0.1182033096926714,50,50,0,50,100,SXRR.tsv
3,102,202,561,0.16831683168316833,51,51,0,100,150,SXRR.tsv
3,134,207,622,0.21578099838969403,67,67,0,150,200,SXRR.tsv
3,166,216,755,0.25617283950617287,83,83,0,200,250,SXRR.tsv
3,132,174,523,0.25287356321839083,66,66,0,250,300,SXRR.tsv
3,124,245,744,0.16870748299319727,62,62,0,300,350,SXRR.tsv
3,108,206,604,0.17475728155339806,54,54,0,350,400,SXRR.tsv
3,168,231,871,0.24242424242424243,83,83,2,400,450,SXRR.tsv
3,87,143,390,0.20279720279720279,24,27,36,450,500,SXRR.tsv
3,112,164,416,0.22764227642276422,39,28,45,500,550,SXRR.tsv
3,142,184,440,0.2572463768115942,43,60,39,550,600,SXRR.tsv
3,122,202,594,0.20132013201320131,50,55,17,600,650,SXRR.tsv
3,112,171,452,0.21832358674463936,48,51,13,650,700,SXRR.tsv
3,129,210,570,0.20476190476190476,61,62,6,700,750,SXRR.tsv
3,112,185,433,0.2018018018018018,50,51,11,750,800,SXRR.tsv
3,110,182,459,0.20146520146520147,55,55,0,800,850,SXRR.tsv
3,94,173,427,0.1811175337186898,47,47,0,850,900,SXRR.tsv
3,94,186,463,0.16845878136200718,47,47,0,900,950,SXRR.tsv
3,50,112,234,0.1488095238095238,25,25,0,950,969,SXRR.tsv
