speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,84,123,276,0.22764227642276422,35,31,18,0,50,S8PW.tsv
3,88,154,375,0.19047619047619047,39,20,29,50,100,S8PW.tsv
3,82,168,403,0.1626984126984127,38,38,6,100,150,S8PW.tsv
3,114,145,360,0.2620689655172414,45,40,29,150,200,S8PW.tsv
3,84,151,452,0.18543046357615894,38,28,18,200,250,S8PW.tsv
3,75,134,291,0.1865671641791045,27,24,24,250,300,S8PW.tsv
3,107,184,439,0.19384057971014493,52,51,4,300,350,S8PW.tsv
3,105,170,455,0.20588235294117646,42,45,18,350,400,S8PW.tsv
3,90,146,393,0.2054794520547945,40,41,9,400,450,S8PW.tsv
3,79,147,333,0.17913832199546487,17,35,27,450,500,S8PW.tsv
3,87,118,268,0.2457627118644068,29,26,32,500,550,S8PW.tsv
3,91,153,391,0.19825708061002179,40,43,8,550,600,S8PW.tsv
3,91,153,362,0.19825708061002179,43,44,4,600,650,S8PW.tsv
3,119,145,364,0.2735632183908046,48,38,33,650,700,S8PW.tsv
3,111,138,338,0.26811594202898553,37,36,38,700,750,S8PW.tsv
3,118,149,371,0.2639821029082774,45,42,31,750,800,S8PW.tsv
3,115,172,479,0.22286821705426357,34,48,33,800,850,S8PW.tsv
3,88,185,454,0.15855855855855855,41,40,7,850,900,S8PW.tsv
3,130,150,411,0.28888888888888886,52,51,27,900,950,S8PW.tsv
3,87,198,449,0.14646464646464646,42,41,4,950,1000,S8PW.tsv
3,92,145,399,0.21149425287356322,46,46,0,1000,1050,S8PW.tsv
3,104,148,372,0.23423423423423423,39,30,35,1050,1100,S8PW.tsv
3,84,130,331,0.2153846153846154,28,33,23,1100,1150,S8PW.tsv
3,99,150,421,0.22,38,43,18,1150,1200,S8PW.tsv
3,90,144,432,0.20833333333333334,45,45,0,1200,1250,S8PW.tsv
3,78,146,340,0.1780821917808219,37,39,2,1250,1300,S8PW.tsv
3,87,166,399,0.1746987951807229,41,42,4,1300,1350,S8PW.tsv
3,87,157,356,0.18471337579617833,43,43,1,1350,1400,S8PW.tsv
3,104,189,505,0.18342151675485008,47,40,17,1400,1450,S8PW.tsv
3,72,162,402,0.14814814814814814,33,11,28,1450,1500,S8PW.tsv
3,54,148,345,0.12162162162162163,23,24,7,1500,1550,S8PW.tsv
3,81,145,325,0.18620689655172415,38,37,6,1550,1600,S8PW.tsv
3,73,148,365,0.16441441441441443,33,35,5,1600,1650,S8PW.tsv
3,81,153,364,0.17647058823529413,36,36,9,1650,1700,S8PW.tsv
3,57,143,290,0.13286713286713286,24,22,11,1700,1750,S8PW.tsv
3,70,151,356,0.1545253863134658,35,35,0,1750,1800,S8PW.tsv
3,92,156,410,0.19658119658119658,46,46,0,1800,1850,S8PW.tsv
3,76,158,398,0.16033755274261605,38,38,0,1850,1900,S8PW.tsv
3,106,157,465,0.22505307855626328,53,53,0,1900,1950,S8PW.tsv
3,104,155,390,0.22365591397849463,49,42,13,1950,2000,S8PW.tsv
3,74,145,318,0.17011494252873563,35,4,35,2000,2050,S8PW.tsv
3,105,122,299,0.28688524590163933,35,32,38,2050,2100,S8PW.tsv
3,109,156,375,0.2329059829059829,39,45,25,2100,2150,S8PW.tsv
3,94,144,339,0.2175925925925926,38,39,17,2150,2200,S8PW.tsv
3,61,119,237,0.17086834733893558,25,18,18,2200,2250,S8PW.tsv
3,101,133,315,0.2531328320802005,38,24,39,2250,2300,S8PW.tsv
3,103,138,314,0.24879227053140096,41,27,35,2300,2350,S8PW.tsv
3,89,149,335,0.19910514541387025,34,28,27,2350,2400,S8PW.tsv
3,66,158,321,0.13924050632911392,29,30,7,2400,2450,S8PW.tsv
3,104,145,380,0.23908045977011494,40,24,40,2450,2500,S8PW.tsv
3,24,44,80,0.18181818181818182,12,0,12,2500,2516,S8PW.tsv
