speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,98,145,326,0.22528735632183908,28,34,36,0,50,SMRV.tsv
3,122,129,350,0.3152454780361757,44,44,34,50,100,SMRV.tsv
3,81,124,337,0.21774193548387097,32,13,36,100,150,SMRV.tsv
3,124,159,433,0.259958071278826,54,14,56,150,200,SMRV.tsv
3,127,195,532,0.2170940170940171,50,31,46,200,250,SMRV.tsv
3,68,202,575,0.11221122112211221,33,6,29,250,300,SMRV.tsv
3,96,176,485,0.18181818181818182,45,8,43,300,350,SMRV.tsv
3,124,125,343,0.33066666666666666,41,41,42,350,400,SMRV.tsv
3,124,171,453,0.24171539961013644,49,31,44,400,450,SMRV.tsv
3,102,137,342,0.24817518248175183,24,41,37,450,500,SMRV.tsv
3,84,129,311,0.21705426356589147,33,28,23,500,550,SMRV.tsv
3,103,129,302,0.2661498708010336,41,34,28,550,600,SMRV.tsv
3,71,111,245,0.2132132132132132,26,22,23,600,650,SMRV.tsv
3,111,129,318,0.2868217054263566,41,46,24,650,700,SMRV.tsv
3,86,126,275,0.2275132275132275,26,30,30,700,750,SMRV.tsv
3,99,125,287,0.264,29,37,33,750,800,SMRV.tsv
3,85,141,373,0.20094562647754138,20,32,33,800,850,SMRV.tsv
3,36,142,380,0.08450704225352113,5,17,14,850,900,SMRV.tsv
3,114,127,292,0.2992125984251969,33,49,32,900,950,SMRV.tsv
3,98,135,269,0.2419753086419753,32,37,29,950,1000,SMRV.tsv
3,78,105,249,0.24761904761904763,23,24,31,1000,1050,SMRV.tsv
3,74,112,276,0.22023809523809523,23,21,30,1050,1100,SMRV.tsv
3,67,100,258,0.22333333333333333,17,29,21,1100,1150,SMRV.tsv
3,86,110,291,0.2606060606060606,28,27,31,1150,1200,SMRV.tsv
3,78,106,256,0.24528301886792453,25,23,30,1200,1250,SMRV.tsv
3,95,141,334,0.22458628841607564,17,39,39,1250,1300,SMRV.tsv
3,89,117,300,0.2535612535612536,20,36,33,1300,1350,SMRV.tsv
3,65,122,246,0.17759562841530055,11,27,27,1350,1400,SMRV.tsv
3,93,165,490,0.18787878787878787,11,41,41,1400,1450,SMRV.tsv
3,95,139,323,0.2278177458033573,42,20,33,1450,1500,SMRV.tsv
3,111,129,382,0.2868217054263566,40,27,44,1500,1550,SMRV.tsv
3,99,120,297,0.275,33,30,36,1550,1600,SMRV.tsv
3,79,115,312,0.2289855072463768,15,32,32,1600,1650,SMRV.tsv
3,110,111,322,0.3303303303303303,35,35,40,1650,1700,SMRV.tsv
3,76,134,351,0.1890547263681592,20,34,22,1700,1750,SMRV.tsv
3,117,289,701,0.13494809688581316,48,22,47,1750,1800,SMRV.tsv
3,114,110,358,0.34545454545454546,26,43,45,1800,1850,SMRV.tsv
3,104,135,347,0.25679012345679014,39,31,34,1850,1900,SMRV.tsv
3,89,120,285,0.24722222222222223,28,28,33,1900,1950,SMRV.tsv
3,100,106,264,0.31446540880503143,31,37,32,1950,2000,SMRV.tsv
3,78,143,341,0.18181818181818182,32,27,19,2000,2050,SMRV.tsv
3,89,133,300,0.22305764411027568,17,34,38,2050,2100,SMRV.tsv
3,72,109,243,0.22018348623853212,27,22,23,2100,2150,SMRV.tsv
3,130,164,501,0.26422764227642276,49,49,32,2150,2200,SMRV.tsv
3,62,238,817,0.08683473389355742,30,4,28,2200,2250,SMRV.tsv
3,89,144,308,0.20601851851851852,38,18,33,2250,2300,SMRV.tsv
3,102,178,477,0.19101123595505617,47,10,45,2300,2350,SMRV.tsv
3,75,178,449,0.1404494382022472,31,16,28,2350,2400,SMRV.tsv
3,74,132,302,0.18686868686868688,28,17,29,2400,2450,SMRV.tsv
3,102,122,321,0.2786885245901639,32,37,33,2450,2500,SMRV.tsv
3,94,109,244,0.2874617737003058,30,38,26,2500,2550,SMRV.tsv
3,95,148,383,0.21396396396396397,44,5,46,2550,2600,SMRV.tsv
3,107,114,333,0.3128654970760234,34,40,33,2600,2650,SMRV.tsv
3,107,170,452,0.20980392156862746,39,26,42,2650,2700,SMRV.tsv
3,101,124,337,0.271505376344086,35,26,40,2700,2750,SMRV.tsv
3,99,149,381,0.2214765100671141,38,23,38,2750,2800,SMRV.tsv
3,119,177,526,0.224105461393597,55,12,52,2800,2850,SMRV.tsv
3,76,137,345,0.18491484184914841,26,22,28,2850,2900,SMRV.tsv
3,85,139,319,0.2038369304556355,38,9,38,2900,2950,SMRV.tsv
3,32,45,76,0.23703703703703705,10,10,12,2950,2963,SMRV.tsv
