speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,110,141,370,0.26004728132387706,48,45,17,0,50,SEJT.tsv
3,74,154,393,0.16017316017316016,27,32,15,50,100,SEJT.tsv
3,97,138,332,0.23429951690821257,35,37,25,100,150,SEJT.tsv
3,128,178,498,0.2397003745318352,39,45,44,150,200,SEJT.tsv
3,170,199,568,0.2847571189279732,53,59,58,200,250,SEJT.tsv
3,151,317,1201,0.1587802313354364,69,57,25,250,300,SEJT.tsv
3,129,200,574,0.215,52,53,24,300,350,SEJT.tsv
3,175,244,685,0.2390710382513661,58,62,55,350,400,SEJT.tsv
3,162,242,795,0.2231404958677686,26,64,72,400,450,SEJT.tsv
3,266,288,1191,0.30787037037037035,94,69,103,450,500,SEJT.tsv
3,157,201,568,0.2603648424543947,64,46,47,500,550,SEJT.tsv
3,96,140,381,0.22857142857142856,29,31,36,550,600,SEJT.tsv
3,113,159,462,0.23689727463312368,42,36,35,600,650,SEJT.tsv
3,106,156,459,0.2264957264957265,42,40,24,650,700,SEJT.tsv
3,82,144,309,0.18981481481481483,32,35,15,700,750,SEJT.tsv
3,96,188,581,0.1702127659574468,45,44,7,750,800,SEJT.tsv
3,114,167,494,0.2275449101796407,48,46,20,800,850,SEJT.tsv
3,78,189,564,0.13756613756613756,39,39,0,850,900,SEJT.tsv
3,72,159,411,0.1509433962264151,36,36,0,900,942,SEJT.tsv
