speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,50,113,287,0.14749262536873156,23,10,17,0,50,SQ36.tsv
3,83,161,445,0.17184265010351968,33,17,33,50,100,SQ36.tsv
3,126,161,443,0.2608695652173913,42,44,40,100,150,SQ36.tsv
3,104,194,575,0.17869415807560138,0,52,52,150,200,SQ36.tsv
3,84,200,624,0.14,3,41,40,200,250,SQ36.tsv
3,105,193,537,0.18134715025906736,38,23,44,250,300,SQ36.tsv
3,130,164,440,0.26422764227642276,28,52,50,300,350,SQ36.tsv
3,112,140,375,0.26666666666666666,32,43,37,350,400,SQ36.tsv
3,124,174,443,0.23754789272030652,43,41,40,400,450,SQ36.tsv
3,99,200,582,0.165,22,36,41,450,500,SQ36.tsv
3,108,161,371,0.2236024844720497,31,42,35,500,550,SQ36.tsv
3,146,209,606,0.23285486443381181,42,59,45,550,600,SQ36.tsv
3,84,185,430,0.15135135135135136,29,28,27,600,650,SQ36.tsv
3,82,246,626,0.1111111111111111,10,38,34,650,700,SQ36.tsv
3,109,193,521,0.18825561312607944,46,13,50,700,750,SQ36.tsv
3,103,171,465,0.20077972709551656,49,20,34,750,800,SQ36.tsv
3,101,177,474,0.1902071563088512,39,29,33,800,850,SQ36.tsv
3,128,264,878,0.16161616161616163,55,29,44,850,900,SQ36.tsv
3,94,194,458,0.16151202749140894,41,16,37,900,950,SQ36.tsv
3,117,199,530,0.19597989949748743,50,16,51,950,1000,SQ36.tsv
3,85,145,375,0.19540229885057472,23,26,36,1000,1050,SQ36.tsv
3,91,157,369,0.1932059447983015,34,24,33,1050,1100,SQ36.tsv
3,80,130,340,0.20512820512820512,35,11,34,1100,1150,SQ36.tsv
3,119,177,452,0.224105461393597,49,36,34,1150,1200,SQ36.tsv
3,72,129,302,0.18604651162790697,28,27,17,1200,1233,SQ36.tsv
