speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,123,207,553,0.19806763285024154,34,51,38,0,50,SE3W.tsv
3,149,232,765,0.21408045977011494,56,57,36,50,100,SE3W.tsv
3,147,218,596,0.22477064220183487,46,58,43,100,150,SE3W.tsv
3,87,187,483,0.15508021390374332,33,38,16,150,200,SE3W.tsv
3,117,217,648,0.17972350230414746,30,52,35,200,250,SE3W.tsv
3,108,170,392,0.21176470588235294,25,42,41,250,300,SE3W.tsv
3,111,159,446,0.23270440251572327,22,46,43,300,350,SE3W.tsv
3,148,267,939,0.18476903870162298,36,66,46,350,400,SE3W.tsv
3,161,265,874,0.20251572327044026,75,73,13,400,450,SE3W.tsv
3,130,315,1289,0.13756613756613756,62,56,12,450,500,SE3W.tsv
3,128,192,508,0.2222222222222222,41,50,37,500,550,SE3W.tsv
3,159,212,670,0.25,64,47,48,550,600,SE3W.tsv
3,109,176,454,0.20643939393939395,43,36,30,600,650,SE3W.tsv
3,91,154,340,0.19696969696969696,30,34,27,650,700,SE3W.tsv
3,56,88,158,0.21212121212121213,28,28,0,700,722,SE3W.tsv
