speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,90,172,343,0.1744186046511628,36,17,37,0,50,S66A.tsv
3,114,138,329,0.2753623188405797,42,41,31,50,100,S66A.tsv
3,94,147,296,0.21315192743764172,34,30,30,100,150,S66A.tsv
3,89,147,320,0.2018140589569161,18,39,32,150,200,S66A.tsv
3,103,151,307,0.22737306843267108,37,27,39,200,250,S66A.tsv
3,121,204,482,0.1977124183006536,34,41,46,250,300,S66A.tsv
3,90,164,335,0.18292682926829268,35,23,32,300,350,S66A.tsv
3,137,190,435,0.24035087719298245,47,41,49,350,400,S66A.tsv
3,153,183,467,0.2786885245901639,45,54,54,400,450,S66A.tsv
3,95,123,272,0.25745257452574527,30,30,35,450,500,S66A.tsv
3,123,169,372,0.24260355029585798,47,48,28,500,550,S66A.tsv
3,126,195,509,0.2153846153846154,22,48,56,550,600,S66A.tsv
3,125,177,454,0.23540489642184556,35,44,46,600,650,S66A.tsv
3,119,137,353,0.2895377128953771,28,47,44,650,700,S66A.tsv
3,177,250,709,0.236,57,48,72,700,750,S66A.tsv
3,103,169,378,0.20315581854043394,20,40,43,750,800,S66A.tsv
3,114,148,445,0.25675675675675674,25,44,45,800,850,S66A.tsv
3,140,159,433,0.29350104821802936,26,57,57,850,900,S66A.tsv
3,123,178,482,0.2303370786516854,42,31,50,900,950,S66A.tsv
3,123,146,387,0.2808219178082192,26,47,50,950,1000,S66A.tsv
3,107,184,504,0.19384057971014493,26,38,43,1000,1050,S66A.tsv
3,130,144,399,0.30092592592592593,46,38,46,1050,1100,S66A.tsv
3,90,163,522,0.18404907975460122,40,43,7,1100,1150,S66A.tsv
3,156,223,646,0.23318385650224216,61,53,42,1150,1200,S66A.tsv
3,107,179,389,0.19925512104283055,43,43,21,1200,1250,S66A.tsv
3,100,161,363,0.2070393374741201,37,36,27,1250,1300,S66A.tsv
3,76,157,293,0.1613588110403397,33,24,19,1300,1338,S66A.tsv
