speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,112,163,395,0.22903885480572597,37,44,31,0,50,S4L9.tsv
3,95,168,370,0.1884920634920635,38,19,38,50,100,S4L9.tsv
3,86,225,541,0.1274074074074074,42,3,41,100,150,S4L9.tsv
3,134,224,561,0.19940476190476192,47,49,38,150,200,S4L9.tsv
3,142,185,456,0.25585585585585585,45,45,52,200,250,S4L9.tsv
3,187,209,628,0.2982456140350877,64,55,68,250,300,S4L9.tsv
3,240,339,1158,0.2359882005899705,52,96,92,300,350,S4L9.tsv
3,154,204,523,0.25163398692810457,58,54,42,350,400,S4L9.tsv
3,128,227,519,0.18795888399412627,51,23,54,400,450,S4L9.tsv
3,134,276,793,0.16183574879227053,20,58,56,450,500,S4L9.tsv
3,144,184,459,0.2608695652173913,57,38,49,500,550,S4L9.tsv
3,150,206,566,0.24271844660194175,46,47,57,550,600,S4L9.tsv
3,116,238,730,0.16246498599439776,0,58,58,600,650,S4L9.tsv
3,120,352,1380,0.11363636363636363,0,60,60,650,700,S4L9.tsv
3,96,291,964,0.10996563573883161,0,48,48,700,750,S4L9.tsv
3,128,261,738,0.16347381864623245,0,64,64,750,800,S4L9.tsv
3,96,226,609,0.1415929203539823,0,48,48,800,847,S4L9.tsv
