speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,112,155,426,0.24086021505376345,42,43,27,0,50,SG5Q.tsv
3,113,196,626,0.1921768707482993,35,45,33,50,100,SG5Q.tsv
3,40,250,961,0.05333333333333334,16,18,6,100,150,SG5Q.tsv
3,97,127,345,0.2545931758530184,32,34,31,150,200,SG5Q.tsv
3,82,138,358,0.19806763285024154,38,35,9,200,250,SG5Q.tsv
3,129,188,546,0.22872340425531915,49,25,55,250,300,SG5Q.tsv
3,64,166,438,0.1285140562248996,16,29,19,300,350,SG5Q.tsv
3,40,164,431,0.08130081300813008,9,18,13,350,400,SG5Q.tsv
3,59,211,615,0.09320695102685624,20,25,14,400,450,SG5Q.tsv
3,102,128,337,0.265625,32,34,36,450,500,SG5Q.tsv
3,118,154,433,0.2554112554112554,46,36,36,500,550,SG5Q.tsv
3,122,160,434,0.25416666666666665,47,51,24,550,600,SG5Q.tsv
3,109,157,407,0.23142250530785563,38,41,30,600,650,SG5Q.tsv
3,114,185,450,0.20540540540540542,38,39,37,650,700,SG5Q.tsv
3,105,186,468,0.1881720430107527,41,46,18,700,750,SG5Q.tsv
3,115,173,468,0.22157996146435452,50,51,14,750,800,SG5Q.tsv
3,99,150,391,0.22,39,46,14,800,850,SG5Q.tsv
3,106,152,361,0.2324561403508772,32,39,35,850,900,SG5Q.tsv
3,114,162,385,0.2345679012345679,40,46,28,900,950,SG5Q.tsv
3,29,75,152,0.1288888888888889,6,11,12,950,972,SG5Q.tsv
