speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,70,142,469,0.1643192488262911,35,35,0,0,50,SCSF.tsv
3,56,110,258,0.1696969696969697,28,28,0,50,100,SCSF.tsv
3,30,101,200,0.09900990099009901,15,15,0,100,150,SCSF.tsv
3,67,131,313,0.17048346055979643,32,25,10,150,200,SCSF.tsv
3,28,116,296,0.08045977011494253,14,14,0,200,250,SCSF.tsv
3,72,125,314,0.192,36,36,0,250,300,SCSF.tsv
3,66,126,345,0.1746031746031746,33,33,0,300,350,SCSF.tsv
3,98,153,424,0.21350762527233116,49,49,0,350,400,SCSF.tsv
3,60,137,319,0.145985401459854,30,30,0,400,450,SCSF.tsv
3,72,154,362,0.15584415584415584,35,35,2,450,500,SCSF.tsv
3,52,115,292,0.15072463768115943,26,26,0,500,550,SCSF.tsv
3,40,108,291,0.12345679012345678,20,20,0,550,600,SCSF.tsv
3,46,123,295,0.12466124661246612,23,23,0,600,650,SCSF.tsv
3,42,117,276,0.11965811965811966,21,21,0,650,700,SCSF.tsv
3,62,109,238,0.18960244648318042,31,31,0,700,750,SCSF.tsv
3,70,132,346,0.17676767676767677,35,35,0,750,800,SCSF.tsv
3,62,136,313,0.15196078431372548,31,31,0,800,850,SCSF.tsv
3,56,107,264,0.17445482866043613,28,28,0,850,900,SCSF.tsv
3,82,146,377,0.1872146118721461,41,41,0,900,950,SCSF.tsv
3,68,132,313,0.1717171717171717,34,34,0,950,1000,SCSF.tsv
3,44,100,237,0.14666666666666667,22,22,0,1000,1050,SCSF.tsv
3,70,126,317,0.18518518518518517,35,35,0,1050,1100,SCSF.tsv
3,38,127,299,0.09973753280839895,19,19,0,1100,1150,SCSF.tsv
3,64,141,372,0.15130023640661938,32,32,0,1150,1200,SCSF.tsv
3,22,117,284,0.06267806267806268,11,11,0,1200,1250,SCSF.tsv
3,84,128,361,0.21875,42,42,0,1250,1300,SCSF.tsv
3,40,138,396,0.0966183574879227,20,20,0,1300,1350,SCSF.tsv
3,70,132,315,0.17676767676767677,35,35,0,1350,1400,SCSF.tsv
3,48,138,317,0.11594202898550725,24,24,0,1400,1450,SCSF.tsv
3,86,141,365,0.2033096926713948,43,43,0,1450,1500,SCSF.tsv
3,25,92,189,0.09057971014492754,11,8,6,1500,1550,SCSF.tsv
3,45,111,253,0.13513513513513514,20,17,8,1550,1600,SCSF.tsv
3,48,106,202,0.1509433962264151,21,24,3,1600,1650,SCSF.tsv
3,39,68,185,0.19117647058823528,16,17,6,1650,1700,SCSF.tsv
3,43,128,271,0.11197916666666667,20,20,3,1700,1750,SCSF.tsv
3,50,92,219,0.18115942028985507,25,24,1,1750,1800,SCSF.tsv
3,51,93,218,0.1827956989247312,24,23,4,1800,1850,SCSF.tsv
3,90,178,477,0.16853932584269662,45,45,0,1850,1900,SCSF.tsv
3,60,145,404,0.13793103448275862,30,30,0,1900,1950,SCSF.tsv
3,49,119,250,0.13725490196078433,23,23,3,1950,2000,SCSF.tsv
3,62,160,445,0.12916666666666668,31,31,0,2000,2050,SCSF.tsv
3,44,137,344,0.1070559610705596,22,22,0,2050,2100,SCSF.tsv
3,70,144,356,0.16203703703703703,33,33,4,2100,2150,SCSF.tsv
3,83,137,337,0.20194647201946472,41,40,2,2150,2200,SCSF.tsv
3,53,153,449,0.11546840958605664,26,26,1,2200,2250,SCSF.tsv
3,44,136,350,0.10784313725490197,19,18,7,2250,2300,SCSF.tsv
3,34,92,230,0.12318840579710146,15,9,10,2300,2348,SCSF.tsv
