speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,82,173,476,0.1579961464354528,19,35,28,0,50,S38P.tsv
3,95,142,381,0.22300469483568075,23,39,33,50,100,S38P.tsv
3,78,163,440,0.15950920245398773,8,36,34,100,150,S38P.tsv
3,72,109,242,0.22018348623853212,19,30,23,150,200,S38P.tsv
3,76,116,277,0.21839080459770116,24,21,31,200,250,S38P.tsv
3,75,99,263,0.25252525252525254,15,29,31,250,300,S38P.tsv
3,88,127,324,0.23097112860892388,26,35,27,300,350,S38P.tsv
3,101,113,279,0.29793510324483774,21,44,36,350,400,S38P.tsv
3,42,146,395,0.0958904109589041,4,20,18,400,450,S38P.tsv
3,72,144,364,0.16666666666666666,16,33,23,450,500,S38P.tsv
3,76,101,248,0.2508250825082508,30,18,28,500,550,S38P.tsv
3,66,107,258,0.205607476635514,28,17,21,550,600,S38P.tsv
3,69,115,266,0.2,27,19,23,600,650,S38P.tsv
3,47,127,324,0.12335958005249344,19,16,12,650,700,S38P.tsv
3,84,162,498,0.1728395061728395,16,37,31,700,750,S38P.tsv
3,69,143,361,0.16083916083916083,18,28,23,750,800,S38P.tsv
3,109,110,307,0.3303030303030303,21,42,46,800,850,S38P.tsv
3,67,136,336,0.1642156862745098,21,28,18,850,900,S38P.tsv
3,50,98,208,0.17006802721088435,8,21,21,900,950,S38P.tsv
3,81,125,337,0.216,9,38,34,950,1000,S38P.tsv
3,75,148,424,0.16891891891891891,26,31,18,1000,1050,S38P.tsv
3,76,142,316,0.1784037558685446,18,32,26,1050,1100,S38P.tsv
3,58,100,224,0.19333333333333333,19,16,23,1100,1150,S38P.tsv
3,64,94,202,0.22695035460992907,23,22,19,1150,1200,S38P.tsv
3,60,90,209,0.2222222222222222,17,23,20,1200,1250,S38P.tsv
3,79,117,285,0.22507122507122507,23,30,26,1250,1300,S38P.tsv
3,82,122,357,0.22404371584699453,8,38,36,1300,1350,S38P.tsv
3,71,113,260,0.20943952802359883,20,30,21,1350,1400,S38P.tsv
3,69,120,287,0.19166666666666668,14,30,25,1400,1450,S38P.tsv
3,19,196,525,0.03231292517006803,3,7,9,1450,1500,S38P.tsv
3,38,137,318,0.09245742092457421,9,18,11,1500,1550,S38P.tsv
3,71,116,284,0.20402298850574713,19,24,28,1550,1600,S38P.tsv
3,82,130,317,0.21025641025641026,14,36,32,1600,1650,S38P.tsv
3,65,136,339,0.15931372549019607,9,30,26,1650,1700,S38P.tsv
3,88,125,259,0.23466666666666666,26,35,27,1700,1750,S38P.tsv
3,40,75,170,0.17777777777777778,17,17,6,1750,1794,S38P.tsv
