speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,78,161,377,0.16149068322981366,29,17,32,0,50,SGCA.tsv
3,80,171,384,0.15594541910331383,40,0,40,50,100,SGCA.tsv
3,92,161,386,0.19047619047619047,37,24,31,100,150,SGCA.tsv
3,85,149,378,0.19015659955257272,26,25,34,150,200,SGCA.tsv
3,118,157,383,0.2505307855626327,44,34,40,200,250,SGCA.tsv
3,118,169,409,0.23274161735700197,28,42,48,250,300,SGCA.tsv
3,76,115,242,0.22028985507246376,26,20,30,300,350,SGCA.tsv
3,76,132,324,0.1919191919191919,37,2,37,350,400,SGCA.tsv
3,85,122,316,0.23224043715846995,31,18,36,400,450,SGCA.tsv
3,104,160,429,0.21666666666666667,51,2,51,450,500,SGCA.tsv
3,104,128,345,0.2708333333333333,45,41,18,500,550,SGCA.tsv
3,93,137,337,0.22627737226277372,33,23,37,550,600,SGCA.tsv
3,78,105,258,0.24761904761904763,33,20,25,600,650,SGCA.tsv
3,101,138,355,0.24396135265700483,33,37,31,650,700,SGCA.tsv
3,97,133,324,0.24310776942355888,41,32,24,700,750,SGCA.tsv
3,71,147,336,0.16099773242630386,32,23,16,750,800,SGCA.tsv
3,111,142,373,0.2605633802816901,48,36,27,800,850,SGCA.tsv
3,48,78,151,0.20512820512820512,17,14,17,850,876,SGCA.tsv
