speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,132,165,478,0.26666666666666666,53,55,24,0,50,SDTD.tsv
3,165,192,711,0.2864583333333333,13,76,76,50,100,SDTD.tsv
3,141,176,477,0.26704545454545453,31,56,54,100,150,SDTD.tsv
3,126,162,490,0.25925925925925924,31,49,46,150,200,SDTD.tsv
3,120,172,455,0.23255813953488372,33,44,43,200,250,SDTD.tsv
3,119,173,440,0.22928709055876687,35,35,49,250,300,SDTD.tsv
3,116,136,364,0.28431372549019607,28,45,43,300,350,SDTD.tsv
3,113,162,437,0.23251028806584362,47,40,26,350,400,SDTD.tsv
3,135,202,531,0.22277227722772278,57,55,23,400,450,SDTD.tsv
3,107,173,398,0.20616570327552985,32,39,36,450,500,SDTD.tsv
3,122,127,364,0.32020997375328086,40,40,42,500,550,SDTD.tsv
3,82,134,338,0.20398009950248755,14,35,33,550,596,SDTD.tsv
