speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,80,148,425,0.18018018018018017,38,39,3,0,50,SHGE.tsv
3,82,145,392,0.18850574712643678,39,36,7,50,100,SHGE.tsv
3,79,130,302,0.20256410256410257,35,34,10,100,150,SHGE.tsv
3,57,126,266,0.15079365079365079,26,25,6,150,200,SHGE.tsv
3,57,124,290,0.1532258064516129,26,25,6,200,250,SHGE.tsv
3,59,109,261,0.18042813455657492,29,29,1,250,300,SHGE.tsv
3,73,132,314,0.18434343434343434,33,34,6,300,350,SHGE.tsv
3,74,144,448,0.1712962962962963,35,30,9,350,400,SHGE.tsv
3,59,136,296,0.14460784313725492,29,29,1,400,450,SHGE.tsv
3,78,134,327,0.19402985074626866,39,36,3,450,500,SHGE.tsv
3,77,111,311,0.23123123123123124,32,34,11,500,550,SHGE.tsv
3,76,143,347,0.17715617715617715,34,33,9,550,600,SHGE.tsv
3,84,139,378,0.2014388489208633,41,42,1,600,650,SHGE.tsv
3,88,104,296,0.28205128205128205,35,37,16,650,700,SHGE.tsv
3,80,159,380,0.16771488469601678,36,36,8,700,750,SHGE.tsv
3,64,114,289,0.1871345029239766,31,31,2,750,800,SHGE.tsv
3,53,113,319,0.15634218289085547,24,24,5,800,850,SHGE.tsv
3,96,153,450,0.20915032679738563,44,36,16,850,900,SHGE.tsv
3,66,99,284,0.2222222222222222,33,33,0,900,950,SHGE.tsv
3,62,121,305,0.17079889807162535,31,30,1,950,1000,SHGE.tsv
3,96,142,355,0.22535211267605634,41,37,18,1000,1050,SHGE.tsv
3,85,123,312,0.23035230352303523,30,34,21,1050,1100,SHGE.tsv
3,62,147,361,0.14058956916099774,31,31,0,1100,1150,SHGE.tsv
3,100,151,442,0.22075055187637968,50,50,0,1150,1200,SHGE.tsv
3,93,145,409,0.21379310344827587,43,42,8,1200,1250,SHGE.tsv
3,96,139,436,0.2302158273381295,48,47,1,1250,1300,SHGE.tsv
3,76,116,277,0.21839080459770116,34,34,8,1300,1350,SHGE.tsv
3,78,108,258,0.24074074074074073,29,30,19,1350,1400,SHGE.tsv
3,75,119,335,0.21008403361344538,27,33,15,1400,1450,SHGE.tsv
3,81,133,294,0.20300751879699247,34,37,10,1450,1500,SHGE.tsv
3,76,117,284,0.21652421652421652,29,29,18,1500,1550,SHGE.tsv
3,33,42,85,0.2619047619047619,15,14,4,1550,1572,SHGE.tsv
