speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,93,181,471,0.1712707182320442,43,43,7,0,50,SXAZ.tsv
3,93,189,542,0.164021164021164,39,18,36,50,100,SXAZ.tsv
3,66,128,304,0.171875,27,13,26,100,150,SXAZ.tsv
3,95,150,375,0.2111111111111111,40,16,39,150,200,SXAZ.tsv
3,79,162,411,0.16255144032921812,38,3,38,200,250,SXAZ.tsv
3,57,128,298,0.1484375,28,1,28,250,300,SXAZ.tsv
3,104,120,306,0.28888888888888886,34,30,40,300,350,SXAZ.tsv
3,112,139,341,0.2685851318944844,32,42,38,350,400,SXAZ.tsv
3,54,147,437,0.12244897959183673,26,7,21,400,450,SXAZ.tsv
3,80,161,406,0.16563146997929606,40,0,40,450,500,SXAZ.tsv
3,70,138,428,0.16908212560386474,35,0,35,500,550,SXAZ.tsv
3,90,158,414,0.189873417721519,45,0,45,550,600,SXAZ.tsv
3,72,148,393,0.16216216216216217,36,0,36,600,650,SXAZ.tsv
3,76,168,435,0.15079365079365079,38,0,38,650,700,SXAZ.tsv
3,90,181,505,0.16574585635359115,45,0,45,700,750,SXAZ.tsv
3,63,125,302,0.168,31,1,31,750,800,SXAZ.tsv
3,107,188,538,0.18971631205673758,53,1,53,800,850,SXAZ.tsv
3,86,147,369,0.19501133786848074,43,0,43,850,900,SXAZ.tsv
3,60,136,373,0.14705882352941177,30,0,30,900,950,SXAZ.tsv
3,60,125,316,0.16,30,0,30,950,1000,SXAZ.tsv
3,48,124,297,0.12903225806451613,24,0,24,1000,1050,SXAZ.tsv
3,60,116,353,0.1724137931034483,30,0,30,1050,1100,SXAZ.tsv
3,56,126,287,0.14814814814814814,28,0,28,1100,1150,SXAZ.tsv
3,26,127,288,0.06824146981627296,13,0,13,1150,1200,SXAZ.tsv
3,42,122,340,0.11475409836065574,21,0,21,1200,1250,SXAZ.tsv
3,30,118,334,0.0847457627118644,15,0,15,1250,1300,SXAZ.tsv
3,68,117,281,0.19373219373219372,34,0,34,1300,1350,SXAZ.tsv
3,4,15,17,0.08888888888888889,2,0,2,1350,1355,SXAZ.tsv
