speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,86,177,429,0.16195856873822975,43,43,0,0,50,S7PM.tsv
3,96,194,484,0.16494845360824742,48,48,0,50,100,S7PM.tsv
3,114,196,543,0.19387755102040816,57,57,0,100,150,S7PM.tsv
3,100,171,491,0.1949317738791423,50,50,0,150,200,S7PM.tsv
3,82,144,404,0.18981481481481483,41,41,0,200,250,S7PM.tsv
3,80,146,352,0.182648401826484,40,40,0,250,300,S7PM.tsv
3,104,177,515,0.1958568738229755,52,52,0,300,350,S7PM.tsv
3,80,160,361,0.16666666666666666,40,40,0,350,400,S7PM.tsv
3,36,178,478,0.06741573033707865,18,18,0,400,450,S7PM.tsv
3,76,175,484,0.14476190476190476,38,38,0,450,500,S7PM.tsv
3,98,168,459,0.19444444444444445,49,49,0,500,550,S7PM.tsv
3,82,166,412,0.1646586345381526,41,41,0,550,600,S7PM.tsv
3,82,145,382,0.18850574712643678,41,41,0,600,650,S7PM.tsv
3,96,161,437,0.19875776397515527,48,48,0,650,700,S7PM.tsv
3,62,188,541,0.1099290780141844,31,31,0,700,750,S7PM.tsv
3,130,197,583,0.21996615905245348,65,65,0,750,800,S7PM.tsv
3,87,145,324,0.2,37,36,14,800,850,S7PM.tsv
3,92,175,454,0.17523809523809525,46,46,0,850,900,S7PM.tsv
3,100,176,514,0.1893939393939394,50,50,0,900,950,S7PM.tsv
3,88,167,413,0.17564870259481039,44,44,0,950,1000,S7PM.tsv
3,117,184,566,0.21195652173913043,53,53,11,1000,1050,S7PM.tsv
3,108,170,413,0.21176470588235294,31,42,35,1050,1097,S7PM.tsv
