speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,58,116,300,0.16666666666666666,29,29,0,0,50,SPYH.tsv
3,66,145,353,0.15172413793103448,33,33,0,50,100,SPYH.tsv
3,74,147,378,0.16780045351473924,37,37,0,100,150,SPYH.tsv
3,60,148,378,0.13513513513513514,30,30,0,150,200,SPYH.tsv
3,64,125,285,0.17066666666666666,32,32,0,200,250,SPYH.tsv
3,86,123,281,0.23306233062330622,31,35,20,250,300,SPYH.tsv
3,83,144,327,0.19212962962962962,13,33,37,300,350,SPYH.tsv
3,73,166,361,0.1465863453815261,6,34,33,350,400,SPYH.tsv
3,84,153,333,0.1830065359477124,9,39,36,400,450,SPYH.tsv
3,70,130,281,0.1794871794871795,7,30,33,450,500,SPYH.tsv
3,92,158,384,0.1940928270042194,11,39,42,500,550,SPYH.tsv
3,85,153,388,0.18518518518518517,15,36,34,550,600,SPYH.tsv
3,59,227,697,0.08663729809104258,27,14,18,600,650,SPYH.tsv
3,77,132,312,0.19444444444444445,38,31,8,650,700,SPYH.tsv
3,97,142,367,0.22769953051643194,25,36,36,700,750,SPYH.tsv
3,102,151,347,0.2251655629139073,43,35,24,750,800,SPYH.tsv
3,71,176,433,0.13446969696969696,32,22,17,800,850,SPYH.tsv
3,101,167,363,0.20159680638722555,37,30,34,850,900,SPYH.tsv
3,121,149,404,0.27069351230425054,40,32,49,900,950,SPYH.tsv
3,89,143,300,0.20745920745920746,34,26,29,950,1000,SPYH.tsv
3,68,131,280,0.17302798982188294,29,24,15,1000,1050,SPYH.tsv
3,68,127,233,0.1784776902887139,28,16,24,1050,1100,SPYH.tsv
3,112,160,346,0.23333333333333334,36,36,40,1100,1150,SPYH.tsv
3,106,154,365,0.22943722943722944,41,40,25,1150,1200,SPYH.tsv
3,95,138,325,0.22946859903381642,43,18,34,1200,1250,SPYH.tsv
3,101,144,362,0.2337962962962963,41,23,37,1250,1300,SPYH.tsv
3,91,131,269,0.23155216284987276,21,35,35,1300,1350,SPYH.tsv
3,124,179,540,0.2309124767225326,53,19,52,1350,1400,SPYH.tsv
3,131,179,534,0.24394785847299813,58,17,56,1400,1450,SPYH.tsv
3,85,139,306,0.2038369304556355,36,38,11,1450,1500,SPYH.tsv
3,95,138,302,0.22946859903381642,41,19,35,1500,1550,SPYH.tsv
3,77,138,326,0.1859903381642512,29,21,27,1550,1600,SPYH.tsv
3,65,126,248,0.17195767195767195,16,24,25,1600,1650,SPYH.tsv
3,89,138,305,0.21497584541062803,35,22,32,1650,1700,SPYH.tsv
3,84,136,276,0.20588235294117646,32,25,27,1700,1750,SPYH.tsv
3,100,190,433,0.17543859649122806,43,21,36,1750,1800,SPYH.tsv
3,92,137,309,0.22384428223844283,33,23,36,1800,1850,SPYH.tsv
3,78,107,242,0.24299065420560748,23,29,26,1850,1900,SPYH.tsv
3,94,136,327,0.23039215686274508,26,37,31,1900,1950,SPYH.tsv
3,52,136,295,0.12745098039215685,26,26,0,1950,2000,SPYH.tsv
3,74,144,333,0.1712962962962963,37,37,0,2000,2050,SPYH.tsv
3,44,144,333,0.10185185185185185,22,22,0,2050,2100,SPYH.tsv
3,84,137,300,0.20437956204379562,42,42,0,2100,2150,SPYH.tsv
3,84,155,390,0.18064516129032257,42,42,0,2150,2200,SPYH.tsv
3,88,158,383,0.18565400843881857,44,44,0,2200,2250,SPYH.tsv
3,56,122,300,0.15300546448087432,28,28,0,2250,2300,SPYH.tsv
3,62,122,305,0.16939890710382513,31,31,0,2300,2350,SPYH.tsv
3,17,55,70,0.10303030303030303,8,6,3,2350,2362,SPYH.tsv
