speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,50,163,427,0.10224948875255624,23,24,3,0,50,S37E.tsv
3,165,201,603,0.2736318407960199,61,52,52,50,100,S37E.tsv
3,102,132,368,0.25757575757575757,37,23,42,100,150,S37E.tsv
3,98,118,343,0.2768361581920904,30,33,35,150,200,S37E.tsv
3,128,175,449,0.2438095238095238,46,32,50,200,250,S37E.tsv
3,128,196,508,0.21768707482993196,49,31,48,250,300,S37E.tsv
3,150,232,655,0.21551724137931033,54,31,65,300,350,S37E.tsv
3,154,205,512,0.25040650406504067,58,46,50,350,400,S37E.tsv
3,162,189,530,0.2857142857142857,52,54,56,400,450,S37E.tsv
3,19,46,70,0.13768115942028986,7,5,7,450,465,S37E.tsv
