speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,99,146,369,0.22602739726027396,40,26,33,0,50,SFXE.tsv
3,101,175,452,0.19238095238095237,38,22,41,50,100,SFXE.tsv
3,75,167,455,0.1497005988023952,25,24,26,100,150,SFXE.tsv
3,104,148,377,0.23423423423423423,38,28,38,150,200,SFXE.tsv
3,102,183,490,0.18579234972677597,39,33,30,200,250,SFXE.tsv
3,84,153,375,0.1830065359477124,35,11,38,250,300,SFXE.tsv
3,72,161,361,0.14906832298136646,27,21,24,300,350,SFXE.tsv
3,118,172,451,0.22868217054263565,43,41,34,350,400,SFXE.tsv
3,135,158,392,0.2848101265822785,45,44,46,400,450,SFXE.tsv
3,151,235,727,0.21418439716312057,54,41,56,450,500,SFXE.tsv
3,74,169,385,0.14595660749506903,29,12,33,500,550,SFXE.tsv
3,140,174,451,0.2681992337164751,40,44,56,550,600,SFXE.tsv
3,109,184,462,0.19746376811594202,39,37,33,600,650,SFXE.tsv
3,137,237,710,0.19268635724331926,52,45,40,650,700,SFXE.tsv
3,117,192,514,0.203125,47,51,19,700,750,SFXE.tsv
3,26,67,125,0.12935323383084577,10,5,11,750,757,SFXE.tsv
