speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,51,120,261,0.14166666666666666,24,22,5,0,50,SEJK.tsv
3,74,136,293,0.18137254901960784,32,30,12,50,100,SEJK.tsv
3,100,145,310,0.22988505747126436,34,32,34,100,150,SEJK.tsv
3,54,162,342,0.1111111111111111,27,0,27,150,200,SEJK.tsv
3,110,172,436,0.2131782945736434,46,29,35,200,250,SEJK.tsv
3,90,120,296,0.25,27,37,26,250,300,SEJK.tsv
3,77,142,288,0.1807511737089202,31,33,13,300,350,SEJK.tsv
3,61,144,307,0.1412037037037037,29,30,2,350,400,SEJK.tsv
3,59,103,215,0.19093851132686085,19,21,19,400,450,SEJK.tsv
3,105,131,303,0.26717557251908397,38,33,34,450,500,SEJK.tsv
3,81,105,233,0.2571428571428571,31,25,25,500,550,SEJK.tsv
3,68,104,213,0.21794871794871795,26,16,26,550,600,SEJK.tsv
3,67,118,242,0.18926553672316385,28,16,23,600,650,SEJK.tsv
3,76,116,256,0.21839080459770116,29,31,16,650,700,SEJK.tsv
3,52,138,302,0.12560386473429952,26,26,0,700,750,SEJK.tsv
3,77,130,258,0.19743589743589743,32,30,15,750,800,SEJK.tsv
3,74,143,273,0.17249417249417248,29,32,13,800,850,SEJK.tsv
3,89,155,315,0.1913978494623656,37,32,20,850,900,SEJK.tsv
3,78,147,342,0.17687074829931973,38,36,4,900,950,SEJK.tsv
3,54,146,332,0.1232876712328767,27,27,0,950,1000,SEJK.tsv
3,40,97,175,0.13745704467353953,20,20,0,1000,1038,SEJK.tsv
