speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,126,163,433,0.25766871165644173,27,55,44,0,50,SUH7.tsv
3,122,175,508,0.23238095238095238,19,51,52,50,100,SUH7.tsv
3,145,225,695,0.21481481481481482,26,60,59,100,150,SUH7.tsv
3,135,174,475,0.25862068965517243,35,46,54,150,200,SUH7.tsv
3,84,143,434,0.1958041958041958,6,39,39,200,250,SUH7.tsv
3,103,147,485,0.23356009070294784,27,35,41,250,300,SUH7.tsv
3,122,156,502,0.2606837606837607,40,33,49,300,350,SUH7.tsv
3,90,150,462,0.2,35,20,35,350,400,SUH7.tsv
3,108,185,536,0.1945945945945946,32,33,43,400,450,SUH7.tsv
3,128,157,442,0.27176220806794055,50,36,42,450,500,SUH7.tsv
3,144,197,567,0.2436548223350254,25,64,55,500,550,SUH7.tsv
3,100,178,491,0.18726591760299627,23,42,35,550,600,SUH7.tsv
3,129,189,526,0.2275132275132275,46,52,31,600,650,SUH7.tsv
3,14,39,66,0.11965811965811966,6,3,5,650,659,SUH7.tsv
