speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,95,137,350,0.23114355231143552,25,37,33,0,50,SJSC.tsv
3,108,138,374,0.2608695652173913,37,42,29,50,100,SJSC.tsv
3,108,199,441,0.18090452261306533,41,34,33,100,150,SJSC.tsv
3,117,144,382,0.2708333333333333,44,46,27,150,200,SJSC.tsv
3,184,205,568,0.2991869918699187,59,63,62,200,250,SJSC.tsv
3,85,173,429,0.16377649325626203,5,38,42,250,300,SJSC.tsv
3,117,227,639,0.17180616740088106,28,41,48,300,350,SJSC.tsv
3,97,154,453,0.20995670995670995,31,36,30,350,400,SJSC.tsv
3,115,183,497,0.20947176684881602,46,46,23,400,450,SJSC.tsv
3,169,198,540,0.2845117845117845,59,52,58,450,500,SJSC.tsv
3,112,163,346,0.22903885480572597,38,32,42,500,550,SJSC.tsv
3,94,148,383,0.21171171171171171,38,33,23,550,600,SJSC.tsv
3,103,193,488,0.17789291882556132,13,45,45,600,650,SJSC.tsv
3,125,159,397,0.2620545073375262,21,56,48,650,700,SJSC.tsv
3,115,206,504,0.18608414239482202,33,50,32,700,750,SJSC.tsv
3,117,210,585,0.18571428571428572,18,49,50,750,800,SJSC.tsv
3,106,163,421,0.2167689161554192,45,43,18,800,850,SJSC.tsv
3,141,230,693,0.20434782608695654,18,64,59,850,900,SJSC.tsv
3,143,171,450,0.2787524366471735,42,60,41,900,950,SJSC.tsv
3,163,241,689,0.22544951590594745,53,63,47,950,1000,SJSC.tsv
3,123,226,853,0.18141592920353983,28,44,51,1000,1050,SJSC.tsv
3,80,142,331,0.18779342723004694,32,27,21,1050,1077,SJSC.tsv
