speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,62,117,297,0.17663817663817663,31,31,0,0,50,SGGE.tsv
3,80,164,395,0.16260162601626016,40,40,0,50,100,SGGE.tsv
3,98,180,399,0.1814814814814815,49,49,0,100,150,SGGE.tsv
3,106,172,411,0.2054263565891473,53,53,0,150,200,SGGE.tsv
3,115,167,414,0.22954091816367264,50,26,39,200,250,SGGE.tsv
3,95,143,361,0.22144522144522144,39,26,30,250,300,SGGE.tsv
3,89,167,407,0.17764471057884232,42,4,43,300,350,SGGE.tsv
3,110,182,517,0.20146520146520147,51,50,9,350,400,SGGE.tsv
3,117,202,506,0.19306930693069307,52,48,17,400,450,SGGE.tsv
3,101,154,337,0.21861471861471862,40,24,37,450,500,SGGE.tsv
3,135,161,393,0.2795031055900621,55,22,58,500,550,SGGE.tsv
3,88,160,355,0.18333333333333332,41,39,8,550,600,SGGE.tsv
3,83,146,332,0.18949771689497716,39,39,5,600,650,SGGE.tsv
3,90,137,310,0.21897810218978103,43,39,8,650,700,SGGE.tsv
3,119,216,643,0.18364197530864199,59,56,4,700,750,SGGE.tsv
3,104,218,628,0.15902140672782875,51,51,2,750,800,SGGE.tsv
3,52,116,300,0.14942528735632185,26,26,0,800,850,SGGE.tsv
3,90,178,424,0.16853932584269662,45,45,0,850,900,SGGE.tsv
3,87,125,278,0.232,35,39,13,900,950,SGGE.tsv
3,104,153,396,0.22657952069716775,50,46,8,950,988,SGGE.tsv
