speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,164,207,617,0.2640901771336554,64,44,56,0,50,S8LS.tsv
3,164,248,853,0.22043010752688172,71,23,70,50,100,S8LS.tsv
3,197,241,755,0.27247579529737204,81,39,77,100,150,S8LS.tsv
3,132,197,498,0.2233502538071066,53,46,33,150,200,S8LS.tsv
3,155,247,817,0.20917678812415655,66,61,28,200,250,S8LS.tsv
3,153,240,810,0.2125,67,62,24,250,300,S8LS.tsv
3,195,262,860,0.2480916030534351,83,81,31,300,350,S8LS.tsv
3,177,201,653,0.2935323383084577,61,53,63,350,400,S8LS.tsv
3,124,223,682,0.18535127055306427,58,10,56,400,450,S8LS.tsv
3,287,357,1500,0.2679738562091503,123,47,117,450,500,S8LS.tsv
3,173,294,908,0.1961451247165533,70,71,32,500,550,S8LS.tsv
3,90,212,635,0.14150943396226415,13,41,36,550,600,S8LS.tsv
3,108,162,364,0.2222222222222222,33,45,30,600,650,S8LS.tsv
3,127,176,474,0.24053030303030304,50,47,30,650,700,S8LS.tsv
3,120,195,531,0.20512820512820512,50,26,44,700,750,S8LS.tsv
3,132,212,541,0.20754716981132076,59,17,56,750,800,S8LS.tsv
3,212,242,763,0.29201101928374656,81,69,62,800,850,S8LS.tsv
3,196,239,729,0.2733612273361227,64,71,61,850,900,S8LS.tsv
3,237,335,1241,0.23582089552238805,88,58,91,900,950,S8LS.tsv
3,267,367,1244,0.24250681198910082,106,67,94,950,1000,S8LS.tsv
3,256,296,1002,0.2882882882882883,91,77,88,1000,1050,S8LS.tsv
3,350,437,2055,0.2669717772692601,145,83,122,1050,1100,S8LS.tsv
3,202,311,1298,0.2165058949624866,101,0,101,1100,1150,S8LS.tsv
3,224,388,1391,0.19243986254295534,98,24,102,1150,1200,S8LS.tsv
3,273,433,1897,0.21016166281755197,123,35,115,1200,1250,S8LS.tsv
3,210,266,886,0.2631578947368421,88,90,32,1250,1300,S8LS.tsv
3,287,341,1140,0.2805474095796676,101,105,81,1300,1350,S8LS.tsv
3,215,322,1015,0.2225672877846791,87,54,74,1350,1400,S8LS.tsv
3,199,242,743,0.2741046831955923,77,53,69,1400,1450,S8LS.tsv
3,112,174,382,0.21455938697318008,47,41,24,1450,1500,S8LS.tsv
3,132,192,493,0.22916666666666666,54,44,34,1500,1550,S8LS.tsv
3,209,262,875,0.26590330788804073,89,92,28,1550,1600,S8LS.tsv
3,177,233,690,0.2532188841201717,69,49,59,1600,1650,S8LS.tsv
3,136,187,420,0.24242424242424243,45,47,44,1650,1700,S8LS.tsv
3,124,201,463,0.20563847429519072,44,42,38,1700,1750,S8LS.tsv
3,72,167,469,0.1437125748502994,3,34,35,1750,1775,S8LS.tsv
