Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
say,1,43,"[29, 43, 130, 185, 220, 248, 313, 315, 317, 422, 485, 486, 561, 582, 584, 585]",S8W2.tsv
child,1,311,"[29, 200, 238, 307, 311, 312, 313, 332, 357, 381, 390, 420, 425, 431, 432, 435, 444, 445, 474, 476, 509, 527, 545, 557]",S8W2.tsv
like a,2,325,"[29, 161, 264, 287, 325, 332]",S8W2.tsv
can't,1,47,"[31, 47, 60, 222, 283, 315, 330, 338]",S8W2.tsv
accommodation,1,61,"[31, 32, 61, 200]",S8W2.tsv
call,1,122,"[31, 103, 122, 167, 241, 332]",S8W2.tsv
process,1,227,"[31, 73, 227]",S8W2.tsv
horse,1,43,"[32, 43, 46, 49, 56, 227, 229, 231, 241, 245, 246, 250, 252, 264, 299, 300, 301, 482]",S8W2.tsv
they do,2,51,"[32, 51, 246]",S8W2.tsv
what,1,51,"[32, 40, 51, 77, 126, 149, 190, 194, 227, 231, 252, 254, 262, 283, 298, 307, 313, 315, 329, 330, 336, 369, 422, 433, 435, 460, 473, 485, 490, 522, 527, 532, 533, 546, 556]",S8W2.tsv
thing,1,61,"[32, 60, 61, 64, 67, 75, 103, 332, 338, 344, 437, 580, 586]",S8W2.tsv
a new,2,70,"[32, 60, 70, 75, 201, 474]",S8W2.tsv
go,1,107,"[32, 53, 56, 60, 75, 77, 87, 107, 137, 274, 307, 312, 313, 317, 332, 334, 336, 344, 363, 394, 546, 548, 557, 589, 594]",S8W2.tsv
be that,2,91,"[32, 91, 141, 143, 183, 225, 369, 404, 406]",S8W2.tsv
that's a,2,190,"[32, 190, 229, 231, 233, 245, 246, 309, 441]",S8W2.tsv
i've,1,225,"[32, 60, 179, 225, 227, 408, 484, 486]",S8W2.tsv
see a horse,3,227,"[32, 227, 231]",S8W2.tsv
i've see,2,227,"[32, 227]",S8W2.tsv
a horse,2,227,"[32, 227, 229, 231, 245, 246, 252, 264, 299, 301]",S8W2.tsv
it have,2,231,"[32, 231, 262, 325]",S8W2.tsv
see a,2,248,"[32, 248, 317]",S8W2.tsv
be i,2,254,"[32, 254]",S8W2.tsv
four legs,2,267,"[32, 267]",S8W2.tsv
what be,2,298,"[32, 298]",S8W2.tsv
have four legs,3,301,"[32, 301]",S8W2.tsv
four,1,482,"[32, 274, 482]",S8W2.tsv
head,1,70,"[34, 70]",S8W2.tsv
look,1,36,"[35, 36, 46, 75, 336, 402, 515, 557, 570]",S8W2.tsv
yes,1,38,"[17, 38, 59, 62, 71, 79, 113, 190, 202, 304, 408, 414, 454, 542, 583]",S8W2.tsv
well do,2,459,"[38, 99, 459, 500, 575]",S8W2.tsv
so that's,2,153,"[40, 153, 396]",S8W2.tsv
what they're,2,329,"[40, 329]",S8W2.tsv
that's what,2,433,"[40, 433]",S8W2.tsv
look for,2,46,"[35, 46, 75, 402]",S8W2.tsv
stop,1,227,"[52, 227]",S8W2.tsv
but,1,56,"[47, 56, 82, 92, 110, 123, 124, 145, 152, 185, 211, 214, 220, 227, 243, 246, 252, 264, 327, 376, 390, 427, 432, 515, 521, 561]",S8W2.tsv
don't,1,107,"[56, 107, 147, 235, 254, 320, 453, 489, 585, 599]",S8W2.tsv
then,1,132,"[56, 132, 141, 157, 189, 231, 245, 313, 315, 317, 332, 334, 336, 366, 394, 400, 444, 546]",S8W2.tsv
don't have,2,235,"[56, 235, 320]",S8W2.tsv
not,1,78,"[60, 78, 82, 174, 175, 227, 245, 252, 317, 407, 420, 421, 427, 458, 513, 521, 529]",S8W2.tsv
i'm,1,134,"[60, 82, 134, 175, 179, 280, 344, 402, 532]",S8W2.tsv
be different and,3,200,"[60, 200, 225]",S8W2.tsv
different and,2,200,"[60, 200]",S8W2.tsv
different,1,91,"[60, 84, 91, 130, 135, 137, 200, 225, 231, 245, 246, 256, 258, 264, 338, 538, 546, 548, 557, 561]",S8W2.tsv
be different,2,246,"[60, 246]",S8W2.tsv
do it,2,254,"[60, 254, 325]",S8W2.tsv
way,1,363,"[60, 363, 422, 431, 445, 582, 593]",S8W2.tsv
it the,2,425,"[60, 425]",S8W2.tsv
they have,2,484,"[60, 484, 557]",S8W2.tsv
round,1,573,"[60, 573]",S8W2.tsv
assimilation,1,197,"[62, 197, 225]",S8W2.tsv
be the,2,64,"[61, 64, 225, 274, 307, 312, 356]",S8W2.tsv
good,1,67,"[41, 45, 67, 111, 115, 154, 165, 166, 169, 190, 233, 321, 353, 385, 427, 452, 513, 561, 568, 576, 577, 580, 583, 592]",S8W2.tsv
note,1,110,"[67, 110, 179, 400]",S8W2.tsv
that be,2,120,"[67, 111, 120, 122, 149, 254, 432, 576, 583]",S8W2.tsv
my,1,368,"[67, 179, 317, 368, 400, 486, 507, 509, 534, 549]",S8W2.tsv
in my,2,549,"[67, 549]",S8W2.tsv
all,1,193,"[73, 82, 94, 184, 189, 193, 274, 299, 344, 363, 365, 372, 385, 421, 486, 498, 559, 561]",S8W2.tsv
time,1,331,"[73, 331, 437, 498]",S8W2.tsv
all the,2,189,"[73, 82, 189, 344, 363, 498, 561]",S8W2.tsv
all the time,3,498,"[73, 498]",S8W2.tsv
also,1,494,"[75, 332, 390, 494, 521]",S8W2.tsv
mean,1,120,"[77, 120, 122, 325, 423]",S8W2.tsv
which,1,141,"[77, 141, 431, 480]",S8W2.tsv
know,1,146,"[77, 146, 147, 200, 225, 235, 252, 254, 264, 282, 283, 334]",S8W2.tsv
know what,2,252,"[77, 252, 254]",S8W2.tsv
another,1,200,"[80, 200, 344, 437, 521]",S8W2.tsv
chocolate,1,454,"[80, 165, 454]",S8W2.tsv
but i,2,110,"[82, 110, 214, 220, 243, 515]",S8W2.tsv
get,1,110,"[82, 110, 135, 179, 225, 245, 262, 267, 319, 344, 367, 408, 409, 537, 557, 580]",S8W2.tsv
because,1,155,"[82, 155, 227, 246, 264, 274, 344, 376, 510, 557, 561]",S8W2.tsv
could,1,325,"[82, 137, 140, 149, 325, 450, 456, 489, 492, 499, 549, 567]",S8W2.tsv
with,1,84,"[8, 84, 183, 307, 420, 458, 509, 546, 549, 551, 561, 584]",S8W2.tsv
in their,2,84,"[70, 84]",S8W2.tsv
that they,2,105,"[84, 105]",S8W2.tsv
can,1,119,"[84, 117, 119, 135, 137, 180, 181, 299, 307, 313, 315, 317, 390, 420, 441, 444, 549]",S8W2.tsv
age,1,435,"[84, 86, 435, 480]",S8W2.tsv
from,1,231,"[86, 103, 152, 231, 313, 346, 389, 480, 549]",S8W2.tsv
from the,2,549,"[86, 549]",S8W2.tsv
sensory motor,2,97,"[87, 97]",S8W2.tsv
sensory,1,153,"[87, 153, 157]",S8W2.tsv
motor,1,153,"[87, 90, 153, 155]",S8W2.tsv
stage,1,142,"[89, 90, 100, 142, 143, 144, 145, 185, 200, 227, 231, 274, 336, 337]",S8W2.tsv
yeah yeah,2,125,"[92, 125, 216, 217, 242, 326, 376, 472, 553]",S8W2.tsv
like the,2,327,"[94, 327, 420, 444, 465, 582]",S8W2.tsv
cause and effect,3,120,"[100, 103, 117, 120]",S8W2.tsv
relationships,1,405,"[100, 103, 117, 351, 405, 420, 421, 432, 501, 527]",S8W2.tsv
cause,1,549,"[100, 103, 117, 121, 549]",S8W2.tsv
pen,1,103,"[15, 103]",S8W2.tsv
find,1,103,"[47, 103, 187, 283, 407]",S8W2.tsv
object,1,103,"[72, 103, 200, 231]",S8W2.tsv
that it,2,119,"[103, 119]",S8W2.tsv
still,1,357,"[103, 211, 357, 406, 546]",S8W2.tsv
mm,1,111,"[22, 26, 57, 111, 170, 182, 203, 213, 221, 228, 239, 244, 247, 261, 263, 275, 322, 342, 345, 371, 386, 399, 447, 477, 481, 483, 539, 544, 549, 550, 554, 566]",S8W2.tsv
really good,2,169,"[111, 169, 353, 583]",S8W2.tsv
real life,2,231,"[114, 231]",S8W2.tsv
need,1,117,"[76, 117, 206, 561, 594]",S8W2.tsv
stuff,1,117,"[91, 93, 117, 118, 372]",S8W2.tsv
to be,2,120,"[117, 120, 231, 325, 327, 331, 509, 561]",S8W2.tsv
give,1,200,"[117, 126, 200, 332, 425, 486]",S8W2.tsv
teach,1,169,"[117, 169, 195, 229, 246, 431, 580]",S8W2.tsv
in real life,3,231,"[117, 231]",S8W2.tsv
it be,2,121,"[88, 121, 200, 205, 220, 231, 269, 456, 498, 589]",S8W2.tsv
be cause and effect,4,121,"[120, 121]",S8W2.tsv
little,1,250,"[121, 250]",S8W2.tsv
if a,2,425,"[121, 425]",S8W2.tsv
but if,2,252,"[124, 211, 252]",S8W2.tsv
day,1,592,"[124, 444, 557, 592]",S8W2.tsv
toy,1,141,"[126, 140, 141, 149]",S8W2.tsv
that you,2,225,"[140, 225, 441, 583]",S8W2.tsv
probably,1,145,"[127, 145, 152, 174, 427, 537, 546]",S8W2.tsv
i don't know,3,254,"[147, 254]",S8W2.tsv
know that,2,282,"[147, 264, 282, 283]",S8W2.tsv
squeeze,1,157,"[149, 152, 157]",S8W2.tsv
it create a noise,4,151,"[150, 151]",S8W2.tsv
create,1,549,"[151, 390, 549]",S8W2.tsv
wouldn't,1,152,"[122, 152, 204]",S8W2.tsv
to squeeze,2,157,"[152, 157]",S8W2.tsv
that from,2,231,"[152, 231]",S8W2.tsv
but they,2,246,"[152, 246, 561]",S8W2.tsv
or,1,161,"[72, 161, 164, 195, 211, 231, 245, 262, 325, 400, 406, 450, 458, 466]",S8W2.tsv
a noise,2,161,"[150, 161]",S8W2.tsv
make,1,346,"[161, 256, 258, 346, 448, 494, 555]",S8W2.tsv
music,1,535,"[161, 535]",S8W2.tsv
noise,1,163,"[150, 163]",S8W2.tsv
the box,2,165,"[141, 164, 165, 332, 334, 336]",S8W2.tsv
in the,2,295,"[164, 165, 283, 295, 325, 336, 423, 432, 538]",S8W2.tsv
have a,2,480,"[165, 444, 480, 484, 592]",S8W2.tsv
thank you,2,592,"[171, 173, 274, 572, 579, 592]",S8W2.tsv
much,1,173,"[8, 135, 146, 173, 241, 256, 274, 463, 559]",S8W2.tsv
i've get,2,225,"[179, 225, 408]",S8W2.tsv
check,1,327,"[179, 327]",S8W2.tsv
of course,2,476,"[181, 476]",S8W2.tsv
wait,1,188,"[118, 188, 192]",S8W2.tsv
oh that's,2,212,"[209, 212, 215, 227, 240]",S8W2.tsv
interest,1,345,"[209, 345, 346, 422, 479]",S8W2.tsv
an,1,220,"[88, 200, 220, 222, 225, 227, 231, 246, 320, 367, 425, 494, 499]",S8W2.tsv
have to,2,231,"[220, 231, 235, 274, 325, 327]",S8W2.tsv
adult,1,311,"[220, 307, 310, 311, 312, 313, 317]",S8W2.tsv
else,1,220,"[195, 220, 331]",S8W2.tsv
it cos,2,549,"[220, 549]",S8W2.tsv
an infant,2,225,"[222, 225, 227, 246]",S8W2.tsv
obviously,1,234,"[122, 234]",S8W2.tsv
so they'll,2,241,"[35, 241]",S8W2.tsv
they'll,1,241,"[35, 241, 245]",S8W2.tsv
no,1,241,"[49, 176, 178, 194, 204, 223, 237, 241, 353, 400, 408, 419, 420, 433, 464, 470, 505, 583, 588, 590, 599, 600]",S8W2.tsv
there,1,241,"[76, 135, 159, 201, 241, 338, 344, 369, 420, 549]",S8W2.tsv
quite,1,241,"[213, 227, 241, 489, 509, 510, 561]",S8W2.tsv
will,1,241,"[225, 227, 241, 336, 338, 463, 473]",S8W2.tsv
basic,1,265,"[241, 265]",S8W2.tsv
be like,2,325,"[241, 245, 325, 338, 354, 404, 561]",S8W2.tsv
general,1,402,"[241, 402]",S8W2.tsv
oh no,2,433,"[241, 433, 588, 590, 600]",S8W2.tsv
i think,2,243,"[142, 144, 243, 264, 274, 346, 364, 365, 407, 546, 580]",S8W2.tsv
and then,2,245,"[132, 141, 157, 245, 313, 315, 317, 332, 336, 394]",S8W2.tsv
maybe,1,245,"[148, 245, 450, 538]",S8W2.tsv
that's not,2,245,"[227, 245, 420, 513]",S8W2.tsv
a horse or,3,245,"[231, 245]",S8W2.tsv
a different,2,245,"[231, 245, 338]",S8W2.tsv
on a,2,476,"[245, 476]",S8W2.tsv
horse and,2,482,"[245, 264, 482]",S8W2.tsv
not a,2,529,"[245, 529]",S8W2.tsv
if it,2,262,"[231, 252, 262]",S8W2.tsv
colour,1,262,"[231, 262]",S8W2.tsv
like if,2,262,"[246, 262]",S8W2.tsv
legs,1,267,"[262, 267, 301]",S8W2.tsv
and like,2,295,"[262, 295]",S8W2.tsv
it's very,2,368,"[262, 368]",S8W2.tsv
doesn't,1,474,"[262, 474]",S8W2.tsv
be it,2,262,"[191, 262, 549]",S8W2.tsv
a dog,2,264,"[248, 264]",S8W2.tsv
a rock,2,264,"[252, 264]",S8W2.tsv
next,1,142,"[118, 142, 144, 274]",S8W2.tsv
you have,2,274,"[141, 274]",S8W2.tsv
next stage,2,143,"[142, 143, 144, 274]",S8W2.tsv
do this,2,274,"[227, 274]",S8W2.tsv
it'll,1,274,"[229, 231, 274]",S8W2.tsv
if you,2,274,"[246, 274, 494]",S8W2.tsv
be really,2,353,"[274, 353, 376, 498, 583]",S8W2.tsv
