Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
for my,2,353,"[31, 353, 360]",SQU6.tsv
if i,2,353,"[66, 353]",SQU6.tsv
oh yeah,2,355,"[176, 355]",SQU6.tsv
snazzy,1,357,"[356, 357]",SQU6.tsv
party,1,361,"[31, 361]",SQU6.tsv
should,1,361,"[360, 361]",SQU6.tsv
or six or,3,367,"[366, 367]",SQU6.tsv
or nine,2,367,"[366, 367]",SQU6.tsv
six,1,367,"[366, 367]",SQU6.tsv
jinx,1,374,"[373, 374, 376, 377, 378]",SQU6.tsv
triple jinx,2,378,"[377, 378]",SQU6.tsv
i'm just copy what you're say,6,381,"[380, 381]",SQU6.tsv
to get,2,382,"[85, 382]",SQU6.tsv
so can,2,383,"[31, 383]",SQU6.tsv
plate,1,385,"[384, 385]",SQU6.tsv
so it's,2,387,"[165, 387]",SQU6.tsv
to me,2,387,"[343, 387]",SQU6.tsv
