Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
in the,2,12,"[1, 12, 53, 66, 75, 123, 130, 184, 193, 243, 272, 300, 316, 323, 332, 349, 374, 463, 551, 555, 626, 633, 667, 738]",SFXE.tsv
of the,2,12,"[1, 12, 16, 32, 69, 130, 143, 226, 361, 444, 464, 490, 633, 651, 659, 661, 665, 667, 691, 717]",SFXE.tsv
i,1,12,"[1, 3, 4, 6, 7, 12, 18, 20, 32, 49, 60, 62, 64, 67, 77, 82, 83, 85, 89, 94, 105, 106, 143, 156, 157, 163, 167, 174, 178, 190, 193, 195, 198, 199, 203, 208, 214, 219, 221, 226, 230, 238, 243, 252, 254, 272, 276, 281, 284, 290, 304, 307, 309, 311, 313, 316, 319, 325, 333, 335, 339, 342, 343, 351, 352, 353, 355, 356, 358, 360, 368, 369, 371, 378, 382, 385, 394, 395, 398, 404, 410, 411, 412, 414, 415, 418, 431, 436, 438, 440, 442, 444, 446, 447, 450, 451, 455, 456, 458, 459, 461, 464, 467, 470, 472, 474, 482, 485, 486, 487, 490, 491, 492, 494, 496, 498, 504, 514, 516, 517, 518, 530, 538, 541, 545, 546, 559, 566, 576, 578, 580, 581, 586, 588, 594, 602, 609, 618, 633, 645, 651, 652, 656, 667, 673, 676, 681, 686, 689, 691, 693, 695, 701, 705, 726, 736, 742, 744, 748, 750, 751, 753, 755]",SFXE.tsv
now,1,12,"[1, 12, 132, 241, 270, 412, 431, 458, 532, 549, 573, 667, 720, 726]",SFXE.tsv
of,1,12,"[1, 12, 16, 32, 47, 56, 64, 67, 69, 75, 83, 89, 102, 106, 108, 110, 130, 132, 139, 143, 153, 157, 161, 163, 170, 176, 178, 179, 226, 230, 241, 243, 245, 257, 261, 268, 270, 283, 284, 316, 325, 339, 349, 353, 361, 394, 399, 412, 444, 464, 490, 498, 518, 521, 528, 529, 538, 543, 551, 555, 568, 586, 611, 615, 629, 633, 636, 645, 647, 651, 656, 659, 661, 665, 667, 671, 674, 676, 681, 691, 705, 707, 717, 720, 746]",SFXE.tsv
go,1,12,"[3, 7, 12, 75, 83, 139, 143, 157, 203, 219, 221, 226, 243, 264, 284, 293, 305, 332, 342, 343, 368, 385, 394, 418, 427, 440, 444, 461, 464, 476, 494, 496, 498, 510, 528, 541, 580, 652, 656, 667, 682, 683, 684, 685, 690, 732, 742, 743]",SFXE.tsv
there,1,12,"[3, 7, 11, 12, 16, 50, 64, 75, 110, 132, 139, 143, 161, 163, 172, 176, 186, 187, 193, 198, 214, 221, 222, 243, 268, 272, 274, 394, 435, 490, 491, 518, 546, 586, 602, 629, 641, 645, 647, 656, 676, 738]",SFXE.tsv
and,1,12,"[3, 4, 12, 16, 18, 20, 29, 40, 56, 58, 62, 64, 66, 67, 94, 100, 102, 103, 104, 105, 132, 135, 139, 143, 151, 153, 155, 156, 157, 161, 165, 167, 169, 172, 174, 178, 180, 203, 204, 208, 210, 214, 219, 226, 243, 245, 247, 250, 254, 258, 268, 272, 274, 284, 290, 301, 316, 321, 327, 329, 332, 337, 339, 342, 343, 358, 368, 369, 371, 375, 381, 383, 394, 412, 418, 420, 440, 442, 444, 451, 453, 455, 456, 464, 467, 470, 472, 476, 490, 491, 496, 498, 502, 504, 506, 508, 510, 518, 529, 534, 541, 545, 546, 551, 555, 578, 586, 588, 591, 592, 599, 615, 617, 621, 624, 626, 633, 638, 640, 644, 647, 651, 656, 665, 667, 671, 674, 676, 683, 686, 691, 693, 703, 705, 707, 709, 720, 730, 732, 738, 741, 748, 750, 751, 753, 755]",SFXE.tsv
go there,2,12,"[7, 12, 243]",SFXE.tsv
no,1,12,"[7, 12, 23, 31, 145, 146, 147, 194, 209, 247, 302, 317, 322, 354, 376, 391, 413, 435, 441, 444, 457, 475, 477, 482, 493, 494, 540, 549, 557, 577, 580, 594, 656, 683, 693, 740, 741, 754]",SFXE.tsv
cold,1,24,"[12, 18, 24, 25]",SFXE.tsv
er,1,43,"[12, 16, 32, 43, 44, 47, 64, 66, 69, 87, 94, 123, 171, 193, 210, 241, 243, 245, 264, 266, 270, 357, 358, 385, 442, 502, 521, 607, 645, 651, 661, 667, 671, 683, 691, 693, 705, 723, 730, 732, 738, 741]",SFXE.tsv
yes,1,55,"[12, 50, 55, 72, 173, 185, 225, 227, 233, 235, 297, 328, 375, 397, 469, 533, 535, 572, 684, 719, 747, 749]",SFXE.tsv
it,1,6,"[1, 6, 12, 21, 26, 28, 30, 42, 45, 47, 56, 60, 64, 66, 67, 69, 72, 74, 75, 77, 94, 96, 102, 103, 105, 106, 117, 125, 128, 132, 139, 148, 161, 162, 165, 167, 180, 198, 210, 213, 214, 217, 219, 221, 223, 224, 227, 250, 253, 254, 258, 259, 261, 264, 265, 266, 272, 281, 290, 296, 307, 309, 318, 334, 337, 339, 352, 358, 363, 375, 378, 383, 411, 412, 418, 421, 440, 441, 444, 464, 467, 472, 475, 476, 482, 483, 485, 490, 498, 500, 502, 516, 529, 531, 548, 551, 553, 558, 559, 561, 562, 570, 578, 588, 593, 607, 611, 615, 617, 626, 634, 649, 656, 665, 671, 673, 675, 676, 681, 693, 695, 697, 698, 703, 709, 710, 717, 719, 720, 721, 724, 727, 728, 732, 736, 738, 740, 742, 745, 746, 750, 751, 753]",SFXE.tsv
first,1,106,"[12, 94, 106, 356, 464]",SFXE.tsv
in,1,49,"[1, 12, 20, 35, 42, 49, 53, 56, 62, 64, 66, 67, 75, 91, 106, 110, 123, 130, 132, 143, 163, 165, 167, 169, 176, 180, 184, 193, 241, 243, 245, 252, 268, 272, 300, 316, 323, 325, 329, 330, 332, 337, 339, 349, 369, 374, 385, 394, 407, 438, 440, 444, 446, 463, 464, 466, 472, 476, 486, 490, 496, 529, 551, 555, 556, 576, 578, 583, 586, 602, 603, 605, 606, 607, 622, 626, 630, 631, 633, 645, 651, 665, 667, 674, 678, 681, 691, 705, 707, 711, 717, 730, 734, 738, 740, 746, 754, 755]",SFXE.tsv
ah,1,124,"[12, 124, 129, 181, 192, 206, 237, 251, 255, 256, 267, 285, 289, 299, 303, 314, 315, 324, 340, 345, 376, 401, 403, 424, 497, 505, 655, 683]",SFXE.tsv
cos,1,105,"[12, 66, 105, 226, 394, 441, 451, 472, 491, 518, 580, 609, 611, 633, 701]",SFXE.tsv
now i,2,412,"[12, 412, 667]",SFXE.tsv
when i,2,284,"[12, 32, 284, 325, 451, 464, 467, 470, 494, 498, 633]",SFXE.tsv
up,1,401,"[12, 14, 30, 401, 464, 472, 487, 490, 498, 504, 510, 555, 651, 674, 748]",SFXE.tsv
be in,2,444,"[12, 180, 243, 444, 446, 464, 607, 633, 740, 755]",SFXE.tsv
and it,2,476,"[12, 64, 219, 337, 339, 464, 476, 502, 529, 615, 732, 750, 751, 753]",SFXE.tsv
i when i,3,633,"[12, 633]",SFXE.tsv
be in the,3,633,"[12, 633]",SFXE.tsv
when,1,41,"[12, 32, 41, 67, 157, 219, 245, 284, 325, 332, 374, 442, 451, 455, 464, 467, 470, 486, 494, 498, 531, 578, 600, 633, 651, 659, 681, 734, 742]",SFXE.tsv
on,1,226,"[15, 16, 204, 205, 211, 215, 226, 243, 346, 354, 358, 368, 440, 446, 461, 464, 486, 494, 495, 528, 543, 551, 611, 651, 656, 709]",SFXE.tsv
there be,2,163,"[16, 110, 161, 163, 176, 243, 272, 394, 435, 629, 645, 656, 676, 738]",SFXE.tsv
thing,1,64,"[16, 64, 139, 211, 343, 498, 649, 656, 674, 720]",SFXE.tsv
really,1,18,"[1, 3, 18, 49, 56, 64, 105, 177, 181, 182, 191, 198, 219, 240, 286, 329, 378, 382, 394, 396, 408, 411, 428, 429, 439, 443, 455, 461, 490, 508, 514, 516, 545, 551, 590, 612, 615, 618, 639, 667, 681, 724, 729, 748]",SFXE.tsv
get,1,83,"[18, 83, 108, 245, 252, 283, 325, 343, 349, 368, 371, 431, 446, 456, 467, 496, 511, 529, 553, 578, 615, 622, 640, 667, 728, 748, 753]",SFXE.tsv
and i,2,62,"[18, 62, 214, 243, 254, 272, 290, 343, 369, 371, 418, 442, 444, 455, 456, 464, 467, 472, 491, 504, 545, 546, 578, 633, 656, 667, 686, 705]",SFXE.tsv
some,1,20,"[1, 20, 266, 268, 456, 465, 541, 633, 728]",SFXE.tsv
soup,1,29,"[20, 29]",SFXE.tsv
i be,2,106,"[20, 32, 106, 143, 157, 174, 193, 238, 311, 313, 325, 360, 368, 444, 451, 467, 470, 491, 578, 580, 586, 633, 651, 667, 693, 705, 755]",SFXE.tsv
so,1,64,"[20, 45, 64, 102, 105, 106, 125, 160, 170, 231, 268, 272, 304, 311, 316, 319, 380, 401, 404, 427, 438, 440, 444, 450, 464, 496, 498, 521, 528, 529, 531, 548, 555, 560, 567, 583, 611, 616, 617, 620, 631, 649, 656, 681, 695, 701, 705, 709, 711, 717, 720, 748, 753]",SFXE.tsv
a,1,20,"[8, 20, 28, 41, 64, 66, 67, 69, 94, 105, 125, 132, 139, 143, 148, 160, 166, 167, 174, 180, 204, 219, 221, 227, 230, 231, 241, 243, 245, 247, 250, 257, 268, 286, 308, 311, 313, 330, 334, 342, 349, 351, 359, 368, 381, 383, 385, 391, 394, 398, 399, 407, 410, 412, 423, 441, 451, 457, 461, 464, 467, 470, 472, 474, 479, 482, 490, 494, 498, 506, 507, 508, 518, 529, 541, 555, 556, 558, 564, 578, 586, 615, 622, 633, 638, 640, 641, 651, 656, 667, 681, 689, 691, 701, 705, 707, 717, 720, 728, 732, 738]",SFXE.tsv
do,1,96,"[20, 66, 89, 96, 108, 190, 195, 200, 224, 230, 264, 265, 294, 328, 342, 351, 352, 357, 375, 379, 400, 418, 421, 441, 443, 451, 459, 460, 464, 468, 487, 490, 492, 493, 494, 504, 508, 514, 517, 528, 548, 556, 566, 573, 576, 583, 651, 671, 691, 719, 728, 750]",SFXE.tsv
i think,2,208,"[20, 208, 221, 226, 272, 319, 398, 411, 464, 474, 487, 498, 518, 545, 566, 578, 588, 594, 673]",SFXE.tsv
we,1,67,"[20, 67, 153, 157, 160, 163, 165, 180, 203, 208, 210, 213, 219, 226, 243, 265, 284, 307, 332, 343, 375, 399, 446, 514, 529, 551, 555, 602, 651, 656, 674, 681, 683, 684, 685, 718, 720, 734, 746, 748, 753, 755]",SFXE.tsv
use,1,226,"[20, 125, 226, 230, 467, 551, 556, 667, 669, 676, 678, 691, 693, 695, 718, 720, 746, 748, 750, 753]",SFXE.tsv
do a,2,230,"[20, 230, 441, 494]",SFXE.tsv
oh i,2,342,"[20, 156, 342, 353, 382, 530, 559, 742]",SFXE.tsv
think,1,174,"[20, 94, 163, 174, 208, 221, 226, 272, 309, 319, 375, 398, 411, 431, 464, 474, 487, 492, 498, 518, 545, 548, 566, 578, 588, 594, 667, 673, 740, 750]",SFXE.tsv
come,1,60,"[20, 60, 91, 96, 143, 157, 195, 241, 377, 401, 443, 450, 498, 545, 626, 651, 656]",SFXE.tsv
at the,2,394,"[20, 143, 160, 394, 456, 458, 551, 656, 707, 754]",SFXE.tsv
at,1,201,"[20, 94, 143, 160, 201, 203, 231, 325, 346, 394, 456, 458, 551, 645, 656, 659, 707, 754]",SFXE.tsv
could,1,611,"[20, 72, 137, 375, 381, 472, 491, 578, 611, 617, 674, 738]",SFXE.tsv
have a,2,219,"[20, 143, 219, 247, 541, 615, 656, 667, 717]",SFXE.tsv
down,1,26,"[20, 26, 75, 157, 165, 385, 633, 656, 705]",SFXE.tsv
we be,2,265,"[20, 157, 160, 180, 265, 681, 746]",SFXE.tsv
back,1,300,"[20, 139, 143, 300, 423, 504, 545, 546, 727, 732]",SFXE.tsv
be it,2,28,"[21, 28, 117, 128, 217, 253, 296, 318, 559, 740]",SFXE.tsv
didn't,1,352,"[30, 351, 352, 375, 378, 382, 440, 444, 482, 490, 618, 671, 698]",SFXE.tsv
it didn't,2,698,"[30, 698]",SFXE.tsv
it's,1,32,"[1, 8, 13, 32, 45, 51, 64, 67, 72, 91, 94, 96, 97, 98, 102, 105, 110, 112, 116, 121, 125, 139, 174, 180, 198, 213, 240, 241, 243, 252, 257, 259, 260, 268, 270, 283, 290, 301, 330, 341, 374, 375, 394, 441, 451, 455, 457, 479, 490, 508, 518, 525, 529, 555, 557, 564, 568, 571, 578, 593, 622, 644, 645, 656, 663, 666, 681, 686, 693, 701, 705, 721, 724, 730, 736, 738, 744, 746, 753]",SFXE.tsv
but,1,32,"[3, 32, 47, 64, 69, 75, 94, 108, 121, 125, 132, 137, 143, 161, 163, 170, 171, 203, 210, 219, 221, 226, 268, 286, 290, 309, 316, 321, 343, 349, 351, 371, 375, 378, 394, 409, 410, 411, 421, 444, 452, 454, 455, 472, 482, 490, 529, 545, 555, 556, 558, 568, 583, 587, 588, 649, 656, 674, 676, 693, 701, 705, 730, 736, 754]",SFXE.tsv
spain,1,32,"[3, 4, 32, 47, 49, 64, 67, 75, 83, 85, 106]",SFXE.tsv
erm,1,32,"[3, 32, 56, 58, 60, 62, 64, 83, 143, 157, 160, 161, 199, 201, 257, 281, 316, 318, 343, 346, 354, 444, 486, 538, 551, 557, 583, 592, 611, 615, 626, 633, 638, 640, 645, 651, 705, 718, 721, 736, 738, 742]",SFXE.tsv
of spain,2,83,"[32, 47, 75, 83]",SFXE.tsv
that,1,32,"[26, 32, 45, 47, 64, 67, 69, 72, 83, 89, 105, 106, 130, 145, 156, 161, 222, 226, 230, 234, 243, 245, 279, 280, 344, 348, 351, 352, 359, 361, 362, 364, 382, 385, 388, 398, 404, 440, 444, 464, 468, 474, 482, 492, 493, 504, 506, 508, 518, 529, 539, 541, 545, 557, 563, 566, 573, 587, 588, 607, 618, 626, 641, 643, 651, 656, 667, 671, 674, 676, 678, 693, 700, 718, 730, 735, 746]",SFXE.tsv
my,1,113,"[32, 113, 135, 167, 190, 195, 201, 226, 241, 243, 272, 276, 283, 295, 343, 404, 407, 414, 416, 438, 440, 446, 451, 463, 464, 472, 578, 638, 667, 678, 681, 742, 748, 751, 755]",SFXE.tsv
but i,2,203,"[32, 203, 226, 290, 309, 316, 351, 394, 410, 411, 444, 482, 701]",SFXE.tsv
with,1,219,"[32, 91, 143, 213, 219, 226, 268, 360, 368, 398, 460, 476, 490, 518, 520, 538, 588, 611, 651, 667, 691, 717, 721, 728, 748, 755]",SFXE.tsv
for,1,32,"[8, 32, 64, 67, 121, 125, 132, 194, 241, 257, 274, 316, 425, 434, 440, 483, 492, 617, 643, 647, 674, 676, 683, 730]",SFXE.tsv
when i be,3,470,"[32, 451, 467, 470, 633]",SFXE.tsv
which be,2,41,"[35, 41, 61, 62, 94, 127, 132, 143, 160, 211, 241, 243, 257, 586, 610, 622, 633, 659]",SFXE.tsv
as,1,58,"[35, 58, 125, 127, 132, 137, 143, 187, 204, 307, 311, 368, 394, 446, 482, 498, 594, 602, 626, 631, 656, 711, 728]",SFXE.tsv
which,1,60,"[35, 60, 61, 62, 94, 108, 127, 132, 143, 157, 160, 178, 211, 241, 243, 257, 268, 446, 461, 571, 586, 609, 610, 622, 633, 656, 659, 717, 730]",SFXE.tsv
in in,2,106,"[42, 106, 163, 184, 243, 245, 385, 440, 496, 555, 707]",SFXE.tsv
mean,1,64,"[42, 64, 114, 132, 153, 223, 548, 556, 558, 561, 568, 678, 744]",SFXE.tsv
all,1,49,"[45, 49, 56, 160, 161, 210, 241, 343, 353, 354, 378, 427, 433, 451, 452, 472, 476, 490, 491, 557, 578, 580, 611, 626, 647, 674, 683, 698, 705, 740, 751, 755]",SFXE.tsv
yeah so,2,567,"[45, 427, 521, 567, 611, 649]",SFXE.tsv
an,1,165,"[45, 75, 94, 165, 341, 361, 418, 444, 496, 504, 578, 622, 626, 649, 691, 707, 720, 730]",SFXE.tsv
that be,2,67,"[47, 67, 83, 106, 226, 243, 280, 352, 359, 361, 398, 404, 474, 671, 700]",SFXE.tsv
fun,1,525,"[47, 525]",SFXE.tsv
their,1,551,"[47, 551, 617, 674]",SFXE.tsv
write,1,64,"[47, 64, 105, 250, 257, 455, 545, 603, 604, 738]",SFXE.tsv
then,1,67,"[47, 67, 316, 329, 442, 518, 545, 640, 665, 674, 683, 685, 695, 742, 745, 746]",SFXE.tsv
that be the,3,700,"[47, 700]",SFXE.tsv
they're,1,50,"[1, 50, 53, 56, 100, 102, 103, 143, 433, 435, 551, 583, 607, 674]",SFXE.tsv
still there,2,172,"[50, 139, 172]",SFXE.tsv
still,1,455,"[50, 110, 132, 139, 172, 416, 455, 558, 610, 698]",SFXE.tsv
a lot,2,230,"[66, 230, 394]",SFXE.tsv
than,1,66,"[64, 66, 247, 404, 492, 510, 588, 596, 607, 669]",SFXE.tsv
the the,2,67,"[66, 67, 121, 123, 204, 268, 296, 464, 611, 748]",SFXE.tsv
because,1,591,"[66, 272, 369, 568, 591, 611, 615, 616, 617, 659, 718, 738, 748]",SFXE.tsv
take,1,681,"[66, 110, 266, 502, 681, 709, 717]",SFXE.tsv
from,1,66,"[60, 66, 96, 143, 163, 165, 241, 245, 329, 401, 402, 498, 541, 546, 571, 622, 626, 638, 651, 674, 681, 686, 705, 709]",SFXE.tsv
and er,2,210,"[66, 210, 683]",SFXE.tsv
by,1,66,"[4, 66, 204, 243, 268, 339, 371, 381, 383, 691, 693, 698, 738]",SFXE.tsv
over,1,720,"[66, 161, 313, 538, 720, 738]",SFXE.tsv
yeah yeah,2,70,"[48, 68, 70, 162, 216, 230, 232, 273, 304, 319, 387, 404, 414, 452, 525, 559, 562, 589, 601, 637, 694]",SFXE.tsv
like,1,72,"[1, 8, 49, 56, 62, 64, 67, 72, 78, 83, 105, 106, 161, 163, 165, 174, 180, 198, 208, 210, 221, 243, 329, 368, 374, 385, 404, 414, 415, 444, 455, 458, 461, 470, 476, 487, 508, 531, 555, 564, 586, 587, 588, 594, 638, 659, 681, 683, 707, 742, 744, 748, 750, 754]",SFXE.tsv
well it's,2,97,"[72, 97, 110, 252, 508, 721]",SFXE.tsv
be like,2,72,"[56, 72, 106, 174, 368, 444, 586, 681, 750]",SFXE.tsv
well,1,72,"[58, 64, 69, 72, 97, 110, 113, 114, 125, 130, 137, 153, 176, 187, 204, 211, 241, 252, 261, 282, 284, 293, 307, 311, 330, 351, 375, 378, 394, 416, 443, 449, 483, 498, 508, 529, 551, 566, 570, 583, 594, 602, 631, 633, 634, 654, 667, 674, 676, 687, 718, 721]",SFXE.tsv
like that,2,72,"[67, 72, 161, 404, 508]",SFXE.tsv
to go,2,75,"[7, 75, 83, 226, 342, 461, 541, 683]",SFXE.tsv
amaze,1,162,"[75, 162, 278, 279, 289, 290, 333, 336, 652, 666]",SFXE.tsv
be there,2,75,"[11, 75, 186, 187, 221, 641, 647]",SFXE.tsv
i've,1,186,"[75, 186, 187, 215, 239, 339, 361, 395, 407, 410, 438, 440, 450, 482, 511, 583, 622, 667, 712, 730]",SFXE.tsv
love,1,75,"[6, 75, 82, 198, 214, 281, 508, 514, 667]",SFXE.tsv
place but,2,226,"[75, 226]",SFXE.tsv
but that's,2,286,"[75, 286, 452, 693]",SFXE.tsv
down the,2,633,"[75, 157, 633]",SFXE.tsv
that's that's,2,75,"[64, 75, 686]",SFXE.tsv
i've never,2,239,"[75, 239, 407, 583, 712]",SFXE.tsv
northern,1,681,"[85, 681]",SFXE.tsv
i know,2,89,"[1, 89, 412, 566]",SFXE.tsv
know,1,89,"[1, 64, 69, 89, 110, 132, 139, 143, 153, 155, 204, 252, 272, 295, 349, 353, 375, 412, 418, 451, 452, 454, 459, 460, 472, 482, 485, 490, 491, 498, 500, 504, 545, 558, 566, 571, 588, 596, 618, 626, 634, 647, 651, 671, 686, 734, 736, 755]",SFXE.tsv
language,1,170,"[89, 94, 108, 110, 132, 157, 160, 161, 170, 534, 578, 579, 622, 626, 636, 638, 640, 649, 651, 656, 667, 678, 687, 691, 693, 701, 730, 734]",SFXE.tsv
do you,2,200,"[89, 108, 200, 265, 357, 400, 504, 548]",SFXE.tsv
you know,2,89,"[64, 69, 89, 110, 139, 143, 153, 252, 349, 375, 418, 452, 454, 472, 490, 491, 498, 500, 504, 545, 571, 626, 634, 647, 651, 671, 734, 755]",SFXE.tsv
only,1,551,"[89, 193, 243, 272, 491, 551]",SFXE.tsv
be the,2,47,"[26, 47, 89, 123, 127, 132, 143, 193, 211, 243, 293, 309, 381, 467, 491, 529, 624, 700]",SFXE.tsv
ago,1,718,"[91, 506, 507, 718]",SFXE.tsv
it's it's,2,91,"[64, 91, 94, 96, 98, 241, 374, 457, 518, 555, 705, 724, 730, 736]",SFXE.tsv
it's just,2,94,"[1, 94, 105, 243, 260, 290, 375, 508, 746, 753]",SFXE.tsv
just,1,94,"[1, 67, 94, 96, 105, 132, 243, 260, 290, 335, 352, 368, 375, 378, 394, 398, 412, 438, 450, 455, 456, 466, 470, 476, 478, 492, 508, 553, 560, 579, 596, 617, 633, 667, 681, 683, 690, 720, 742, 746, 751, 753]",SFXE.tsv
isn't,1,94,"[69, 94, 162, 227, 441, 724]",SFXE.tsv
language but,2,170,"[94, 170]",SFXE.tsv
not,1,94,"[67, 94, 132, 143, 161, 170, 259, 391, 456, 461, 477, 485, 557, 566, 593, 674, 686, 693, 718, 738, 744, 746, 754]",SFXE.tsv
er i,2,358,"[94, 358, 645, 667]",SFXE.tsv
speak,1,586,"[94, 132, 446, 586, 626, 656, 671, 698, 707, 751]",SFXE.tsv
they,1,104,"[1, 67, 103, 104, 143, 151, 165, 208, 351, 352, 354, 377, 378, 379, 380, 381, 383, 487, 492, 493, 494, 586, 587, 588, 609, 611, 615, 616, 617, 633, 638, 647, 665, 667, 669, 674, 707, 738, 741, 742, 746, 754]",SFXE.tsv
