Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
when,1,42,"[28, 42, 43, 52, 106, 116, 169, 171, 202, 236, 263, 408, 500, 536, 560, 575, 576, 608, 641, 668, 690, 716, 743, 805, 852, 854, 881, 883, 929, 966, 968, 1029, 1114, 1116, 1124, 1133, 1160, 1164, 1216, 1323]",S5U8.tsv
when it snow,3,43,"[42, 43, 236]",S5U8.tsv
when it,2,43,"[42, 43, 106, 236, 968, 1133]",S5U8.tsv
snow,1,43,"[42, 43, 52, 94, 96, 115, 140, 141, 164, 185, 189, 236, 263, 268, 273]",S5U8.tsv
it be,2,52,"[42, 52, 61, 67, 94, 103, 107, 138, 172, 236, 237, 238, 322, 332, 357, 386, 405, 420, 473, 518, 524, 528, 552, 667, 670, 677, 801, 883, 890, 904, 909, 960, 997, 1003, 1033, 1076, 1095, 1114, 1151, 1153, 1182, 1241, 1242, 1274, 1276, 1277, 1290, 1321, 1328]",S5U8.tsv
sorry,1,68,"[42, 68, 76, 463, 481, 917, 1032]",S5U8.tsv
should,1,166,"[10, 42, 166, 191, 1261]",S5U8.tsv
yeah i,2,1121,"[44, 115, 138, 162, 429, 564, 588, 634, 1095, 1098, 1121, 1144, 1210, 1247]",S5U8.tsv
do you,2,46,"[43, 46, 48, 71, 73, 75, 85, 136, 251, 384, 396, 444, 478, 526, 624, 937, 984, 1033, 1345, 1347]",S5U8.tsv
what,1,52,"[46, 52, 78, 96, 151, 165, 175, 194, 247, 249, 322, 332, 333, 337, 344, 353, 365, 378, 388, 394, 400, 405, 406, 478, 480, 492, 524, 528, 552, 588, 716, 743, 757, 787, 937, 958, 984, 985, 1078, 1082, 1095, 1172, 1240, 1268, 1328]",S5U8.tsv
do you think,3,396,"[46, 396]",S5U8.tsv
mm,1,53,"[7, 11, 22, 49, 53, 55, 97, 111, 114, 117, 125, 129, 139, 160, 176, 197, 215, 218, 236, 242, 262, 291, 297, 304, 308, 312, 318, 338, 341, 343, 345, 369, 377, 411, 415, 430, 448, 451, 452, 456, 460, 474, 480, 483, 485, 499, 502, 504, 508, 510, 512, 514, 519, 523, 525, 529, 535, 537, 539, 541, 543, 547, 549, 557, 577, 579, 589, 591, 595, 603, 605, 609, 642, 665, 668, 669, 688, 696, 715, 723, 729, 731, 762, 764, 768, 770, 782, 784, 792, 796, 806, 808, 812, 816, 818, 822, 824, 826, 834, 851, 853, 857, 861, 863, 865, 867, 869, 871, 884, 887, 895, 898, 900, 904, 905, 908, 912, 914, 916, 920, 924, 928, 930, 950, 957, 970, 971, 985, 992, 1062, 1064, 1066, 1068, 1070, 1073, 1079, 1081, 1084, 1086, 1090, 1092, 1097, 1099, 1101, 1103, 1105, 1107, 1115, 1117, 1119, 1123, 1125, 1127, 1129, 1131, 1135, 1146, 1148, 1150, 1157, 1159, 1161, 1163, 1165, 1169, 1176, 1178, 1206, 1208, 1210, 1227, 1253, 1255, 1258, 1271, 1275, 1282, 1284, 1291, 1293, 1296, 1300, 1304, 1306, 1308, 1310, 1333, 1337]",S5U8.tsv
a,1,60,"[28, 30, 34, 43, 49, 52, 59, 60, 67, 70, 77, 88, 89, 90, 91, 95, 96, 104, 105, 119, 124, 125, 134, 138, 146, 151, 154, 155, 172, 178, 180, 181, 204, 206, 207, 212, 216, 217, 226, 236, 241, 300, 303, 305, 311, 313, 322, 324, 325, 326, 328, 330, 332, 333, 337, 344, 346, 353, 368, 378, 383, 384, 386, 388, 394, 398, 408, 410, 428, 430, 432, 436, 466, 470, 472, 475, 480, 505, 513, 524, 533, 558, 560, 569, 580, 586, 588, 598, 602, 606, 664, 666, 670, 676, 677, 690, 704, 716, 722, 743, 751, 753, 757, 761, 763, 765, 767, 791, 797, 802, 833, 838, 856, 864, 897, 901, 906, 919, 921, 929, 937, 938, 942, 962, 968, 980, 1003, 1015, 1019, 1029, 1033, 1047, 1054, 1059, 1063, 1065, 1085, 1087, 1104, 1114, 1130, 1155, 1179, 1182, 1184, 1188, 1192, 1194, 1209, 1216, 1222, 1226, 1240, 1247, 1274, 1283, 1290, 1292, 1297, 1298, 1305]",S5U8.tsv
hat,1,60,"[49, 52, 59, 60, 67, 74, 102, 153, 154, 155, 172, 177, 178, 180, 186, 201, 202, 203, 236, 237, 238, 241, 257, 265, 268, 271, 273, 277, 841, 966]",S5U8.tsv
a wonderful hat,3,60,"[59, 60]",S5U8.tsv
a wonderful,2,430,"[60, 430, 432]",S5U8.tsv
wonderful,1,558,"[60, 558]",S5U8.tsv
about,1,63,"[17, 43, 62, 63, 64, 96, 115, 143, 164, 177, 251, 271, 277, 317, 365, 388, 405, 408, 486, 540, 552, 584, 639, 641, 659, 809, 852, 883, 885, 974, 985, 993, 1013, 1033, 1095, 1144, 1179, 1180, 1192, 1207, 1268, 1273, 1321]",S5U8.tsv
excite,1,63,"[61, 63, 163, 263]",S5U8.tsv
excite about,2,63,"[62, 63, 64, 164]",S5U8.tsv
my,1,69,"[67, 69, 125, 133, 217, 246, 388, 390, 398, 400, 402, 408, 416, 418, 428, 457, 480, 560, 631, 687, 693, 752, 773, 835, 845, 852, 883, 896, 974, 1155, 1204, 1216, 1285, 1301, 1319, 1325, 1346]",S5U8.tsv
cake,1,71,"[70, 71, 77, 82]",S5U8.tsv
like the cake,3,72,"[71, 72]",S5U8.tsv
like the,2,71,"[58, 71, 72, 805, 935]",S5U8.tsv
you like,2,1005,"[71, 841, 1005, 1023, 1155]",S5U8.tsv
see,1,73,"[3, 5, 73, 102, 172, 181, 216, 217, 222, 231, 257, 283, 296, 322, 438, 466, 518, 562, 619, 621, 645, 830, 881, 896, 919, 926, 958, 999, 1021, 1029, 1124, 1224]",S5U8.tsv
see it,2,73,"[5, 73, 216, 217, 1124]",S5U8.tsv
you see,2,102,"[73, 102, 181, 257, 322, 619, 958, 1021]",S5U8.tsv
they,1,80,"[9, 28, 41, 80, 99, 116, 171, 319, 332, 344, 378, 420, 447, 494, 498, 501, 520, 528, 536, 552, 554, 556, 598, 606, 608, 658, 662, 670, 680, 689, 690, 692, 714, 716, 720, 826, 856, 894, 896, 897, 904, 919, 940, 948, 958, 974, 978, 991, 1033, 1035, 1041, 1046, 1058, 1128, 1156, 1160, 1177, 1180, 1240, 1247, 1250, 1267]",S5U8.tsv
look like,2,80,"[30, 80, 95, 161, 322, 324]",S5U8.tsv
don't,1,80,"[40, 52, 80, 96, 99, 142, 181, 194, 236, 263, 271, 277, 293, 332, 344, 392, 396, 424, 426, 428, 464, 466, 503, 536, 538, 542, 553, 555, 606, 628, 716, 746, 894, 915, 974, 978, 984, 991, 993, 1013, 1029, 1045, 1059, 1095, 1098, 1120, 1126, 1156, 1160, 1196, 1198, 1257, 1265, 1270, 1273, 1277, 1297, 1305, 1328, 1332, 1338]",S5U8.tsv
look,1,80,"[30, 52, 65, 80, 91, 95, 204, 206, 207, 322, 324, 337, 344, 501, 526, 533, 536, 542, 544, 650, 728, 775, 811, 1013, 1074, 1263]",S5U8.tsv
there's,1,82,"[28, 50, 82, 157, 376, 390, 556, 689, 763, 864, 874, 894, 937, 1007, 1011, 1063, 1124, 1162, 1164, 1205]",S5U8.tsv
cake yummy,2,82,"[70, 82]",S5U8.tsv
yummy,1,83,"[82, 83]",S5U8.tsv
get this,2,85,"[11, 85, 567, 874]",S5U8.tsv
know,1,85,"[40, 52, 76, 85, 94, 96, 151, 157, 181, 236, 261, 263, 277, 293, 332, 344, 346, 355, 357, 359, 363, 373, 376, 392, 394, 396, 424, 428, 436, 442, 444, 468, 470, 473, 480, 489, 491, 492, 495, 507, 518, 531, 542, 553, 556, 564, 567, 569, 571, 573, 580, 590, 598, 611, 619, 621, 627, 633, 637, 648, 650, 654, 656, 664, 666, 677, 710, 712, 716, 726, 740, 742, 746, 771, 774, 780, 790, 791, 795, 819, 828, 852, 856, 872, 883, 892, 896, 906, 925, 926, 929, 933, 937, 942, 948, 970, 976, 978, 982, 984, 987, 993, 1017, 1021, 1023, 1025, 1027, 1030, 1033, 1045, 1054, 1059, 1069, 1078, 1082, 1084, 1085, 1095, 1098, 1120, 1126, 1133, 1153, 1155, 1172, 1198, 1202, 1204, 1210, 1212, 1220, 1222, 1226, 1238, 1267, 1270, 1287, 1305, 1311, 1313, 1317, 1323, 1325, 1328, 1336]",S5U8.tsv
get,1,85,"[65, 85, 146, 153, 168, 174, 181, 182, 203, 255, 275, 303, 322, 324, 369, 388, 392, 396, 457, 466, 472, 489, 513, 517, 528, 567, 573, 575, 582, 598, 609, 624, 639, 647, 659, 672, 712, 722, 758, 802, 811, 813, 815, 819, 852, 874, 878, 903, 913, 929, 958, 970, 982, 993, 1021, 1104, 1145, 1177, 1188, 1196, 1230, 1247, 1250, 1271, 1277, 1289, 1295, 1297, 1298, 1301, 1305, 1309, 1325, 1336, 1339, 1340]",S5U8.tsv
for,1,85,"[67, 85, 129, 136, 226, 320, 333, 353, 420, 442, 472, 491, 503, 533, 536, 586, 606, 629, 650, 666, 728, 732, 763, 775, 798, 847, 856, 860, 874, 878, 880, 913, 954, 958, 966, 982, 1015, 1095, 1110, 1145, 1155, 1182, 1194, 1214, 1222, 1226, 1240, 1256, 1309]",S5U8.tsv
you know,2,85,"[76, 85, 94, 151, 157, 261, 346, 355, 357, 359, 363, 373, 392, 394, 396, 436, 442, 444, 468, 470, 480, 489, 491, 495, 518, 542, 567, 569, 571, 573, 580, 598, 611, 627, 633, 637, 648, 650, 654, 656, 664, 666, 710, 712, 716, 726, 740, 742, 746, 771, 774, 780, 790, 791, 795, 819, 828, 872, 883, 892, 896, 906, 925, 926, 929, 933, 937, 942, 948, 970, 976, 978, 982, 984, 987, 993, 1017, 1021, 1023, 1025, 1027, 1033, 1054, 1069, 1078, 1084, 1085, 1126, 1133, 1153, 1155, 1172, 1202, 1204, 1220, 1222, 1226, 1238, 1267, 1287, 1305, 1311, 1313, 1317, 1323, 1325]",S5U8.tsv
do you know,3,444,"[85, 444, 937, 984]",S5U8.tsv
this for,2,650,"[85, 650, 1095]",S5U8.tsv
you know that,3,746,"[85, 746, 978, 1133]",S5U8.tsv
know that,2,1082,"[85, 1082, 1305]",S5U8.tsv
he's a,2,90,"[89, 90]",S5U8.tsv
a penguin,2,90,"[89, 90, 322, 324, 326, 328]",S5U8.tsv
he's,1,102,"[89, 90, 102, 153, 177, 185, 186, 193, 202, 203, 204, 244, 567, 704, 772, 788, 791, 793, 843, 845, 846, 848, 850, 852, 856, 929, 935, 964, 1089, 1102, 1114, 1126, 1268]",S5U8.tsv
he do look,3,91,"[30, 91, 322]",S5U8.tsv
like a,2,91,"[30, 91, 95, 104, 204, 322, 324, 346, 388, 505, 676, 751, 753, 757, 765, 856, 1274]",S5U8.tsv
but,1,91,"[43, 52, 68, 74, 77, 90, 91, 102, 115, 138, 149, 157, 168, 174, 181, 226, 236, 237, 238, 263, 268, 271, 277, 293, 299, 302, 305, 311, 313, 322, 324, 326, 344, 347, 361, 365, 373, 376, 383, 386, 388, 392, 396, 398, 410, 414, 424, 436, 442, 480, 489, 501, 513, 520, 524, 533, 534, 542, 546, 552, 565, 569, 573, 575, 588, 592, 598, 600, 602, 604, 606, 608, 613, 617, 623, 627, 629, 637, 650, 656, 659, 664, 666, 667, 670, 690, 694, 696, 700, 702, 704, 714, 716, 722, 726, 734, 744, 769, 770, 790, 791, 793, 802, 805, 809, 819, 830, 847, 849, 852, 854, 856, 872, 883, 885, 896, 897, 901, 904, 906, 913, 915, 922, 923, 925, 929, 937, 942, 944, 952, 954, 974, 984, 987, 991, 997, 1001, 1003, 1009, 1017, 1019, 1030, 1037, 1039, 1041, 1054, 1056, 1059, 1061, 1065, 1069, 1071, 1082, 1091, 1094, 1095, 1098, 1109, 1118, 1126, 1131, 1139, 1141, 1143, 1155, 1156, 1160, 1173, 1190, 1192, 1196, 1200, 1205, 1209, 1214, 1220, 1234, 1247, 1261, 1265, 1269, 1270, 1271, 1276, 1289, 1292, 1294, 1313, 1319, 1342]",S5U8.tsv
a mole,2,91,"[88, 91, 95, 325, 330]",S5U8.tsv
bite,1,124,"[91, 119, 124, 136, 138, 151, 178, 180, 204, 206, 207, 226, 232, 253, 311, 475, 513, 560, 569, 598, 602, 606, 654, 664, 670, 791, 883, 937, 968, 1047, 1059, 1087, 1130, 1155, 1247, 1285, 1292, 1309]",S5U8.tsv
do look,2,324,"[91, 324]",S5U8.tsv
but he,2,149,"[91, 149, 344, 480, 565, 666, 790, 854, 1059, 1061, 1118]",S5U8.tsv
a bite,2,138,"[91, 119, 138, 151, 204, 206, 207, 311, 475, 598, 602, 606, 664, 791, 968, 1047, 1059, 1087, 1130, 1155, 1247]",S5U8.tsv
look like a,3,95,"[30, 95, 322, 324]",S5U8.tsv
he do,2,95,"[30, 95, 322, 606, 612, 1059]",S5U8.tsv
actually,1,95,"[34, 74, 95, 99, 123, 149, 221, 271, 325, 326, 365, 368, 388, 396, 424, 449, 450, 518, 552, 598, 779, 843, 846, 856, 937, 944, 974, 1002, 1003, 1134, 1136, 1182, 1271, 1276, 1277, 1305, 1309]",S5U8.tsv
thing,1,96,"[5, 96, 144, 172, 177, 313, 376, 388, 420, 477, 480, 613, 666, 828, 856, 872, 878, 913, 940, 974, 1067, 1126, 1254]",S5U8.tsv
go,1,96,"[9, 94, 96, 103, 116, 131, 139, 141, 156, 164, 175, 177, 189, 192, 221, 236, 243, 244, 255, 257, 283, 378, 383, 396, 410, 461, 548, 586, 588, 613, 662, 704, 716, 798, 856, 929, 937, 938, 940, 952, 980, 1013, 1015, 1054, 1058, 1063, 1074, 1098, 1110, 1124, 1126, 1155, 1166, 1188, 1194, 1198, 1226, 1236, 1256, 1257, 1261, 1273, 1281, 1289, 1305, 1309]",S5U8.tsv
that's,1,96,"[15, 34, 40, 96, 109, 133, 144, 153, 162, 167, 182, 207, 211, 221, 241, 263, 290, 326, 333, 342, 348, 349, 390, 470, 475, 486, 492, 534, 541, 542, 551, 588, 593, 599, 602, 607, 609, 660, 667, 676, 743, 746, 771, 787, 816, 820, 828, 834, 843, 860, 879, 894, 902, 904, 918, 922, 947, 982, 1002, 1109, 1134, 1209, 1212, 1240, 1251, 1271]",S5U8.tsv
that's a,2,96,"[34, 96, 326]",S5U8.tsv
i don't know,3,96,"[40, 96, 181, 236, 263, 293, 344, 428, 716, 1045, 1059, 1095, 1098, 1270]",S5U8.tsv
about the snow,3,96,"[43, 96]",S5U8.tsv
green,1,96,"[49, 94, 96, 106, 236]",S5U8.tsv
don't know what,3,96,"[52, 96, 716, 984, 1328]",S5U8.tsv
the snow,2,96,"[43, 52, 96, 140, 141, 164, 185, 189, 263, 268, 273]",S5U8.tsv
about the,2,96,"[64, 96, 164, 177, 486, 1095, 1321]",S5U8.tsv
to green,2,96,"[94, 96]",S5U8.tsv
go to,2,236,"[96, 156, 236, 244, 255, 378, 662, 716, 938, 1015, 1054, 1074, 1166, 1198, 1261]",S5U8.tsv
to do,2,261,"[96, 115, 162, 174, 181, 261, 263, 277, 303, 344, 368, 378, 388, 420, 528, 567, 666, 690, 866, 913, 926, 937, 946, 1126]",S5U8.tsv
i don't,2,194,"[40, 96, 181, 194, 236, 263, 277, 293, 344, 392, 396, 426, 428, 464, 466, 553, 606, 716, 746, 915, 1029, 1045, 1059, 1095, 1098, 1126, 1265, 1270, 1273, 1277, 1297, 1305, 1338]",S5U8.tsv
know what,2,151,"[52, 96, 151, 332, 716, 937, 984, 1328]",S5U8.tsv
what to,2,337,"[96, 337]",S5U8.tsv
a thing,2,388,"[96, 388, 480]",S5U8.tsv
i know,2,424,"[96, 376, 424, 473, 492, 507, 531, 553, 556, 564, 590, 677, 852, 856, 1030, 1082, 1210, 1212, 1270, 1305, 1336]",S5U8.tsv
i don't know what,4,716,"[96, 716]",S5U8.tsv
know that's,2,828,"[96, 828]",S5U8.tsv
don't know,2,1198,"[96, 181, 344, 1059, 1095, 1098, 1120, 1198, 1270, 1328]",S5U8.tsv
i know that's,3,1212,"[96, 1212]",S5U8.tsv
might,1,98,"[52, 54, 56, 98, 115, 122, 271, 407, 423, 598, 702, 903, 925]",S5U8.tsv
no,1,100,"[93, 94, 100, 116, 165, 188, 227, 309, 314, 325, 380, 382, 385, 386, 396, 397, 408, 427, 464, 466, 472, 479, 480, 506, 542, 554, 625, 629, 668, 696, 755, 785, 795, 797, 799, 838, 845, 846, 847, 985, 1010, 1011, 1012, 1098, 1131, 1205, 1271, 1288, 1335, 1339]",S5U8.tsv
page,1,104,"[9, 17, 103, 104, 136, 165, 212, 219, 263, 277, 285]",S5U8.tsv
and,1,104,"[18, 28, 59, 61, 65, 86, 103, 104, 105, 106, 116, 118, 125, 129, 136, 151, 156, 157, 159, 165, 171, 174, 177, 185, 186, 189, 193, 201, 214, 221, 231, 236, 253, 255, 263, 270, 277, 281, 287, 296, 313, 317, 319, 320, 322, 333, 335, 339, 349, 357, 361, 363, 365, 369, 388, 390, 392, 396, 398, 416, 418, 420, 424, 436, 442, 453, 457, 460, 461, 464, 468, 470, 473, 475, 477, 478, 480, 491, 493, 498, 511, 517, 518, 520, 522, 524, 528, 529, 531, 534, 538, 548, 552, 558, 560, 562, 567, 569, 575, 578, 586, 588, 590, 604, 606, 609, 613, 621, 631, 639, 641, 643, 647, 650, 656, 659, 662, 664, 666, 668, 670, 679, 681, 683, 694, 698, 699, 702, 704, 708, 712, 716, 718, 720, 724, 734, 738, 740, 745, 748, 758, 765, 767, 769, 775, 776, 778, 780, 784, 788, 793, 795, 797, 802, 811, 813, 815, 819, 825, 828, 834, 835, 847, 854, 856, 860, 864, 868, 870, 872, 878, 881, 883, 885, 888, 894, 906, 913, 919, 925, 933, 937, 944, 946, 956, 960, 962, 964, 966, 968, 974, 978, 980, 991, 997, 999, 1007, 1011, 1013, 1025, 1029, 1030, 1033, 1043, 1045, 1047, 1061, 1063, 1065, 1067, 1076, 1078, 1082, 1114, 1123, 1124, 1126, 1134, 1143, 1147, 1155, 1166, 1170, 1172, 1182, 1184, 1186, 1188, 1192, 1196, 1209, 1214, 1218, 1220, 1222, 1224, 1232, 1238, 1240, 1252, 1257, 1277, 1288, 1289, 1295, 1297, 1301, 1305, 1313, 1315, 1339, 1340, 1342]",S5U8.tsv
and it's,2,365,"[104, 365, 473, 552, 1170, 1214, 1222]",S5U8.tsv
it's like,2,113,"[104, 113, 175, 676, 755, 757, 1029, 1095, 1131, 1156]",S5U8.tsv
be it,2,110,"[24, 110, 1319]",S5U8.tsv
as,1,115,"[43, 52, 115, 118, 123, 216, 217, 236, 237, 238, 300, 303, 317, 320, 337, 396, 410, 430, 447, 453, 466, 598, 611, 811, 831, 856, 896, 903, 944, 964, 1065, 1114, 1182, 1192, 1313]",S5U8.tsv
it have,2,115,"[49, 94, 115]",S5U8.tsv
out,1,116,"[115, 116, 212, 252, 353, 369, 478, 592, 647, 652, 654, 667, 769, 802, 819, 825, 826, 868, 925, 940, 966, 972, 999, 1182, 1186, 1188, 1257, 1261, 1265, 1289, 1325]",S5U8.tsv
it as,2,216,"[115, 216, 217, 317]",S5U8.tsv
need to,2,122,"[115, 122, 221, 484, 567, 958]",S5U8.tsv
put,1,255,"[115, 138, 168, 255, 273, 457, 716, 1285]",S5U8.tsv
to do it,3,277,"[115, 277, 303, 913, 1126]",S5U8.tsv
but i,2,277,"[115, 181, 277, 293, 299, 302, 326, 388, 392, 424, 436, 513, 534, 542, 592, 613, 700, 716, 856, 1030, 1059, 1126, 1160, 1173, 1265, 1270]",S5U8.tsv
do it,2,115,"[106, 115, 277, 293, 298, 303, 305, 313, 326, 560, 567, 656, 728, 913, 991, 1108, 1126]",S5U8.tsv
anything,1,420,"[115, 420, 624, 1192, 1273, 1288, 1347]",S5U8.tsv
about it,2,552,"[115, 317, 552, 659, 809, 993, 1192]",S5U8.tsv
need to do,3,567,"[115, 567]",S5U8.tsv
need,1,154,"[115, 122, 154, 524, 588, 598, 662, 956, 958, 1172]",S5U8.tsv
stop,1,847,"[115, 847]",S5U8.tsv
whether,1,1078,"[115, 344, 919, 1059, 1078, 1120, 1198]",S5U8.tsv
to put,2,1285,"[115, 1285]",S5U8.tsv
you go,2,396,"[131, 396]",S5U8.tsv
there you,2,1238,"[131, 1238]",S5U8.tsv
story,1,134,"[133, 134, 174, 181, 305, 320, 378, 383, 384, 388]",S5U8.tsv
i can i,3,138,"[3, 138, 231]",S5U8.tsv
i can,2,138,"[3, 5, 138, 209, 224, 231, 434, 548, 1007, 1124, 1236, 1249, 1254, 1309]",S5U8.tsv
erm,1,138,"[15, 17, 30, 31, 34, 36, 38, 43, 45, 52, 65, 67, 68, 77, 78, 79, 81, 84, 87, 92, 121, 123, 127, 129, 136, 138, 143, 150, 151, 157, 159, 165, 167, 169, 171, 180, 184, 185, 188, 198, 205, 210, 214, 221, 223, 224, 225, 226, 227, 231, 232, 236, 241, 245, 250, 254, 255, 257, 261, 263, 267, 271, 273, 275, 277, 279, 281, 287, 289, 293, 295, 297, 313, 317, 335, 337, 339, 344, 349, 353, 355, 356, 359, 361, 365, 369, 371, 373, 375, 381, 383, 386, 394, 396, 398, 404, 408, 410, 412, 420, 422, 424, 428, 430, 432, 440, 442, 444, 454, 462, 463, 466, 468, 470, 472, 478, 480, 487, 489, 491, 497, 511, 526, 531, 535, 536, 542, 552, 554, 556, 565, 569, 573, 575, 576, 582, 588, 594, 600, 601, 604, 606, 609, 613, 615, 617, 619, 623, 627, 633, 635, 639, 641, 645, 650, 652, 656, 658, 662, 664, 666, 668, 670, 679, 692, 696, 704, 706, 724, 738, 748, 756, 758, 765, 780, 784, 788, 790, 795, 804, 830, 831, 832, 835, 839, 849, 852, 854, 856, 860, 864, 874, 881, 883, 885, 892, 894, 896, 897, 903, 904, 906, 913, 917, 919, 922, 923, 925, 927, 929, 933, 935, 937, 942, 948, 954, 962, 966, 972, 974, 976, 978, 980, 984, 989, 991, 993, 995, 997, 1005, 1007, 1009, 1017, 1019, 1021, 1025, 1029, 1030, 1033, 1041, 1043, 1045, 1049, 1058, 1063, 1074, 1078, 1080, 1093, 1095, 1097, 1098, 1109, 1113, 1120, 1121, 1123, 1131, 1135, 1137, 1139, 1141, 1143, 1153, 1155, 1180, 1182, 1184, 1192, 1194, 1200, 1213, 1214, 1218, 1220, 1222, 1226, 1232, 1234, 1240, 1246, 1248, 1251, 1261, 1265, 1267, 1269, 1277, 1283, 1289, 1295, 1305, 1311, 1313, 1315, 1319, 1329, 1331, 1342]",S5U8.tsv
one,1,138,"[15, 34, 50, 87, 125, 136, 138, 141, 159, 169, 175, 192, 201, 221, 231, 236, 255, 257, 261, 271, 353, 468, 540, 556, 594, 609, 745, 841, 843, 847, 848, 860, 885, 958, 1104, 1126, 1211, 1274]",S5U8.tsv
be a,2,138,"[28, 59, 67, 70, 88, 90, 138, 178, 180, 325, 328, 330, 344, 430, 558, 580, 598, 677, 767, 1222, 1290]",S5U8.tsv
in,1,138,"[61, 113, 136, 138, 172, 185, 201, 202, 212, 214, 219, 235, 251, 257, 263, 277, 298, 313, 353, 371, 388, 398, 400, 408, 440, 457, 470, 491, 495, 524, 542, 556, 590, 594, 609, 631, 666, 716, 743, 761, 767, 797, 817, 833, 835, 836, 845, 852, 854, 883, 886, 897, 901, 903, 904, 906, 909, 917, 923, 925, 984, 999, 1003, 1011, 1013, 1017, 1041, 1043, 1053, 1085, 1130, 1149, 1155, 1158, 1182, 1196, 1199, 1216, 1228, 1232, 1240, 1270, 1277, 1285, 1305, 1313, 1317]",S5U8.tsv
it be a,3,138,"[67, 138, 1290]",S5U8.tsv
can i,2,138,"[87, 138, 788]",S5U8.tsv
can,1,138,"[87, 138, 185, 209, 222, 224, 231, 348, 378, 396, 434, 548, 550, 728, 788, 815, 825, 923, 925, 1007, 1076, 1098, 1124, 1188, 1205, 1236, 1247, 1249, 1254, 1309]",S5U8.tsv
most,1,138,"[134, 138, 567, 670, 763, 921]",S5U8.tsv
than,1,275,"[138, 275, 445, 447, 772]",S5U8.tsv
stories,1,396,"[138, 175, 396]",S5U8.tsv
erm yeah,2,398,"[138, 398, 404, 535, 896, 1095]",S5U8.tsv
longer,1,1192,"[138, 1192]",S5U8.tsv
poor,1,152,"[40, 52, 150, 152, 153, 239, 240, 985]",S5U8.tsv
a hat,2,154,"[59, 154, 155, 172, 241]",S5U8.tsv
then,1,154,"[125, 151, 154, 156, 159, 169, 177, 253, 255, 263, 271, 303, 313, 322, 405, 457, 459, 503, 524, 528, 659, 716, 720, 722, 811, 860, 968, 1047, 1065, 1160, 1196, 1209, 1220, 1222, 1247, 1274, 1295, 1317, 1321, 1323]",S5U8.tsv
at,1,156,"[34, 52, 61, 78, 103, 106, 156, 157, 169, 175, 202, 227, 236, 261, 273, 383, 388, 480, 501, 556, 606, 647, 648, 650, 664, 937, 1095, 1106, 1116, 1205, 1209]",S5U8.tsv
at night,2,156,"[61, 156, 157, 169, 261, 273]",S5U8.tsv
it go,2,156,"[103, 156]",S5U8.tsv
and then,2,159,"[156, 159, 177, 253, 255, 263, 457, 524, 528, 659, 716, 720, 968, 1209, 1220, 1222, 1295]",S5U8.tsv
night,1,625,"[156, 625, 627, 1035]",S5U8.tsv
then it,2,1321,"[156, 1321]",S5U8.tsv
right,1,162,"[11, 15, 26, 65, 94, 109, 118, 119, 141, 153, 155, 162, 168, 169, 171, 182, 201, 214, 228, 230, 231, 236, 245, 259, 261, 301, 348, 349, 369, 466, 480, 541, 593, 599, 607, 609, 623, 660, 666, 668, 740, 746, 785, 787, 816, 820, 834, 838, 844, 855, 879, 902, 904, 918, 922, 1044, 1109, 1212, 1242, 1251, 1305, 1307, 1330]",S5U8.tsv
that's right,2,162,"[109, 162, 182, 348, 349, 541, 593, 599, 607, 609, 660, 746, 816, 820, 834, 879, 902, 904, 918, 922, 1109, 1212, 1251]",S5U8.tsv
do that,2,287,"[162, 287, 320, 335, 420, 522, 743, 1021]",S5U8.tsv
to do that,3,420,"[162, 420]",S5U8.tsv
that's right yeah,3,834,"[162, 834]",S5U8.tsv
all,1,164,"[43, 67, 129, 164, 168, 175, 185, 261, 268, 283, 396, 410, 468, 477, 573, 613, 641, 652, 654, 783, 833, 878, 906, 925, 933, 974, 1045, 1063, 1089, 1095, 1126, 1216, 1226, 1232, 1236, 1247, 1249, 1254]",S5U8.tsv
be excite,2,164,"[61, 163, 164, 263]",S5U8.tsv
excite about the next day,5,164,"[64, 164]",S5U8.tsv
the next day,3,142,"[64, 65, 142, 163, 164, 167, 263, 1311]",S5U8.tsv
next,1,147,"[64, 65, 141, 147, 149, 151, 159, 163, 164, 165, 167, 192, 236, 263, 1126, 1139, 1311]",S5U8.tsv
the next,2,149,"[64, 65, 149, 151, 159, 163, 164, 165, 167, 192, 236, 263, 1126, 1311]",S5U8.tsv
day,1,265,"[142, 164, 265, 273, 526, 590, 641, 906, 1003, 1049, 1104, 1114, 1184, 1209, 1311]",S5U8.tsv
the snow have,3,273,"[164, 273]",S5U8.tsv
alright,1,168,"[11, 123, 168, 701, 940, 1276, 1277]",S5U8.tsv
write,1,168,"[20, 168, 383, 384, 388, 396, 408, 410, 434, 470]",S5U8.tsv
probably,1,168,"[28, 128, 168, 408, 475, 761, 769, 849, 850, 1209, 1261, 1299]",S5U8.tsv
all the,2,168,"[43, 67, 129, 168, 185, 268, 283, 468, 613, 783, 1063, 1126]",S5U8.tsv
still,1,168,"[68, 102, 149, 157, 168, 199, 268, 271, 285, 596, 604, 637, 722, 788, 858, 864, 894, 897, 976, 1136, 1179, 1194, 1224]",S5U8.tsv
you've,1,168,"[77, 168, 257, 275, 361, 464, 489, 573, 575, 621, 805, 811, 819, 874, 878, 980, 1226, 1336, 1339]",S5U8.tsv
think it's,2,168,"[119, 134, 168, 277, 330, 332, 609, 755, 878]",S5U8.tsv
