Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
wouldn't,1,442,"[93, 184, 442]",SPC3.tsv
use to,2,454,"[93, 190, 192, 454]",SPC3.tsv
your,1,97,"[21, 97, 206, 219, 277, 362, 382, 403, 414, 416, 418, 422]",SPC3.tsv
see if,2,111,"[99, 111]",SPC3.tsv
bigger bottle,2,115,"[114, 115]",SPC3.tsv
bottle,1,115,"[114, 115, 116]",SPC3.tsv
as,1,122,"[5, 71, 75, 122, 358, 377, 416, 471, 478]",SPC3.tsv
as well,2,122,"[75, 122, 358, 377, 478]",SPC3.tsv
food,1,122,"[118, 122]",SPC3.tsv
it and,2,295,"[122, 295]",SPC3.tsv
yeah there's,2,327,"[122, 327]",SPC3.tsv
well as,2,416,"[122, 416]",SPC3.tsv
sit,1,404,"[130, 383, 404]",SPC3.tsv
last time,2,132,"[46, 77, 132, 475]",SPC3.tsv
last,1,132,"[116, 132, 280, 475]",SPC3.tsv
in there,2,280,"[132, 280, 336]",SPC3.tsv
you remember what,3,134,"[46, 134]",SPC3.tsv
could you,2,210,"[134, 210]",SPC3.tsv
remember what,2,136,"[46, 136]",SPC3.tsv
eat,1,136,"[127, 136]",SPC3.tsv
to eat,2,204,"[136, 204]",SPC3.tsv
maybe,1,138,"[38, 138]",SPC3.tsv
hog roast,2,140,"[138, 140]",SPC3.tsv
start,1,143,"[46, 143, 185]",SPC3.tsv
what's,1,195,"[143, 195, 345]",SPC3.tsv
aren't,1,280,"[143, 280]",SPC3.tsv
you're gonna,2,336,"[143, 336]",SPC3.tsv
for the,2,149,"[36, 105, 149]",SPC3.tsv
and camp,2,149,"[88, 99, 146, 149]",SPC3.tsv
camp,1,149,"[88, 99, 146, 149, 155]",SPC3.tsv
don't they,2,155,"[118, 155, 193]",SPC3.tsv
the stall,2,185,"[155, 185]",SPC3.tsv
that they,2,187,"[155, 187]",SPC3.tsv
the the,2,460,"[155, 460]",SPC3.tsv
well i'm,2,432,"[160, 432]",SPC3.tsv
get to,2,446,"[160, 446]",SPC3.tsv
what time do,3,174,"[173, 174, 181]",SPC3.tsv
doesn't,1,184,"[10, 144, 169, 171, 184, 239, 432]",SPC3.tsv
though,1,184,"[142, 144, 184, 239, 248, 280, 334, 358, 447]",SPC3.tsv
open at seven,3,184,"[183, 184]",SPC3.tsv
the dog,2,188,"[187, 188]",SPC3.tsv
don't you,2,380,"[190, 380]",SPC3.tsv
give,1,192,"[17, 192, 204, 247, 298, 377]",SPC3.tsv
other,1,192,"[159, 179, 192, 429, 432]",SPC3.tsv
live,1,280,"[192, 280, 446]",SPC3.tsv
leave him alone,3,291,"[192, 291]",SPC3.tsv
you don't,2,306,"[192, 258, 306]",SPC3.tsv
enough,1,325,"[192, 325, 471]",SPC3.tsv
dear,1,345,"[192, 334, 345]",SPC3.tsv
they be,2,446,"[192, 281, 446, 456]",SPC3.tsv
yeah definitely,2,458,"[194, 378, 458]",SPC3.tsv
definitely,1,464,"[194, 378, 457, 464]",SPC3.tsv
conservatory,1,206,"[199, 206]",SPC3.tsv
they have,2,201,"[99, 201, 446]",SPC3.tsv
it's not,2,207,"[10, 207]",SPC3.tsv
isn't it,2,207,"[57, 204, 207, 234, 249, 478]",SPC3.tsv
it it's,2,207,"[142, 207]",SPC3.tsv
isn't,1,207,"[161, 173, 204, 207, 234, 249, 350, 354, 472, 478]",SPC3.tsv
extension,1,207,"[197, 207]",SPC3.tsv
a conservatory,2,207,"[206, 207]",SPC3.tsv
not not,2,211,"[84, 211]",SPC3.tsv
have it,2,211,"[142, 211]",SPC3.tsv
from,1,213,"[127, 213, 318, 348, 416, 471]",SPC3.tsv
i'm not,2,215,"[171, 215, 261, 334]",SPC3.tsv
really,1,239,"[215, 239, 252, 274, 280, 295, 298, 327, 420, 442, 468, 471]",SPC3.tsv
worry,1,432,"[215, 432]",SPC3.tsv
well if,2,217,"[183, 217]",SPC3.tsv
it go,2,295,"[217, 295, 463]",SPC3.tsv
one nine two,3,222,"[220, 222, 223]",SPC3.tsv
one nine,2,226,"[222, 226]",SPC3.tsv
like that,2,350,"[228, 350, 464]",SPC3.tsv
move in,2,232,"[197, 232, 262]",SPC3.tsv
drop,1,232,"[230, 232, 248, 252, 253, 254, 261]",SPC3.tsv
yeah they,2,278,"[232, 278, 311]",SPC3.tsv
time to,2,237,"[234, 237, 238]",SPC3.tsv
to buy,2,239,"[237, 238, 239]",SPC3.tsv
the time,2,471,"[237, 238, 471]",SPC3.tsv
buy it,2,242,"[69, 242, 243]",SPC3.tsv
sell,1,242,"[234, 239, 242]",SPC3.tsv
so much,2,264,"[242, 264, 276]",SPC3.tsv
it cos,2,295,"[242, 295]",SPC3.tsv
hadn't,1,343,"[242, 343]",SPC3.tsv
wouldn't've,1,452,"[242, 451, 452, 454]",SPC3.tsv
think they,2,471,"[251, 471]",SPC3.tsv
never,1,252,"[142, 252, 267, 270, 378, 379]",SPC3.tsv
thousand,1,233,"[224, 233, 252]",SPC3.tsv
drop too,2,253,"[252, 253]",SPC3.tsv
there's no,2,274,"[252, 274, 327]",SPC3.tsv
too,1,325,"[252, 325, 431, 468]",SPC3.tsv
it didn't,2,431,"[252, 431]",SPC3.tsv
there's no way,3,442,"[252, 442]",SPC3.tsv
about ten,2,402,"[254, 402]",SPC3.tsv
the most,2,464,"[254, 464]",SPC3.tsv
up you,2,256,"[245, 256]",SPC3.tsv
don't know,2,258,"[57, 99, 177, 258, 295, 434, 442]",SPC3.tsv
at all,2,454,"[261, 454]",SPC3.tsv
the garage,2,264,"[262, 264]",SPC3.tsv
and that,2,460,"[262, 460, 466]",SPC3.tsv
because it's,2,265,"[146, 265]",SPC3.tsv
always,1,270,"[118, 270]",SPC3.tsv
it's never,2,270,"[142, 270]",SPC3.tsv
no it,2,269,"[171, 269, 270]",SPC3.tsv
be never,2,270,"[267, 270]",SPC3.tsv
council,1,270,"[267, 270]",SPC3.tsv
round,1,429,"[270, 429]",SPC3.tsv
make,1,272,"[99, 260, 272, 295]",SPC3.tsv
make a,2,272,"[245, 272]",SPC3.tsv
make a difference,3,274,"[272, 274]",SPC3.tsv
play with,2,277,"[247, 277]",SPC3.tsv
lampshades,1,277,"[276, 277]",SPC3.tsv
he,1,287,"[280, 286, 287, 293, 295, 298, 308, 319, 343, 345, 346, 349, 350, 352, 354, 360, 363, 378, 380, 384, 404, 406, 407, 430, 431, 432, 438, 439, 440, 442, 444, 446, 447, 450, 452, 454, 457, 460, 466, 471, 472, 474]",SPC3.tsv
do he,2,404,"[287, 404, 430]",SPC3.tsv
send,1,382,"[315, 328, 382]",SPC3.tsv
get on,2,354,"[321, 354]",SPC3.tsv
i think they,3,471,"[321, 471]",SPC3.tsv
brother,1,324,"[300, 317, 324]",SPC3.tsv
the one,2,474,"[328, 474]",SPC3.tsv
it on the,3,334,"[69, 334]",SPC3.tsv
bed,1,334,"[284, 334, 336]",SPC3.tsv
it in,2,334,"[295, 334]",SPC3.tsv
yes,1,362,"[334, 362]",SPC3.tsv
it on,2,418,"[334, 418]",SPC3.tsv
i do,2,338,"[34, 105, 338, 367]",SPC3.tsv
out,1,338,"[38, 165, 243, 319, 338, 357, 367, 378, 384, 391, 406, 424, 429, 446]",SPC3.tsv
he's,1,346,"[329, 346, 350, 353, 354, 355, 356, 357, 358, 363, 378, 429, 432, 439, 452, 454, 464, 466, 468, 469]",SPC3.tsv
nine,1,353,"[222, 353]",SPC3.tsv
cos he's so,3,356,"[355, 356]",SPC3.tsv
when you,2,357,"[25, 357, 385]",SPC3.tsv
still,1,357,"[63, 69, 96, 157, 308, 357, 366]",SPC3.tsv
take,1,357,"[293, 357, 373, 389, 446, 452, 454, 460]",SPC3.tsv
just think,2,357,"[343, 357]",SPC3.tsv
out to,2,367,"[38, 367]",SPC3.tsv
very,1,367,"[116, 142, 173, 367, 452, 475]",SPC3.tsv
to get a,3,367,"[127, 165, 367]",SPC3.tsv
get a,2,367,"[206, 367, 399, 471]",SPC3.tsv
close,1,367,"[325, 367]",SPC3.tsv
a dog,2,370,"[367, 370, 372, 378]",SPC3.tsv
to work,2,440,"[367, 376, 439, 440]",SPC3.tsv
would've,1,374,"[67, 69, 243, 247, 374, 442, 454]",SPC3.tsv
get one,2,374,"[71, 374, 376]",SPC3.tsv
would've get,2,374,"[239, 374]",SPC3.tsv
walk,1,378,"[71, 373, 378]",SPC3.tsv
want,1,378,"[187, 366, 372, 378]",SPC3.tsv
want to,2,420,"[378, 420]",SPC3.tsv
go out,2,424,"[378, 424, 429]",SPC3.tsv
and he's,2,454,"[378, 454]",SPC3.tsv
and then,2,379,"[96, 187, 230, 245, 379, 380, 457, 462]",SPC3.tsv
happen,1,385,"[349, 385]",SPC3.tsv
why,1,387,"[99, 264, 276, 284, 380, 387, 389, 471]",SPC3.tsv
it up,2,389,"[32, 389]",SPC3.tsv
take it,2,389,"[373, 389]",SPC3.tsv
before you,2,424,"[389, 424]",SPC3.tsv
wanna,1,395,"[21, 395, 474]",SPC3.tsv
i wanna,2,440,"[395, 440]",SPC3.tsv
old,1,399,"[25, 352, 399, 456]",SPC3.tsv
it to,2,403,"[17, 274, 403]",SPC3.tsv
dad,1,403,"[25, 300, 377, 380, 403, 431, 442, 460]",SPC3.tsv
i didn't say,3,403,"[343, 403]",SPC3.tsv
say it,2,403,"[343, 403]",SPC3.tsv
to your,2,422,"[403, 422]",SPC3.tsv
he be,2,406,"[298, 404, 406, 440, 446, 447, 450, 460, 472]",SPC3.tsv
no he,2,406,"[380, 406]",SPC3.tsv
get that,2,415,"[142, 415, 416]",SPC3.tsv
yeah you,2,426,"[75, 165, 247, 404, 426]",SPC3.tsv
you be,2,426,"[239, 243, 426]",SPC3.tsv
what do,2,430,"[25, 171, 430, 433]",SPC3.tsv
morrisons,1,430,"[429, 430]",SPC3.tsv
he go,2,446,"[430, 446]",SPC3.tsv
wear,1,433,"[432, 433, 438, 439, 440, 471]",SPC3.tsv
jeans,1,438,"[437, 438, 440]",SPC3.tsv
cos he,2,439,"[298, 439]",SPC3.tsv
what he,2,439,"[298, 439]",SPC3.tsv
he's get,2,439,"[354, 432, 439]",SPC3.tsv
joggers,1,439,"[431, 436, 438, 439]",SPC3.tsv
he wear,2,439,"[432, 438, 439]",SPC3.tsv
hasn't,1,466,"[439, 466]",SPC3.tsv
alright though,2,447,"[280, 447]",SPC3.tsv
be he,2,447,"[352, 360, 407, 438, 447, 474]",SPC3.tsv
but he,2,447,"[432, 447]",SPC3.tsv
be alright,2,469,"[447, 469]",SPC3.tsv
good,1,451,"[173, 280, 293, 432, 451, 461, 463, 464]",SPC3.tsv
wouldn't've be,2,452,"[451, 452, 454]",SPC3.tsv
yeah good,2,464,"[451, 464]",SPC3.tsv
the best bet,3,458,"[457, 458]",SPC3.tsv
think he,2,471,"[457, 471]",SPC3.tsv
i'm glad,2,463,"[444, 463]",SPC3.tsv
yeah i mean,3,467,"[157, 325, 467]",SPC3.tsv
not do,2,468,"[187, 468]",SPC3.tsv
isn't he,2,472,"[350, 354, 472]",SPC3.tsv
that cat,2,472,"[471, 472]",SPC3.tsv
be quite,2,474,"[472, 474]",SPC3.tsv
she,1,475,"[161, 475, 476]",SPC3.tsv
's,1,475,"[336, 446, 475]",SPC3.tsv
be very,2,475,"[452, 475]",SPC3.tsv
be quite spiteful,3,475,"[474, 475]",SPC3.tsv
she be,2,476,"[475, 476]",SPC3.tsv
see what,2,32,"[1, 32, 59, 88, 99]",SPC3.tsv
mother,1,17,"[15, 17, 331]",SPC3.tsv
disable park,2,73,"[72, 73, 169]",SPC3.tsv
disable,1,84,"[72, 84, 86, 88, 99, 146]",SPC3.tsv
up the,2,295,"[78, 295, 311, 442, 454]",SPC3.tsv
right,1,478,"[78, 478]",SPC3.tsv
be about,2,88,"[85, 88]",SPC3.tsv
us,1,382,"[100, 382]",SPC3.tsv
place,1,118,"[104, 118, 454]",SPC3.tsv
lose,1,247,"[104, 247, 414]",SPC3.tsv
boot,1,179,"[108, 179]",SPC3.tsv
tell you,2,412,"[125, 412]",SPC3.tsv
some sort,2,135,"[99, 135]",SPC3.tsv
roll,1,135,"[127, 135]",SPC3.tsv
sort,1,343,"[135, 343]",SPC3.tsv
tea,1,137,"[57, 137]",SPC3.tsv
and they've,2,137,"[63, 137]",SPC3.tsv
with the,2,280,"[137, 280]",SPC3.tsv
grub,1,462,"[137, 462]",SPC3.tsv
them all,2,412,"[141, 412]",SPC3.tsv
i mean if,3,152,"[21, 152]",SPC3.tsv
hear,1,471,"[163, 303, 305, 471]",SPC3.tsv
about park,2,168,"[144, 168, 170]",SPC3.tsv
ask,1,168,"[167, 168, 169, 170, 171]",SPC3.tsv
ask about park,3,171,"[168, 170, 171]",SPC3.tsv
normal,1,434,"[170, 434]",SPC3.tsv
can,1,172,"[17, 88, 116, 172]",SPC3.tsv
there must be,3,172,"[86, 172]",SPC3.tsv
click on,2,177,"[172, 177]",SPC3.tsv
you can,2,416,"[172, 416, 471]",SPC3.tsv
something that,2,471,"[172, 471]",SPC3.tsv
be that,2,178,"[25, 178, 187, 195, 317, 454]",SPC3.tsv
we'll be,2,179,"[178, 179]",SPC3.tsv
early,1,284,"[178, 284]",SPC3.tsv
cat go,2,471,"[189, 471]",SPC3.tsv
house,1,214,"[206, 214, 219, 267, 275, 312, 431]",SPC3.tsv
worth,1,264,"[214, 264]",SPC3.tsv
wonder,1,348,"[214, 348]",SPC3.tsv
do that,2,380,"[216, 380]",SPC3.tsv
a little,2,225,"[105, 225]",SPC3.tsv
might've be,2,438,"[225, 235, 438]",SPC3.tsv
hundred and ninety,3,229,"[224, 229]",SPC3.tsv
yeah we,2,442,"[233, 442]",SPC3.tsv
it do,2,250,"[144, 250, 255, 257, 273, 274, 456]",SPC3.tsv
the area,2,267,"[266, 267]",SPC3.tsv
stress of move,3,290,"[288, 290]",SPC3.tsv
and drive and drive and drive,6,291,"[290, 291]",SPC3.tsv
get it,2,296,"[239, 296, 348, 418]",SPC3.tsv
it down,2,446,"[296, 446]",SPC3.tsv
do you do,3,299,"[25, 299, 307]",SPC3.tsv
do you,2,299,"[25, 46, 171, 219, 299, 307, 312, 366]",SPC3.tsv
do the,2,299,"[173, 230, 299, 307]",SPC3.tsv
you do,2,380,"[299, 307, 380, 404]",SPC3.tsv
over,1,305,"[71, 161, 305, 365, 423]",SPC3.tsv
back up,2,312,"[230, 245, 312]",SPC3.tsv
to you,2,314,"[38, 314]",SPC3.tsv
talk,1,314,"[146, 314, 362]",SPC3.tsv
get in,2,320,"[75, 278, 320]",SPC3.tsv
you could've,2,339,"[245, 339]",SPC3.tsv
you could've tell me,4,341,"[339, 341]",SPC3.tsv
outside,1,383,"[206, 383, 471]",SPC3.tsv
go to,2,386,"[179, 185, 284, 386, 425, 462, 474]",SPC3.tsv
to put it down,4,446,"[386, 446]",SPC3.tsv
put it down,3,446,"[386, 446]",SPC3.tsv
fish and,2,409,"[398, 409]",SPC3.tsv
to the,2,425,"[63, 382, 425, 446]",SPC3.tsv
be you,2,425,"[96, 302, 368, 425, 478]",SPC3.tsv
go to the,3,425,"[179, 425, 462]",SPC3.tsv
you go to,3,425,"[185, 425]",SPC3.tsv
