Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
her,1,100,"[83, 87, 100, 101, 102, 104, 199, 200, 201, 203, 205, 212, 228, 230, 232, 236, 238, 264, 265, 267, 275, 279, 446, 604, 681, 705, 817, 824, 832, 856, 1060, 1135]",S2W4.tsv
of,1,83,"[4, 83, 99, 207, 209, 217, 236, 267, 289, 302, 336, 339, 353, 373, 374, 393, 402, 421, 435, 437, 444, 448, 505, 509, 516, 518, 519, 522, 532, 554, 638, 683, 690, 702, 715, 730, 733, 745, 786, 817, 821, 823, 902, 923, 929, 944, 953, 954, 961, 1004, 1105, 1106, 1107, 1108, 1109, 1110, 1111, 1112, 1113, 1114, 1115, 1137, 1182, 1199]",S2W4.tsv
find a,2,497,"[83, 497]",S2W4.tsv
bag,1,870,"[83, 236, 279, 705, 733, 870]",S2W4.tsv
because,1,785,"[83, 327, 423, 433, 631, 785, 954, 1007]",S2W4.tsv
i be,2,226,"[83, 226, 273, 275, 433, 471, 534, 536, 551, 594, 636, 716, 810, 988, 991, 1071, 1097, 1165]",S2W4.tsv
carrier bag,2,870,"[84, 870]",S2W4.tsv
one,1,85,"[23, 25, 36, 47, 85, 87, 111, 152, 187, 200, 205, 217, 228, 247, 264, 302, 316, 342, 400, 429, 494, 532, 536, 537, 547, 548, 559, 570, 579, 580, 617, 634, 675, 690, 702, 705, 708, 715, 716, 718, 728, 731, 748, 770, 813, 814, 823, 842, 1007, 1178, 1182, 1202]",S2W4.tsv
good,1,85,"[49, 50, 85, 248, 286, 366, 419, 454, 496, 615, 719, 771, 787, 788, 832, 942, 948, 999, 1005, 1007, 1019, 1075, 1140]",S2W4.tsv
have a look,3,211,"[85, 211]",S2W4.tsv
she,1,100,"[85, 100, 101, 102, 110, 144, 156, 191, 242, 243, 273, 276, 433, 471, 489, 507, 583, 584, 594, 596, 681, 818, 820, 851, 854, 856, 980, 1105]",S2W4.tsv
i've,1,85,"[42, 85, 194, 220, 221, 236, 279, 284, 314, 344, 364, 415, 476, 481, 527, 567, 683, 722, 734, 741, 876, 878, 879, 880, 968, 969]",S2W4.tsv
have a,2,221,"[85, 150, 211, 221, 437, 458, 570, 773, 877, 961, 1022]",S2W4.tsv
so i've,2,476,"[85, 476]",S2W4.tsv
but i find a,4,497,"[85, 497]",S2W4.tsv
cute,1,85,"[58, 85, 113, 115, 117, 141, 142, 153, 595, 806]",S2W4.tsv
dead,1,138,"[85, 137, 138, 276, 362, 697, 1146]",S2W4.tsv
good for,2,787,"[85, 787, 788]",S2W4.tsv
need,1,251,"[85, 144, 251, 265, 282, 283, 284, 295, 297, 464, 564, 598, 623, 629, 704, 705, 778, 793, 794, 1102, 1172]",S2W4.tsv
but i,2,1007,"[85, 205, 291, 388, 433, 440, 772, 1007]",S2W4.tsv
bad,1,87,"[41, 87, 690, 938, 1004, 1024]",S2W4.tsv
get,1,87,"[4, 47, 87, 127, 180, 192, 193, 194, 200, 205, 207, 220, 221, 226, 230, 234, 236, 238, 242, 247, 254, 265, 267, 268, 275, 276, 279, 284, 295, 353, 364, 388, 393, 394, 400, 463, 472, 476, 481, 485, 503, 504, 506, 509, 516, 518, 519, 522, 527, 533, 546, 556, 563, 567, 582, 583, 584, 616, 627, 629, 673, 674, 683, 687, 690, 722, 723, 728, 733, 734, 824, 856, 858, 876, 878, 879, 880, 968, 969, 993, 1000, 1014, 1018, 1020, 1044, 1045, 1168, 1174, 1177, 1178]",S2W4.tsv
think,1,251,"[87, 154, 180, 183, 248, 251, 268, 306, 327, 344, 355, 374, 408, 415, 458, 471, 501, 521, 583, 585, 621, 683, 765, 792, 920, 921, 957, 1004, 1165, 1207]",S2W4.tsv
i think,2,306,"[87, 154, 180, 183, 248, 268, 306, 327, 355, 408, 458, 583, 585, 765, 792, 920, 921, 1004, 1207]",S2W4.tsv
though,1,465,"[87, 248, 425, 446, 465, 519, 542, 642, 692, 766, 942, 1099, 1130, 1148]",S2W4.tsv
i find a,3,497,"[87, 497, 720]",S2W4.tsv
always,1,609,"[87, 250, 276, 609, 856]",S2W4.tsv
i do,2,185,"[87, 185, 186, 221, 952, 1063]",S2W4.tsv
at,1,211,"[92, 206, 211, 247, 248, 275, 437, 451, 482, 484, 526, 570, 575, 627, 691, 692, 707, 743, 767, 817, 834, 854, 856, 918, 959, 962, 1007, 1133, 1176]",S2W4.tsv
your,1,92,"[30, 92, 118, 138, 144, 148, 214, 236, 302, 312, 473, 476, 484, 485, 494, 513, 595, 734, 808, 849, 851, 856, 888, 913, 971, 972, 996, 1008, 1037, 1155, 1166, 1167]",S2W4.tsv
back,1,352,"[94, 97, 98, 136, 241, 333, 352, 435, 602, 627, 705, 1172]",S2W4.tsv
move,1,217,"[94, 217, 284, 400, 436, 437, 749, 751, 757, 769]",S2W4.tsv
on the,2,97,"[95, 97, 99, 247, 268, 289, 336, 429, 454, 918, 954, 1163]",S2W4.tsv
on so,2,400,"[97, 400]",S2W4.tsv
she's,1,108,"[97, 108, 156, 205, 268, 275, 445, 515, 595, 824]",S2W4.tsv
what's,1,347,"[103, 105, 347, 349, 378, 526, 553, 669, 736, 918, 937, 1068, 1080, 1191]",S2W4.tsv
i didn't,2,107,"[1, 107, 338, 692, 731, 1134, 1135]",S2W4.tsv
that be,2,107,"[44, 107, 353]",S2W4.tsv
who,1,212,"[107, 212, 414, 817, 837, 876, 954, 1094]",S2W4.tsv
well,1,109,"[70, 109, 113, 148, 180, 206, 238, 247, 288, 325, 419, 468, 481, 506, 536, 580, 669, 695, 773, 837, 842, 948, 1000, 1005, 1124, 1127, 1138, 1141]",S2W4.tsv
ah,1,113,"[30, 86, 113, 115, 121, 141, 189, 272, 313, 362, 461, 496, 527, 530, 570, 679, 708, 712, 814, 838, 1038, 1041, 1043, 1044, 1081, 1127, 1188]",S2W4.tsv
ah that's,2,708,"[113, 708]",S2W4.tsv
god,1,807,"[42, 55, 58, 117, 273, 419, 506, 508, 534, 536, 593, 691, 770, 796, 805, 807, 812, 832, 835, 836, 978, 1050, 1117, 1197]",S2W4.tsv
some,1,215,"[121, 154, 215, 217, 236, 254, 392, 437, 485, 575, 615, 632, 776, 861, 957]",S2W4.tsv
there's,1,187,"[121, 136, 187, 228, 485, 536, 537, 580, 581, 615, 617, 675, 705, 770, 842, 922, 1007]",S2W4.tsv
do it,2,135,"[122, 135, 465, 774, 775, 918, 975]",S2W4.tsv
go,1,125,"[17, 125, 136, 150, 228, 265, 295, 311, 333, 400, 433, 435, 440, 444, 454, 462, 463, 473, 504, 528, 543, 573, 574, 577, 598, 627, 636, 671, 704, 780, 800, 815, 912, 918, 949, 974, 1004, 1033, 1042, 1056, 1162]",S2W4.tsv
tell you,2,135,"[125, 135, 147, 199, 201, 671, 793, 794]",S2W4.tsv
i'm not,2,147,"[125, 147, 236, 295, 305, 975, 1117]",S2W4.tsv
tell,1,125,"[118, 125, 135, 147, 183, 199, 201, 203, 297, 431, 671, 741, 793, 794, 919, 920, 921, 988, 990, 1029]",S2W4.tsv
out,1,149,"[131, 144, 146, 149, 271, 284, 316, 421, 437, 444, 532, 536, 690, 701, 776, 885, 887, 954, 1021, 1117, 1130, 1199]",S2W4.tsv
we're,1,131,"[15, 131, 323, 437, 451, 749, 751, 752, 754, 757, 758, 760, 762, 764, 766, 769]",S2W4.tsv
no,1,136,"[2, 3, 49, 57, 70, 136, 169, 204, 210, 229, 238, 243, 273, 304, 337, 342, 360, 362, 371, 383, 424, 466, 479, 519, 547, 549, 564, 585, 636, 637, 715, 735, 752, 754, 758, 760, 762, 764, 818, 820, 846, 848, 850, 856, 861, 864, 875, 890, 891, 893, 895, 897, 901, 904, 906, 908, 910, 920, 921, 922, 975, 1007, 1015, 1075, 1108, 1109, 1111, 1112, 1113, 1114, 1116, 1174, 1188, 1189]",S2W4.tsv
now,1,136,"[135, 136, 149, 213, 402, 465, 595, 675, 726, 774, 865, 912, 1099]",S2W4.tsv
again,1,298,"[136, 298, 435, 513, 598, 1210]",S2W4.tsv
all,1,136,"[34, 119, 136, 275, 434, 437, 536, 554, 638, 652, 835, 858, 963, 964, 1177, 1178, 1185]",S2W4.tsv
october,1,437,"[136, 437, 448]",S2W4.tsv
start,1,519,"[136, 519, 533, 857, 865, 1004, 1209]",S2W4.tsv
ones,1,217,"[136, 217, 229, 519, 615, 632, 712]",S2W4.tsv
there's like,2,580,"[136, 580]",S2W4.tsv
little,1,136,"[18, 136, 217, 594, 652, 658, 668, 735, 738, 1022]",S2W4.tsv
pretty,1,688,"[136, 262, 688, 1200]",S2W4.tsv
uni,1,692,"[136, 692]",S2W4.tsv
except,1,785,"[136, 785, 871, 1007]",S2W4.tsv
other,1,342,"[136, 144, 247, 342, 419, 494, 990, 1020, 1102, 1140, 1165]",S2W4.tsv
walk dead,2,697,"[137, 697]",S2W4.tsv
say,1,144,"[25, 144, 257, 259, 392, 395, 420, 437, 590, 594, 638, 646, 699, 815, 851, 873, 876, 954, 958, 1071, 1073, 1074, 1101]",S2W4.tsv
find out,2,149,"[144, 146, 149, 690]",S2W4.tsv
you've,1,192,"[144, 192, 193, 400, 723]",S2W4.tsv
ask,1,319,"[144, 186, 319, 341, 606, 1091, 1161]",S2W4.tsv
say that,2,437,"[144, 437, 638, 815, 1071, 1073]",S2W4.tsv
day,1,362,"[144, 320, 362, 545, 990, 1020, 1165]",S2W4.tsv
me and,2,690,"[144, 690, 776, 785]",S2W4.tsv
or a,2,710,"[144, 236, 710]",S2W4.tsv
oh yeah,2,982,"[144, 268, 568, 982, 1012]",S2W4.tsv
the other day,3,990,"[144, 990, 1020, 1165]",S2W4.tsv
the other,2,342,"[144, 342, 419, 990, 1020, 1165]",S2W4.tsv
to be,2,146,"[118, 146, 254, 276, 366, 1003, 1019, 1099]",S2W4.tsv
be you,2,690,"[146, 150, 257, 402, 494, 690, 963, 966, 1086, 1133]",S2W4.tsv
what be you,3,963,"[146, 257, 963, 966, 1133]",S2W4.tsv
not like,2,718,"[148, 718]",S2W4.tsv
see,1,150,"[1, 42, 111, 150, 247, 257, 259, 264, 295, 311, 320, 331, 352, 364, 365, 395, 396, 462, 536, 542, 582, 583, 594, 620, 621, 683, 771, 860, 923, 976, 1044, 1138, 1165]",S2W4.tsv
i have a,3,211,"[150, 211, 877]",S2W4.tsv
book,1,256,"[150, 236, 256, 268, 271, 297, 395, 405, 406, 425, 464, 468, 471, 832, 1211]",S2W4.tsv
you go,2,573,"[150, 504, 573, 1042, 1056]",S2W4.tsv
i have,2,592,"[150, 152, 247, 532, 570, 592, 733, 877]",S2W4.tsv
you go to,3,1033,"[150, 1033]",S2W4.tsv
see if,2,1044,"[150, 264, 311, 331, 1044]",S2W4.tsv
true,1,152,"[25, 152]",S2W4.tsv
i'm gonna,2,154,"[12, 149, 154, 200, 217, 232, 292, 294, 296, 311, 422, 536, 690, 857, 1182, 1215]",S2W4.tsv
gonna,1,226,"[149, 154, 183, 200, 220, 226, 230, 232, 292, 294, 296, 311, 422, 437, 536, 582, 690, 857, 863, 865, 963, 1182, 1215]",S2W4.tsv
can,1,207,"[155, 207, 220, 247, 331, 354, 392, 454, 476, 490, 519, 570, 580, 621, 771, 863, 1060, 1092, 1093]",S2W4.tsv
isn't,1,355,"[156, 355, 953]",S2W4.tsv
isn't it,2,355,"[160, 355, 458]",S2W4.tsv
yeah it's,2,541,"[160, 458, 541, 661, 718, 856, 954]",S2W4.tsv
do i,2,344,"[162, 344, 351, 509, 516, 733, 1055]",S2W4.tsv
tomorrow,1,545,"[162, 545]",S2W4.tsv
for the,2,1007,"[162, 496, 577, 621, 644, 815, 1007]",S2W4.tsv
seven pound,2,164,"[17, 163, 164, 165, 166, 167, 169, 170, 171, 173, 177]",S2W4.tsv
seven,1,209,"[17, 164, 166, 170, 209, 212, 469, 952, 1137, 1210]",S2W4.tsv
pound,1,175,"[17, 164, 166, 170, 175, 177, 634, 636, 718, 1202]",S2W4.tsv
expensive,1,1088,"[176, 636, 642, 1088]",S2W4.tsv
a bite,2,400,"[180, 400, 1102, 1121]",S2W4.tsv
they're,1,437,"[180, 317, 437, 712, 717, 865, 1010, 1088]",S2W4.tsv
get a,2,476,"[180, 234, 476, 506, 527, 563, 583, 584, 722, 723, 876, 879, 880]",S2W4.tsv
bite,1,522,"[180, 400, 522, 658, 668, 1102, 1121]",S2W4.tsv
what you,2,259,"[181, 186, 257, 259, 395, 590]",S2W4.tsv
know what,2,185,"[181, 185, 186, 265, 515, 546, 564, 583, 865]",S2W4.tsv
do you,2,181,"[127, 181, 392, 436, 472, 474, 522, 532, 546, 566, 578, 594, 683, 725, 749, 825, 970, 997, 1020, 1026, 1036, 1037, 1047, 1061, 1118, 1120]",S2W4.tsv
do you know,3,749,"[181, 436, 546, 566, 749, 825, 997]",S2W4.tsv
you be,2,249,"[183, 249, 748, 998, 1095, 1098]",S2W4.tsv
tell me,2,920,"[183, 919, 920, 921, 1029]",S2W4.tsv
in my,2,322,"[184, 317, 322, 705, 1146]",S2W4.tsv
he,1,954,"[70, 111, 184, 954, 1135, 1141]",S2W4.tsv
he do,2,184,"[70, 111, 184, 1141]",S2W4.tsv
what do,2,344,"[191, 344, 868, 1120]",S2W4.tsv
get the,2,400,"[194, 400, 472, 481, 504]",S2W4.tsv
i've get,2,284,"[194, 279, 284, 364, 476, 481, 527, 567, 722, 734, 876, 878, 879, 880, 968, 969]",S2W4.tsv
and the,2,196,"[36, 193, 196]",S2W4.tsv
polar bear,2,196,"[195, 196]",S2W4.tsv
i'm gonna get,3,690,"[200, 690]",S2W4.tsv
tell her,2,203,"[199, 201, 203]",S2W4.tsv
will,1,328,"[203, 328, 843, 1125, 1212]",S2W4.tsv
i don't,2,205,"[2, 23, 25, 91, 182, 205, 216, 291, 299, 327, 338, 376, 415, 495, 501, 505, 515, 528, 564, 583, 715, 795, 815, 846, 848, 933, 1003, 1007, 1065, 1099, 1119, 1169]",S2W4.tsv
which,1,205,"[192, 205]",S2W4.tsv
i don't know,3,205,"[91, 182, 205, 327, 338, 376, 495, 515, 528, 564, 583, 815, 1119, 1169]",S2W4.tsv
don't know,2,205,"[110, 182, 205, 301, 327, 338, 345, 346, 376, 382, 495, 515, 528, 564, 583, 815, 952, 1119, 1169]",S2W4.tsv
wanna get,2,393,"[205, 393]",S2W4.tsv
which one,2,580,"[205, 580]",S2W4.tsv
shit,1,422,"[206, 275, 422, 532, 948, 1173]",S2W4.tsv
as well,2,206,"[70, 206, 247, 325, 468, 506, 536, 580, 695, 842, 948, 1000, 1124, 1138, 1141]",S2W4.tsv
oh okay,2,822,"[208, 822, 1058]",S2W4.tsv
ruin,1,214,"[213, 214, 1004, 1005]",S2W4.tsv
if you,2,352,"[213, 295, 352, 393, 504, 519, 621, 1033, 1042, 1056]",S2W4.tsv
as,1,580,"[206, 213, 247, 325, 468, 506, 536, 580, 621, 695, 842, 869, 884, 886, 948, 1000, 1124, 1138, 1141]",S2W4.tsv
don't like surprise,3,216,"[214, 216]",S2W4.tsv
i hate,2,934,"[216, 934, 997]",S2W4.tsv
i don't like,3,1007,"[216, 1007]",S2W4.tsv
these,1,393,"[220, 393, 683, 702, 858, 1086, 1182]",S2W4.tsv
cos i,2,429,"[220, 264, 333, 429, 458, 462, 536, 568, 577, 583, 629, 705, 923, 1031]",S2W4.tsv
can't,1,247,"[5, 111, 220, 247, 299, 423, 433, 519, 520, 523, 636, 675, 719, 835, 856, 1005, 1007, 1048]",S2W4.tsv
only,1,353,"[220, 239, 247, 353, 621, 658, 691, 712, 871, 1202]",S2W4.tsv
buy them,2,684,"[220, 684]",S2W4.tsv
i know it's,3,694,"[220, 694]",S2W4.tsv
things,1,244,"[220, 244, 245, 276, 516, 745, 810]",S2W4.tsv
do that,2,353,"[220, 353, 474, 863, 952]",S2W4.tsv
have to,2,857,"[220, 327, 857, 952, 1007]",S2W4.tsv
i can't,2,220,"[5, 111, 220, 299, 675, 719, 835, 1007, 1048]",S2W4.tsv
orange be the new black,5,233,"[232, 233]",S2W4.tsv
be the,2,482,"[232, 482, 532, 716, 748, 825, 954]",S2W4.tsv
the new,2,942,"[232, 942]",S2W4.tsv
pandora,1,234,"[188, 234]",S2W4.tsv
charm,1,234,"[192, 234]",S2W4.tsv
probably,1,437,"[236, 435, 437, 440, 441, 444, 465, 679, 869, 1121]",S2W4.tsv
of like,2,519,"[236, 519, 554]",S2W4.tsv
it's just,2,236,"[167, 236, 521, 536, 541, 583, 731, 1130]",S2W4.tsv
i'll just,2,573,"[236, 573]",S2W4.tsv
and then i'm,3,690,"[236, 690]",S2W4.tsv
mum,1,767,"[236, 392, 431, 767, 770, 793, 794, 1195]",S2W4.tsv
didn't,1,238,"[1, 238, 338, 396, 471, 692, 1105, 1134]",S2W4.tsv
i get,2,238,"[47, 238, 509, 516, 673, 1018]",S2W4.tsv
owt,1,242,"[238, 242, 254]",S2W4.tsv
last,1,539,"[238, 539, 638]",S2W4.tsv
quid,1,239,"[39, 239, 274]",S2W4.tsv
it like,2,239,"[211, 239, 381, 504, 634, 638, 650, 663, 743, 918, 983]",S2W4.tsv
be it like,3,381,"[239, 381, 504, 634, 983]",S2W4.tsv
still,1,242,"[241, 242, 275, 305, 528, 542, 623, 636, 1102]",S2W4.tsv
me a,2,1029,"[243, 1029]",S2W4.tsv
look at,2,247,"[211, 247, 570, 707, 743, 767, 959, 962, 1133]",S2W4.tsv
you can,2,247,"[207, 247, 354, 392, 476, 519, 580]",S2W4.tsv
off,1,351,"[247, 325, 351, 354, 362, 528, 640, 683, 734, 889, 1004]",S2W4.tsv
that one's,2,374,"[247, 374]",S2W4.tsv
what i,2,408,"[185, 247, 408, 810, 1214]",S2W4.tsv
so you can,3,476,"[247, 476]",S2W4.tsv
you can't get,3,519,"[247, 519]",S2W4.tsv
er you can't,3,523,"[247, 523]",S2W4.tsv
for like,2,539,"[247, 539, 643]",S2W4.tsv
see the,2,1165,"[247, 1165]",S2W4.tsv
they'll,1,437,"[250, 437]",S2W4.tsv
watercolour,1,255,"[254, 255]",S2W4.tsv
more,1,393,"[254, 393, 582, 636, 815, 957, 1020, 1035, 1102]",S2W4.tsv
say what you see,4,259,"[257, 259, 395]",S2W4.tsv
you see,2,352,"[257, 259, 352, 395, 594, 860]",S2W4.tsv
cos it's,2,465,"[262, 465, 504, 739]",S2W4.tsv
or something,2,302,"[264, 302, 381, 953]",S2W4.tsv
fifty quid,2,271,"[39, 271, 273, 274]",S2W4.tsv
frame,1,690,"[271, 690]",S2W4.tsv
stick,1,712,"[271, 712]",S2W4.tsv
it's fifty quid,3,274,"[273, 274]",S2W4.tsv
she be,2,584,"[273, 433, 471, 584, 980]",S2W4.tsv
like it's,2,961,"[273, 554, 619, 961, 991]",S2W4.tsv
yeah but,2,1016,"[273, 766, 1016]",S2W4.tsv
put,1,275,"[64, 110, 275, 295, 302, 307, 322, 573, 604, 690, 692, 832, 974, 1031, 1101, 1170, 1176]",S2W4.tsv
in the,2,804,"[275, 311, 485, 648, 733, 804]",S2W4.tsv
at the,2,526,"[275, 526, 834, 1007]",S2W4.tsv
wall,1,954,"[275, 954]",S2W4.tsv
so i,2,276,"[219, 276, 536, 699]",S2W4.tsv
too,1,284,"[283, 284, 467, 709, 815]",S2W4.tsv
i need,2,283,"[251, 282, 283, 284, 598, 629, 705, 778, 793, 794]",S2W4.tsv
game,1,287,"[259, 285, 287, 632]",S2W4.tsv
i buy,2,1093,"[287, 1092, 1093, 1214]",S2W4.tsv
weekend,1,298,"[295, 298]",S2W4.tsv
you get,2,295,"[4, 127, 295, 472, 485, 522, 563, 674, 690, 728, 733, 1045]",S2W4.tsv
put in,2,573,"[295, 573]",S2W4.tsv
him,1,295,"[123, 295, 699, 741, 936, 937, 1020]",S2W4.tsv
need to,2,295,"[265, 284, 295, 297, 464, 598, 623, 629, 704, 705, 778, 793, 794, 1172]",S2W4.tsv
go to,2,265,"[150, 265, 295, 574, 1033]",S2W4.tsv
cos it,2,297,"[25, 228, 297, 533, 586, 646, 650]",S2W4.tsv
need to tell,3,793,"[297, 793]",S2W4.tsv
where,1,289,"[110, 289, 299, 301, 311, 378, 482, 484, 487, 577, 716, 772, 1007, 1055, 1090, 1092, 1093, 1118]",S2W4.tsv
where the,2,1007,"[299, 1007]",S2W4.tsv
i haven't,2,304,"[214, 304, 364, 365, 388, 536, 976, 1165]",S2W4.tsv
put them in,3,307,"[64, 302, 307]",S2W4.tsv
worry,1,389,"[309, 310, 389, 391, 673]",S2W4.tsv
that's what,2,408,"[309, 408, 798, 810]",S2W4.tsv
and that's,2,785,"[309, 785, 948]",S2W4.tsv
keep,1,311,"[34, 38, 311, 420, 810, 854, 856]",S2W4.tsv
go and,2,463,"[311, 333, 463, 1162]",S2W4.tsv
let's see,2,620,"[320, 331, 620]",S2W4.tsv
let's,1,775,"[320, 331, 774, 775, 1091]",S2W4.tsv
december,1,336,"[321, 336, 448]",S2W4.tsv
to the,2,448,"[325, 448, 574, 977]",S2W4.tsv
we'll,1,327,"[300, 327, 463, 627]",S2W4.tsv
we,1,328,"[327, 328, 454, 464, 465, 577, 598, 602, 621, 753, 755, 759, 761, 763, 765, 767, 772, 815, 1032, 1037, 1102, 1118, 1168]",S2W4.tsv
term,1,447,"[327, 331, 447]",S2W4.tsv
because i,2,954,"[327, 954]",S2W4.tsv
cos it's like,3,465,"[329, 465]",S2W4.tsv
say they'll,2,437,"[392, 437]",S2W4.tsv
chicken,1,780,"[392, 780, 781, 918]",S2W4.tsv
see it,2,396,"[365, 396, 536, 542, 621, 923]",S2W4.tsv
long,1,541,"[396, 541, 661, 835]",S2W4.tsv
welcome,1,405,"[393, 405, 615, 1144]",S2W4.tsv
with the,2,407,"[289, 407, 409, 413, 419, 429, 477]",S2W4.tsv
girl with,2,427,"[407, 409, 413, 427, 428, 429]",S2W4.tsv
the girl with the dragon tattoo,6,429,"[407, 429]",S2W4.tsv
pearl earring,2,427,"[409, 413, 427]",S2W4.tsv
the girl with the,4,429,"[409, 413, 429]",S2W4.tsv
almost,1,420,"[411, 420]",S2W4.tsv
it's the,2,413,"[108, 298, 413, 449, 1146]",S2W4.tsv
think i've,2,415,"[344, 415]",S2W4.tsv
earring,1,427,"[415, 427]",S2W4.tsv
haven't,1,417,"[214, 364, 365, 417, 1165]",S2W4.tsv
r,1,417,"[416, 417]",S2W4.tsv
oh god,2,807,"[419, 506, 508, 593, 807, 835, 978]",S2W4.tsv
call,1,425,"[209, 356, 357, 377, 380, 425, 537, 981, 1076, 1078, 1087]",S2W4.tsv
i tell,2,431,"[199, 201, 431]",S2W4.tsv
mum i,2,793,"[431, 793]",S2W4.tsv
be like you,3,433,"[289, 433]",S2W4.tsv
you can't,2,519,"[433, 519, 520, 523]",S2W4.tsv
go on,2,800,"[433, 504, 800, 1042]",S2W4.tsv
into,1,436,"[406, 436, 456, 636, 745, 817, 952]",S2W4.tsv
probably won't,2,441,"[440, 441]",S2W4.tsv
yeah i'll,2,573,"[440, 573]",S2W4.tsv
up,1,444,"[316, 444, 530, 534, 537, 692, 810, 913, 995, 1102, 1157, 1160]",S2W4.tsv
end,1,834,"[444, 834, 1007]",S2W4.tsv
after,1,449,"[437, 449]",S2W4.tsv
so we're,2,451,"[437, 451]",S2W4.tsv
be good,2,454,"[49, 366, 454, 787, 788, 999]",S2W4.tsv
down on,2,519,"[454, 519]",S2W4.tsv
hotel,1,624,"[456, 624]",S2W4.tsv
into the,2,952,"[456, 952]",S2W4.tsv
it yeah,2,458,"[289, 458]",S2W4.tsv
it in,2,458,"[322, 458, 690, 958]",S2W4.tsv
see that,2,462,"[1, 352, 364, 462, 976, 1138]",S2W4.tsv
book that,2,464,"[406, 464]",S2W4.tsv
in advance,2,470,"[467, 470, 471]",S2W4.tsv
think that,2,471,"[374, 471, 521]",S2W4.tsv
yeah you're,2,643,"[471, 643]",S2W4.tsv
she'd,1,708,"[471, 708]",S2W4.tsv
a keyboard,2,476,"[473, 476, 918]",S2W4.tsv
your keyboard,2,476,"[473, 476]",S2W4.tsv
settings,1,475,"[355, 475]",S2W4.tsv
in your,2,485,"[118, 476, 485, 971, 972]",S2W4.tsv
tissue,1,485,"[482, 484, 485, 497, 498]",S2W4.tsv
have you get,3,563,"[485, 563, 1045]",S2W4.tsv
pass,1,503,"[493, 503, 879, 880]",S2W4.tsv
thank,1,494,"[319, 341, 390, 404, 494, 614, 691, 853, 1143, 1161]",S2W4.tsv
like that,2,496,"[289, 381, 496, 579, 708, 743]",S2W4.tsv
good oh,2,496,"[366, 496]",S2W4.tsv
i like that,3,708,"[496, 579, 708]",S2W4.tsv
the tissue,2,498,"[482, 498]",S2W4.tsv
on it,2,519,"[504, 519, 532, 646, 722, 723, 854, 856, 1101, 1203]",S2W4.tsv
sit,1,954,"[504, 954]",S2W4.tsv
if you go,3,1033,"[504, 1033, 1056]",S2W4.tsv
if you go on,4,1042,"[504, 1042]",S2W4.tsv
it's get,2,1044,"[504, 1044]",S2W4.tsv
age,1,1165,"[504, 695, 1165]",S2W4.tsv
french,1,1046,"[506, 1046]",S2W4.tsv
be your,2,513,"[484, 513]",S2W4.tsv
yeah i,2,520,"[145, 520, 719]",S2W4.tsv
yeah the,2,528,"[374, 528]",S2W4.tsv
sound,1,954,"[528, 532, 954, 1046, 1053, 1085]",S2W4.tsv
the one,2,1007,"[532, 716, 748, 1007]",S2W4.tsv
it the,2,1165,"[532, 1165]",S2W4.tsv
like it,2,533,"[211, 533, 636, 638, 649, 709]",S2W4.tsv
and then it,3,1004,"[533, 636, 652, 1004]",S2W4.tsv
that one,2,536,"[23, 400, 536, 579, 813]",S2W4.tsv
i haven't see it,4,536,"[365, 536]",S2W4.tsv
freak,1,701,"[536, 701, 1021]",S2W4.tsv
as well and,3,948,"[536, 948]",S2W4.tsv
like i,2,954,"[536, 636, 954, 1007]",S2W4.tsv
be annoy,2,1099,"[536, 1099]",S2W4.tsv
i haven't see,3,365,"[364, 365, 536, 976, 1165]",S2W4.tsv
it go,2,543,"[400, 543, 636, 800, 1004]",S2W4.tsv
a fish,2,548,"[356, 357, 548]",S2W4.tsv
fish,1,550,"[357, 548, 550, 552]",S2W4.tsv
like fish,2,551,"[550, 551, 552]",S2W4.tsv
the people,2,554,"[437, 554, 683]",S2W4.tsv
get an,2,1044,"[556, 1044, 1045]",S2W4.tsv
number,1,566,"[562, 563, 564, 566, 736, 741, 742, 817, 1180]",S2W4.tsv
you know my,3,954,"[566, 954]",S2W4.tsv
i have a look at,5,570,"[211, 570]",S2W4.tsv
can i,2,570,"[490, 570, 1092, 1093]",S2W4.tsv
at some point,3,575,"[437, 575]",S2W4.tsv
i find,2,577,"[85, 87, 497, 577, 705, 720, 936, 937]",S2W4.tsv
more than,2,582,"[393, 582, 636]",S2W4.tsv
wanna see,2,582,"[542, 582, 1138]",S2W4.tsv
than,1,661,"[582, 636, 661, 1102]",S2W4.tsv
gonna get,2,226,"[200, 226, 230, 582, 690]",S2W4.tsv
annoy,1,536,"[118, 536, 582, 1099]",S2W4.tsv
five,1,403,"[76, 77, 403, 560, 583, 634, 636, 717, 923, 1067]",S2W4.tsv
be er,2,583,"[285, 447, 583]",S2W4.tsv
i don't know what,4,583,"[515, 564, 583]",S2W4.tsv
everyone's,1,583,"[521, 583]",S2W4.tsv
get a four,3,584,"[583, 584]",S2W4.tsv
four,1,584,"[583, 584, 585]",S2W4.tsv
a four,2,585,"[584, 585]",S2W4.tsv
it's a,2,1127,"[585, 711, 1127, 1199]",S2W4.tsv
bless,1,588,"[587, 588, 859]",S2W4.tsv
cheesy bird mess,3,591,"[590, 591, 592]",S2W4.tsv
oh do you,3,594,"[578, 594]",S2W4.tsv
meow,1,595,"[594, 595]",S2W4.tsv
a little,2,594,"[18, 594, 658, 668, 1022]",S2W4.tsv
