Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
very,1,27,"[26, 27, 31, 63, 66, 127, 129, 144, 157, 194, 219]",S57G.tsv
at,1,298,"[26, 67, 219, 225, 281, 298, 305, 315, 317, 342, 344, 462, 465, 477, 482, 484]",S57G.tsv
even,1,111,"[28, 111, 129, 377, 404]",S57G.tsv
and they,2,26,"[4, 23, 26, 31, 32, 111]",S57G.tsv
it be,2,31,"[5, 6, 31, 38, 77, 107, 139, 177, 183, 317]",S57G.tsv
little,1,31,"[22, 29, 31, 129, 311, 494, 525]",S57G.tsv
incubator,1,37,"[31, 37]",S57G.tsv
them,1,74,"[31, 74, 75, 77, 79, 97, 107, 121, 129, 134, 137, 217, 229, 266, 311, 315, 482, 484]",S57G.tsv
keep,1,76,"[7, 31, 40, 48, 76, 85]",S57G.tsv
be like,2,31,"[27, 31, 38, 42, 57, 111, 123, 133, 219, 303]",S57G.tsv
a little,2,129,"[31, 129, 525]",S57G.tsv
nice,1,144,"[31, 144, 186, 192, 246, 317]",S57G.tsv
yes,1,405,"[31, 106, 130, 229, 317, 399, 405, 529, 530, 537]",S57G.tsv
because,1,38,"[4, 38, 53, 77, 89, 129, 146, 224, 328, 392]",S57G.tsv
an incubator,2,38,"[37, 38]",S57G.tsv
an,1,38,"[37, 38, 175, 323, 512]",S57G.tsv
say,1,38,"[11, 38, 48, 85, 93, 94, 95, 96, 97, 98, 101, 103, 107, 109, 111, 124, 129, 134, 136, 146, 177, 183, 185, 195, 281, 285, 289, 317, 342, 390, 435, 437, 506]",S57G.tsv
as,1,103,"[38, 103, 305, 391]",S57G.tsv
i say,2,109,"[38, 109, 129, 134, 177, 342, 506]",S57G.tsv
i,1,77,"[38, 40, 42, 43, 48, 57, 63, 77, 79, 85, 102, 109, 111, 114, 118, 123, 127, 129, 133, 134, 135, 146, 148, 152, 167, 168, 175, 177, 180, 182, 195, 206, 210, 216, 217, 222, 225, 230, 244, 251, 259, 261, 267, 271, 280, 285, 286, 289, 295, 300, 301, 303, 310, 311, 312, 317, 319, 322, 323, 325, 342, 344, 350, 377, 378, 398, 400, 409, 424, 426, 427, 429, 436, 437, 438, 447, 458, 460, 461, 468, 482, 484, 486, 488, 494, 501, 504, 506, 519, 523, 524, 526, 527, 533, 536]",S57G.tsv
each,1,32,"[4, 32, 39]",S57G.tsv
but,1,39,"[24, 39, 40, 42, 48, 70, 86, 88, 105, 109, 116, 136, 140, 168, 185, 186, 190, 193, 194, 195, 206, 209, 215, 227, 243, 277, 281, 283, 285, 288, 292, 294, 299, 306, 309, 317, 319, 323, 325, 336, 344, 350, 377, 382, 388, 396, 401, 424, 435, 461, 489, 523]",S57G.tsv
sleep,1,53,"[39, 44, 53]",S57G.tsv
to,1,56,"[39, 40, 48, 56, 57, 61, 69, 74, 77, 86, 89, 92, 97, 104, 107, 109, 111, 118, 127, 130, 137, 145, 146, 177, 179, 217, 219, 220, 224, 227, 229, 230, 232, 234, 236, 238, 244, 248, 273, 275, 277, 280, 284, 309, 311, 317, 325, 344, 379, 380, 396, 402, 407, 409, 417, 426, 430, 433, 457, 459, 519]",S57G.tsv
but you,2,109,"[39, 40, 109, 294, 350, 523]",S57G.tsv
of,1,74,"[40, 48, 74, 85, 107, 121, 152, 153, 157, 197, 217, 263, 275, 281, 317, 377, 386, 388, 422, 424, 441, 460, 462, 476, 480, 494, 507, 509]",S57G.tsv
put,1,74,"[40, 48, 74, 75, 89, 100, 429, 541]",S57G.tsv
put it back,3,100,"[40, 100]",S57G.tsv
put it,2,100,"[40, 100]",S57G.tsv
just,1,79,"[40, 70, 79, 85, 105, 107, 129, 148, 168, 175, 246, 271, 317, 323, 325, 426, 429, 435, 439, 453, 460, 461]",S57G.tsv
and i,2,77,"[40, 77, 79, 109, 123, 127, 129, 133, 285, 325, 342]",S57G.tsv
to move,2,280,"[40, 77, 280, 284]",S57G.tsv
move,1,79,"[40, 79, 273, 280, 281, 284, 289, 311]",S57G.tsv
be so,2,41,"[30, 41]",S57G.tsv
with,1,55,"[32, 42, 55, 67, 70, 129, 175, 222, 229, 230, 317, 325, 336, 429, 478, 497, 523, 524, 525]",S57G.tsv
and then,2,42,"[23, 42, 81, 100, 103, 107, 109, 183, 311, 357, 384, 478, 523, 542]",S57G.tsv
up,1,107,"[32, 42, 107, 230, 237, 275, 281, 366, 453]",S57G.tsv
then,1,73,"[23, 42, 73, 81, 86, 100, 103, 107, 109, 183, 185, 283, 285, 295, 296, 311, 357, 370, 384, 439, 478, 523, 542]",S57G.tsv
and then i,3,109,"[42, 109]",S57G.tsv
but you're,2,109,"[42, 109, 396]",S57G.tsv
i be like,3,123,"[42, 57, 123, 133]",S57G.tsv
i be,2,77,"[42, 57, 77, 79, 123, 127, 129, 133, 148, 152, 280, 317, 447, 494, 524, 526]",S57G.tsv
with the,2,129,"[42, 129, 429, 523, 524]",S57G.tsv
's,1,234,"[42, 186, 234, 270, 279, 299, 306, 311, 315, 386]",S57G.tsv
down,1,398,"[42, 246, 398, 400]",S57G.tsv
for,1,43,"[23, 34, 43, 56, 66, 115, 117, 132, 239, 248, 254, 292, 295, 317, 344, 361, 380, 382, 384, 386, 415, 429, 536]",S57G.tsv
couldn't,1,183,"[43, 183, 185, 271]",S57G.tsv
find,1,85,"[43, 85, 319, 323, 325, 357, 439, 447, 448, 523]",S57G.tsv
when,1,44,"[29, 44, 49, 86, 175, 183, 219, 232, 279, 311, 315, 325, 342, 353, 381, 477, 493, 494]",S57G.tsv
together,1,53,"[44, 53, 244, 328, 331]",S57G.tsv
you're,1,109,"[42, 44, 92, 109, 153, 167, 197, 219, 328, 331, 350, 353, 357, 392, 396, 437, 453]",S57G.tsv
really,1,48,"[5, 6, 48, 81, 85, 150, 152, 163, 287, 290, 303, 317, 323, 325, 350, 377, 429, 450, 451]",S57G.tsv
take,1,89,"[48, 89, 182, 232, 234, 258]",S57G.tsv
a lot,2,260,"[48, 260, 275, 281, 388]",S57G.tsv
out,1,289,"[48, 273, 289, 357, 429]",S57G.tsv
look,1,462,"[48, 136, 462, 465]",S57G.tsv
doesn't,1,491,"[48, 319, 325, 491]",S57G.tsv
sleep together,2,53,"[49, 53]",S57G.tsv
gonna,1,60,"[49, 60, 154, 273, 275, 276, 289, 310, 429]",S57G.tsv
be you,2,390,"[49, 352, 380, 390, 404, 441]",S57G.tsv
chat,1,60,"[57, 60, 65, 66]",S57G.tsv
talk about,2,105,"[57, 105]",S57G.tsv
know,1,148,"[57, 118, 135, 148, 167, 168, 169, 195, 229, 259, 261, 295, 301, 303, 311, 323, 325, 344, 350, 375, 377, 407, 424, 429, 476, 478, 504, 519, 533]",S57G.tsv
what do you,3,423,"[57, 195, 423]",S57G.tsv
want,1,220,"[57, 118, 121, 124, 220, 238, 262, 402, 423, 424, 426, 459, 491, 492, 496, 498, 499, 507, 512, 514]",S57G.tsv
some,1,74,"[61, 74, 77, 118, 124, 164, 192, 248, 263, 278, 323, 477, 541]",S57G.tsv
as well,2,103,"[61, 103, 309, 366]",S57G.tsv
show,1,107,"[61, 107, 129]",S57G.tsv
to do,2,177,"[61, 92, 177, 325, 430]",S57G.tsv
we,1,63,"[29, 53, 55, 56, 63, 66, 86, 93, 95, 98, 100, 105, 137, 175, 177, 179, 183, 185, 222, 311, 315, 379, 381, 391, 404, 419, 425, 446, 452, 454, 455, 459, 462, 465, 482, 489, 492]",S57G.tsv
we be,2,93,"[63, 93, 95, 98, 175, 179, 381, 404]",S57G.tsv
cool,1,471,"[63, 471]",S57G.tsv
go,1,65,"[30, 65, 86, 107, 129, 137, 208, 209, 215, 216, 217, 219, 224, 227, 273, 276, 277, 280, 284, 309, 311, 342, 378, 379, 380, 430, 433, 541, 542, 543]",S57G.tsv
on,1,77,"[65, 77, 129, 219, 235, 236, 238, 276, 325, 336, 342, 401, 404, 477, 490, 541, 542]",S57G.tsv
class,1,157,"[65, 157, 164, 192, 256, 261, 279, 285, 299, 357]",S57G.tsv
go on,2,276,"[65, 276, 542]",S57G.tsv
boy,1,87,"[67, 87, 111, 260]",S57G.tsv
this,1,175,"[67, 175, 180, 183, 247, 296, 311, 391, 392, 404, 429]",S57G.tsv
be this,2,247,"[67, 247]",S57G.tsv
at the,2,465,"[67, 225, 305, 342, 465, 482]",S57G.tsv
he,1,70,"[69, 70, 74, 83, 89, 107, 111, 113, 114, 136, 146, 147, 149, 156, 170, 171, 172, 176, 183, 236, 258, 259, 261, 271, 275, 276, 277, 281, 309, 317, 344, 349, 361, 363, 364, 365, 366, 367, 370, 371, 372, 373, 375, 376, 377, 378, 382, 384]",S57G.tsv
and start,2,81,"[70, 81]",S57G.tsv
over,1,87,"[70, 87, 107, 111, 129, 130, 317, 325, 441]",S57G.tsv
start,1,70,"[23, 70, 81, 103, 217, 306, 309, 310, 311, 342]",S57G.tsv
he just,2,107,"[70, 107]",S57G.tsv
over and,2,129,"[70, 129]",S57G.tsv
come,1,129,"[70, 129, 325, 431, 433, 441, 461, 472, 474, 475, 532]",S57G.tsv
what happen,2,89,"[73, 89]",S57G.tsv
and put them,3,75,"[74, 75]",S57G.tsv
be they,2,86,"[4, 86]",S57G.tsv
when we,2,86,"[29, 86, 175, 311, 381]",S57G.tsv
but then,2,185,"[86, 185, 283, 285]",S57G.tsv
go to,2,224,"[86, 137, 219, 224, 273, 277, 280, 284, 309, 311, 379, 380, 430, 433]",S57G.tsv
we go to the,4,379,"[86, 379]",S57G.tsv
we go,2,379,"[86, 379]",S57G.tsv
yeah,1,88,"[5, 10, 27, 45, 47, 50, 62, 77, 82, 88, 108, 109, 118, 136, 143, 151, 154, 159, 161, 165, 181, 187, 191, 193, 198, 202, 204, 226, 230, 236, 237, 241, 244, 254, 268, 281, 291, 305, 308, 311, 314, 315, 318, 319, 323, 324, 326, 328, 329, 330, 342, 350, 358, 362, 377, 383, 388, 396, 404, 417, 481, 518, 527]",S57G.tsv
yeah but,2,136,"[88, 136, 193, 319, 350, 377, 388, 396]",S57G.tsv
which,1,92,"[53, 89, 92, 194, 259, 311]",S57G.tsv
allow to,2,109,"[92, 109]",S57G.tsv
they say,2,94,"[93, 94]",S57G.tsv
be steal,2,94,"[93, 94, 95, 98]",S57G.tsv
wood,1,96,"[89, 93, 95, 96, 97, 98, 388, 390, 393, 394, 395, 397]",S57G.tsv
be steal wood,3,96,"[93, 95, 96, 97, 98]",S57G.tsv
you say,2,101,"[96, 97, 101, 195, 390]",S57G.tsv
from,1,99,"[89, 93, 95, 98, 99, 176, 177, 182, 252, 273, 388, 494]",S57G.tsv
the boys,2,129,"[104, 129]",S57G.tsv
boys,1,152,"[104, 129, 152, 153, 157, 164, 192, 194, 197]",S57G.tsv
to the,2,379,"[104, 145, 379]",S57G.tsv
right,1,177,"[110, 177, 236, 534, 540]",S57G.tsv
make,1,114,"[89, 114, 275, 281, 367, 381, 426, 433, 453]",S57G.tsv
him,1,114,"[111, 114, 240]",S57G.tsv
he do,2,276,"[114, 259, 276]",S57G.tsv
in,1,118,"[4, 22, 29, 74, 76, 82, 85, 118, 164, 177, 192, 225, 251, 253, 254, 256, 261, 275, 279, 281, 285, 299, 304, 306, 311, 315, 317, 346, 386, 452, 472, 474, 475, 476, 489, 490, 491, 492, 520]",S57G.tsv
you know,2,169,"[118, 169, 229, 311, 323, 375, 407, 476, 478, 519]",S57G.tsv
some more,2,278,"[118, 278]",S57G.tsv
things,1,377,"[118, 240, 377, 382]",S57G.tsv
like to,2,409,"[118, 409]",S57G.tsv
do you want,3,423,"[118, 124, 262, 402, 423, 496, 498, 499, 507, 512, 514]",S57G.tsv
no,1,121,"[66, 71, 72, 119, 121, 124, 125, 135, 163, 183, 248, 252, 282, 289, 297, 315, 342, 354, 377, 388, 413, 426, 429, 449, 453, 494, 500, 501, 502, 506, 509, 528]",S57G.tsv
load of,2,121,"[74, 121, 281, 377, 386, 422, 480]",S57G.tsv
load,1,121,"[74, 121, 281, 386, 422, 480]",S57G.tsv
if,1,222,"[121, 151, 222, 227, 235, 239, 275, 295, 310, 336, 377, 478]",S57G.tsv
you want,2,423,"[121, 238, 423, 496, 498]",S57G.tsv
say no,2,183,"[124, 183, 342, 506]",S57G.tsv
thank you,2,126,"[125, 126, 174]",S57G.tsv
somebody,1,130,"[55, 130, 285, 493]",S57G.tsv
push,1,130,"[107, 111, 130]",S57G.tsv
need to,2,177,"[130, 177, 224, 396]",S57G.tsv
reason,1,132,"[53, 132]",S57G.tsv
no i,2,289,"[135, 289, 426]",S57G.tsv
go to the,3,379,"[137, 379]",S57G.tsv
a bite,2,139,"[56, 139]",S57G.tsv
be a bite,3,189,"[139, 189]",S57G.tsv
join,1,298,"[139, 296, 298, 299, 302, 304]",S57G.tsv
listen to,2,179,"[145, 179]",S57G.tsv
wasn't,1,147,"[129, 147, 317, 361, 524, 528]",S57G.tsv
he be,2,149,"[89, 146, 149, 170, 271, 275, 276, 277, 281, 309, 317, 361, 384]",S57G.tsv
he's,1,169,"[156, 168, 169, 235, 236, 239, 260, 270, 273, 281, 310, 317, 362]",S57G.tsv
get a,2,156,"[146, 156, 246, 489]",S57G.tsv
erm,1,158,"[15, 53, 58, 68, 87, 89, 107, 119, 158, 171, 173, 183, 189, 191, 216, 227, 255, 276, 282, 311, 317, 344, 371, 377, 402, 406, 411, 440]",S57G.tsv
it's,1,158,"[107, 133, 134, 158, 213, 281, 325, 328, 342, 350, 353, 451, 461, 478, 481, 523]",S57G.tsv
have get some,3,164,"[74, 164]",S57G.tsv
lovely,1,169,"[164, 168, 169, 170, 336, 539]",S57G.tsv
not,1,168,"[89, 107, 109, 116, 134, 163, 168, 169, 194, 195, 275, 281, 293, 295, 342, 388, 430, 501, 503, 510]",S57G.tsv
he's not,2,169,"[168, 169]",S57G.tsv
i'm,1,196,"[168, 196, 275, 284, 323, 342, 357, 382, 394, 429, 430, 435, 456]",S57G.tsv
hand away,2,176,"[175, 176, 182]",S57G.tsv
snatch,1,176,"[175, 176]",S57G.tsv
me,1,180,"[34, 69, 82, 111, 180, 219, 238, 278, 342]",S57G.tsv
tell,1,180,"[89, 134, 146, 175, 180, 275, 276, 277, 281]",S57G.tsv
i think,2,180,"[129, 180, 206, 210, 216, 217, 251, 289, 319, 323, 377, 378, 468, 501]",S57G.tsv
before,1,369,"[180, 240, 369]",S57G.tsv
cos i,2,182,"[129, 177, 182, 311, 482, 504]",S57G.tsv
but 's,2,306,"[186, 306]",S57G.tsv
sensible,1,194,"[190, 194]",S57G.tsv
get some,2,192,"[74, 192]",S57G.tsv
still,1,197,"[146, 196, 197, 220, 251, 438]",S57G.tsv
do it,2,203,"[175, 177, 185, 203, 288, 430]",S57G.tsv
year,1,209,"[206, 209, 214, 215, 216, 295, 296, 299, 304]",S57G.tsv
now,1,213,"[60, 213, 238, 252, 311, 317, 387, 481]",S57G.tsv
all,1,217,"[4, 23, 217, 229, 230, 240, 244, 331, 484]",S57G.tsv
we're,1,217,"[60, 217, 222, 232, 510]",S57G.tsv
school,1,230,"[217, 219, 227, 229, 230, 232, 236, 239, 244, 246, 285, 286, 311, 342, 344, 357, 377, 378]",S57G.tsv
feel,1,219,"[55, 219]",S57G.tsv
own,1,219,"[93, 219, 325, 477]",S57G.tsv
soon,1,258,"[219, 258]",S57G.tsv
well i,2,225,"[152, 222, 225, 377]",S57G.tsv
people,1,229,"[74, 229, 317, 325, 386, 391]",S57G.tsv
those,1,263,"[229, 263, 415, 420, 482]",S57G.tsv
way,1,236,"[177, 236]",S57G.tsv
on the,2,276,"[236, 276]",S57G.tsv
pass that,2,238,"[233, 238]",S57G.tsv
you get,2,278,"[238, 278]",S57G.tsv
er,1,244,"[22, 69, 169, 175, 244, 259, 391, 478]",S57G.tsv
only,1,246,"[24, 66, 246, 321, 323]",S57G.tsv
we've,1,246,"[53, 246]",S57G.tsv
some people,2,248,"[74, 248]",S57G.tsv
to get,2,248,"[74, 230, 248]",S57G.tsv
the bus,2,258,"[248, 258, 276]",S57G.tsv
round,1,252,"[4, 252]",S57G.tsv
corner,1,252,"[74, 76, 252]",S57G.tsv
she,1,252,"[107, 111, 129, 185, 252, 253, 254, 289, 295, 301, 303, 317, 319, 323, 325, 336, 340, 342, 344, 528]",S57G.tsv
for a,2,254,"[56, 254, 295, 317, 384, 429]",S57G.tsv
will,1,259,"[34, 222, 258, 259, 295, 435]",S57G.tsv
there,1,261,"[20, 194, 206, 212, 235, 261, 301, 328, 382, 429]",S57G.tsv
always,1,261,"[56, 261]",S57G.tsv
have he,2,261,"[74, 261]",S57G.tsv
who,1,261,"[111, 167, 260, 261, 271]",S57G.tsv
new,1,280,"[261, 280]",S57G.tsv
i don't,2,377,"[261, 285, 325, 377, 424, 504, 533]",S57G.tsv
be that,2,261,"[202, 261, 493, 536]",S57G.tsv
i don't know,3,504,"[261, 424, 504, 533]",S57G.tsv
what do you want,4,423,"[262, 423]",S57G.tsv
oh,1,271,"[29, 202, 230, 241, 271, 272, 297, 300, 307, 311, 323, 342, 376, 419, 483, 485, 505, 525]",S57G.tsv
be i,2,526,"[271, 526]",S57G.tsv
go to move,3,280,"[273, 280, 284]",S57G.tsv
move out,2,289,"[273, 289]",S57G.tsv
he's gonna,2,310,"[273, 310]",S57G.tsv
tell you,2,275,"[89, 175, 275]",S57G.tsv
he be gonna,3,276,"[275, 276]",S57G.tsv
new york,2,280,"[275, 280]",S57G.tsv
be gonna,2,289,"[275, 289]",S57G.tsv
he make,2,367,"[275, 281, 367]",S57G.tsv
of things,2,377,"[275, 377]",S57G.tsv
i'm not,2,430,"[275, 430]",S57G.tsv
be go,2,277,"[30, 277, 280, 342]",S57G.tsv
tell the teacher he be,5,277,"[276, 277]",S57G.tsv
be go to,3,280,"[277, 280]",S57G.tsv
to new york,3,280,"[277, 280]",S57G.tsv
mr,1,280,"[279, 280, 299]",S57G.tsv
where,1,281,"[76, 281, 378]",S57G.tsv
about it,2,281,"[105, 281]",S57G.tsv
it's not,2,281,"[107, 281]",S57G.tsv
more,1,281,"[278, 281, 321]",S57G.tsv
her,1,286,"[107, 111, 129, 171, 286, 292, 305, 317, 323, 325, 388]",S57G.tsv
have a,2,292,"[129, 292, 388, 425, 446]",S57G.tsv
would,1,294,"[11, 224, 243, 294, 409, 417, 519]",S57G.tsv
okay,1,487,"[305, 439, 487, 489, 525, 536]",S57G.tsv
brother,1,307,"[270, 307, 311, 334]",S57G.tsv
be homeschooled,2,310,"[309, 310]",S57G.tsv
or,1,309,"[202, 239, 251, 309, 325, 418, 466, 508]",S57G.tsv
we saw,2,311,"[29, 311, 452, 454, 455]",S57G.tsv
saw,1,311,"[29, 311, 448, 452, 454, 455, 482, 527]",S57G.tsv
which be,2,311,"[89, 194, 311]",S57G.tsv
erm yeah,2,311,"[191, 311]",S57G.tsv
move to,2,311,"[280, 311]",S57G.tsv
start in,2,311,"[306, 311]",S57G.tsv
reception,1,311,"[306, 311, 317]",S57G.tsv
and now,2,387,"[311, 387]",S57G.tsv
another,1,313,"[89, 312, 313]",S57G.tsv
yeah and,2,315,"[77, 109, 315]",S57G.tsv
old,1,315,"[146, 315, 420]",S57G.tsv
and she,2,317,"[107, 129, 317, 342]",S57G.tsv
she do,2,317,"[111, 253, 295, 317, 325]",S57G.tsv
and she say,3,317,"[185, 317, 342]",S57G.tsv
she say,2,317,"[289, 317, 342]",S57G.tsv
