begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.19256756756756757,0.3235294117647059,0.24034334763948498,SGN8.tsv
50,100,0.3480392156862745,0.3256880733944954,0.33649289099526064,SGN8.tsv
100,150,0.3524355300859599,0.3881856540084388,0.36689419795221845,SGN8.tsv
150,200,0.5059523809523809,0.5,0.5029411764705882,SGN8.tsv
200,250,0.46564885496183206,0.5588235294117647,0.5023148148148148,SGN8.tsv
250,300,0.4028776978417266,0.5524475524475524,0.4787234042553192,SGN8.tsv
300,350,0.45714285714285713,0.48497854077253216,0.4717832957110609,SGN8.tsv
350,400,0.4915254237288136,0.5689655172413793,0.5354523227383863,SGN8.tsv
400,450,0.528,0.5851063829787234,0.5525114155251142,SGN8.tsv
450,500,0.48464163822525597,0.5699481865284974,0.5185185185185185,SGN8.tsv
500,550,0.6090534979423868,0.5748299319727891,0.590316573556797,SGN8.tsv
550,600,0.5121951219512195,0.46774193548387094,0.4878587196467991,SGN8.tsv
600,650,0.5370919881305638,0.5829596412556054,0.5553571428571429,SGN8.tsv
650,700,0.5974304068522484,0.7056603773584905,0.6366120218579235,SGN8.tsv
700,750,0.5260663507109005,0.6404494382022472,0.5899581589958159,SGN8.tsv
750,800,0.6020761245674741,0.7129032258064516,0.659432387312187,SGN8.tsv
800,850,0.584070796460177,0.6320754716981132,0.6121323529411765,SGN8.tsv
850,900,0.6676384839650146,0.6280193236714976,0.6527272727272727,SGN8.tsv
900,950,0.5806451612903226,0.6893203883495146,0.6444866920152091,SGN8.tsv
950,1000,0.5181818181818182,0.4632768361581921,0.49370277078085645,SGN8.tsv
1000,1050,0.6299212598425197,0.6375,0.6336032388663968,SGN8.tsv
1050,1100,0.6021505376344086,0.6162162162162163,0.6115107913669064,SGN8.tsv
1100,1150,0.6097560975609756,0.6152019002375297,0.6134185303514377,SGN8.tsv
1150,1200,0.6403162055335968,0.6540284360189573,0.646551724137931,SGN8.tsv
1200,1250,0.5571030640668524,0.6739130434782609,0.6027164685908319,SGN8.tsv
1250,1300,0.6744186046511628,0.5238095238095238,0.5637860082304527,SGN8.tsv
1300,1350,0.6337209302325582,0.6860986547085202,0.6632911392405063,SGN8.tsv
1350,1400,0.7088122605363985,0.6808510638297872,0.6990049751243781,SGN8.tsv
1400,1406,0.6842105263157895,0.6065573770491803,0.625,SGN8.tsv
