begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.07092198581560284,0.12244897959183673,0.10089020771513353,SVN6.tsv
50,100,0.34517766497461927,0.24271844660194175,0.29280397022332505,SVN6.tsv
100,150,0.3284671532846715,0.25,0.2762836185819071,SVN6.tsv
150,200,0.41237113402061853,0.30357142857142855,0.3364485981308411,SVN6.tsv
200,250,0.4462809917355372,0.375,0.4065934065934066,SVN6.tsv
250,300,0.4214876033057851,0.36683417085427134,0.3875,SVN6.tsv
300,350,0.41379310344827586,0.37037037037037035,0.38922155688622756,SVN6.tsv
350,400,0.5689655172413793,0.30303030303030304,0.356401384083045,SVN6.tsv
400,450,0.5401069518716578,0.5029239766081871,0.5223463687150838,SVN6.tsv
450,500,0.5833333333333334,0.5381165919282511,0.552870090634441,SVN6.tsv
500,522,0.4927536231884058,0.47560975609756095,0.48344370860927155,SVN6.tsv
