begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.20675105485232068,0.19003115264797507,0.1971326164874552,S8SH.tsv
50,100,0.27906976744186046,0.2223950233281493,0.2259475218658892,S8SH.tsv
100,150,0.4811320754716981,0.25,0.33112582781456956,S8SH.tsv
150,200,0.5301204819277109,0.4106583072100313,0.4515463917525773,S8SH.tsv
200,250,0.5241935483870968,0.42328042328042326,0.448207171314741,S8SH.tsv
250,300,0.5495495495495496,0.4838709677419355,0.4942857142857143,S8SH.tsv
300,350,0.52,0.4362934362934363,0.4468802698145025,S8SH.tsv
350,400,0.5089820359281437,0.59,0.553133514986376,S8SH.tsv
400,450,0.6052631578947368,0.523943661971831,0.5483234714003945,S8SH.tsv
450,500,0.603448275862069,0.5072886297376094,0.5315904139433552,S8SH.tsv
500,550,0.6,0.5361702127659574,0.5642857142857143,S8SH.tsv
550,600,0.5875,0.4383561643835616,0.5163398692810458,S8SH.tsv
600,650,0.602803738317757,0.5426829268292683,0.5767195767195767,S8SH.tsv
650,668,0.6129032258064516,0.9473684210526315,0.6696428571428571,S8SH.tsv
