begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.2,0.325,0.2519480519480519,S4PF.tsv
50,100,0.34101382488479265,0.34782608695652173,0.34413965087281795,S4PF.tsv
100,150,0.36645962732919257,0.40458015267175573,0.3835616438356164,S4PF.tsv
150,200,0.3490566037735849,0.45454545454545453,0.39849624060150374,S4PF.tsv
200,250,0.4157303370786517,0.4205128205128205,0.41823056300268097,S4PF.tsv
250,300,0.5142857142857142,0.3783783783783784,0.464,S4PF.tsv
300,350,0.4377224199288256,0.6057142857142858,0.5021929824561403,S4PF.tsv
350,400,0.5521885521885522,0.685823754789272,0.6146953405017921,S4PF.tsv
400,450,0.6360424028268551,0.5471698113207547,0.597979797979798,S4PF.tsv
450,500,0.5129533678756477,0.5891472868217055,0.5434782608695652,S4PF.tsv
500,550,0.6466666666666666,0.5121951219512195,0.5631313131313131,S4PF.tsv
550,600,0.5334928229665071,0.6071428571428571,0.5519713261648745,S4PF.tsv
600,650,0.6746575342465754,0.5960591133004927,0.6424242424242425,S4PF.tsv
650,700,0.6018957345971564,0.6486486486486487,0.625866050808314,S4PF.tsv
700,715,0.5782608695652174,0.3,0.556,S4PF.tsv
