begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.12949640287769784,0.17676767676767677,0.1572700296735905,S9ZP.tsv
50,100,0.27040816326530615,0.225,0.24541284403669725,S9ZP.tsv
100,150,0.29439252336448596,0.35826771653543305,0.32905982905982906,S9ZP.tsv
150,200,0.3918918918918919,0.29182156133828996,0.30392156862745096,S9ZP.tsv
200,250,0.4861111111111111,0.2925764192139738,0.3672922252010724,S9ZP.tsv
250,300,0.43617021276595747,0.31962025316455694,0.3630952380952381,S9ZP.tsv
300,350,0.49416342412451364,0.33093525179856115,0.43686868686868685,S9ZP.tsv
350,400,0.47520661157024796,0.4147727272727273,0.44976076555023925,S9ZP.tsv
400,450,0.3780487804878049,0.4410029498525074,0.4342105263157895,S9ZP.tsv
450,500,0.6102941176470589,0.5136054421768708,0.5317679558011049,S9ZP.tsv
500,522,0.43243243243243246,0.5118483412322274,0.5,S9ZP.tsv
