begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.20967741935483872,0.1724137931034483,0.18791946308724833,SJLP.tsv
50,100,0.3044776119402985,0.22556390977443608,0.28205128205128205,SJLP.tsv
100,150,0.30344827586206896,0.4095238095238095,0.32407407407407407,SJLP.tsv
150,200,0.3779264214046823,0.3680297397769517,0.3732394366197183,SJLP.tsv
200,250,0.4573643410852713,0.38235294117647056,0.40648379052369077,SJLP.tsv
250,287,0.6097560975609756,0.46875,0.5145118733509235,SJLP.tsv
