begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.24193548387096775,0.04060913705583756,0.05972434915773354,S9ER.tsv
50,100,0.403030303030303,0.1751592356687898,0.2919254658385093,S9ER.tsv
100,150,0.4228187919463087,0.3255131964809384,0.3551020408163265,S9ER.tsv
150,200,0.5377358490566038,0.3727810650887574,0.4804928131416838,S9ER.tsv
200,250,0.3593314763231198,0.4230769230769231,0.3786407766990291,S9ER.tsv
250,300,0.5,0.483402489626556,0.4864864864864865,S9ER.tsv
300,350,0.5038759689922481,0.41575492341356673,0.4351535836177474,S9ER.tsv
350,400,0.6666666666666666,0.5346534653465347,0.5982905982905983,S9ER.tsv
400,450,0.6917808219178082,0.5754189944134078,0.6475583864118896,S9ER.tsv
450,500,0.5096153846153846,0.46169354838709675,0.47,S9ER.tsv
500,550,0.5606060606060606,0.5827814569536424,0.5788043478260869,S9ER.tsv
550,600,0.6822222222222222,0.6016949152542372,0.6467661691542289,S9ER.tsv
600,650,0.686411149825784,0.6205882352941177,0.6507177033492823,S9ER.tsv
650,700,0.717687074829932,0.5930232558139535,0.643646408839779,S9ER.tsv
700,750,0.7427821522309711,0.6213235294117647,0.6921898928024502,S9ER.tsv
750,800,0.697986577181208,0.5501519756838906,0.620414673046252,S9ER.tsv
800,850,0.5925925925925926,0.6681614349775785,0.6267748478701826,S9ER.tsv
850,900,0.5581395348837209,0.6217616580310881,0.6135338345864662,S9ER.tsv
900,950,0.691415313225058,0.6605839416058394,0.6794326241134752,S9ER.tsv
950,1000,0.6321070234113713,0.6772151898734177,0.6415343915343915,S9ER.tsv
1000,1050,0.6341463414634146,0.6763005780346821,0.65,S9ER.tsv
1050,1100,0.7427184466019418,0.6310679611650486,0.7055016181229773,S9ER.tsv
1100,1150,0.7692307692307693,0.7515527950310559,0.7639405204460966,S9ER.tsv
1150,1200,0.6658227848101266,0.7171717171717171,0.6829679595278246,S9ER.tsv
1200,1250,0.7137870855148342,0.6978851963746223,0.7079646017699115,S9ER.tsv
1250,1300,0.7034883720930233,0.6987179487179487,0.7028619528619529,S9ER.tsv
1300,1343,0.72,0.8009259259259259,0.7523105360443623,S9ER.tsv
