begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.16923076923076924,0.16981132075471697,0.1695501730103806,SWGB.tsv
50,100,0.19791666666666666,0.2328042328042328,0.22105263157894736,SWGB.tsv
100,150,0.2876712328767123,0.29133858267716534,0.29,SWGB.tsv
150,200,0.28063241106719367,0.46875,0.332378223495702,SWGB.tsv
200,250,0.34296028880866425,0.5256410256410257,0.38309859154929576,SWGB.tsv
250,300,0.3924050632911392,0.44966442953020136,0.41450777202072536,SWGB.tsv
300,350,0.5231481481481481,0.4819277108433735,0.5052356020942408,SWGB.tsv
350,400,0.5042372881355932,0.5471698113207547,0.5175438596491229,SWGB.tsv
400,450,0.42436974789915966,0.5735849056603773,0.5029821073558648,SWGB.tsv
450,500,0.3484848484848485,0.5797101449275363,0.4166666666666667,SWGB.tsv
500,550,0.532319391634981,0.5255474452554745,0.53,SWGB.tsv
550,600,0.507537688442211,0.6269430051813472,0.5465313028764806,SWGB.tsv
600,641,0.5882352941176471,0.56,0.5756676557863502,SWGB.tsv
