begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.12903225806451613,0.18725099601593626,0.16025641025641027,SPM5.tsv
50,100,0.26490066225165565,0.21301775147928995,0.2375,SPM5.tsv
100,150,0.35051546391752575,0.3464052287581699,0.348,SPM5.tsv
150,200,0.38686131386861317,0.31210191082802546,0.3469387755102041,SPM5.tsv
200,250,0.5179856115107914,0.38009049773755654,0.43333333333333335,SPM5.tsv
250,300,0.5028571428571429,0.3233082706766917,0.4253246753246753,SPM5.tsv
300,350,0.5230769230769231,0.4067796610169492,0.4792332268370607,SPM5.tsv
350,400,0.51,0.375,0.42857142857142855,SPM5.tsv
400,450,0.44025157232704404,0.47959183673469385,0.4495192307692308,SPM5.tsv
450,500,0.42105263157894735,0.5390625,0.475,SPM5.tsv
500,502,0.0,1.0,0.3333333333333333,SPM5.tsv
