begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.029216467463479414,0.5205479452054794,0.10901001112347053,SLDD.tsv
50,100,0.23515981735159816,0.3275862068965517,0.24596774193548387,SLDD.tsv
100,150,0.23824451410658307,0.5329949238578681,0.3507751937984496,SLDD.tsv
150,200,0.41139240506329117,0.5550660792951542,0.4714548802946593,SLDD.tsv
200,250,0.3674418604651163,0.49261083743842365,0.42822966507177035,SLDD.tsv
250,300,0.4216417910447761,0.5146198830409356,0.45785876993166286,SLDD.tsv
300,350,0.4550898203592814,0.5228758169934641,0.4875,SLDD.tsv
350,400,0.5684210526315789,0.4460431654676259,0.5283018867924528,SLDD.tsv
400,450,0.46296296296296297,0.5654761904761905,0.5078125,SLDD.tsv
450,500,0.5078125,0.5826086956521739,0.5250501002004008,SLDD.tsv
500,550,0.4449152542372881,0.6206896551724138,0.5261958997722096,SLDD.tsv
550,600,0.44144144144144143,0.5758620689655173,0.517578125,SLDD.tsv
600,650,0.5020576131687243,0.6415094339622641,0.5444126074498568,SLDD.tsv
650,700,0.5466237942122186,0.5202702702702703,0.5381263616557734,SLDD.tsv
700,750,0.53,0.5229357798165137,0.5281173594132029,SLDD.tsv
750,794,0.5699300699300699,0.5955056179775281,0.576,SLDD.tsv
