begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.21363636363636362,0.17567567567567569,0.19457013574660634,SV28.tsv
50,100,0.3286118980169972,0.3160919540229885,0.3223965763195435,SV28.tsv
100,150,0.3552123552123552,0.4263157894736842,0.38530066815144765,SV28.tsv
150,200,0.47465437788018433,0.468,0.47109207708779444,SV28.tsv
200,250,0.5,0.5421686746987951,0.5175879396984925,SV28.tsv
250,300,0.4777777777777778,0.6235955056179775,0.5260223048327137,SV28.tsv
300,350,0.46621621621621623,0.5524861878453039,0.4989517819706499,SV28.tsv
350,400,0.5129533678756477,0.4883720930232558,0.5013698630136987,SV28.tsv
400,450,0.47547169811320755,0.5418994413407822,0.5022522522522522,SV28.tsv
450,500,0.575187969924812,0.7033492822966507,0.631578947368421,SV28.tsv
500,550,0.5946969696969697,0.6539923954372624,0.6242884250474383,SV28.tsv
550,600,0.6010928961748634,0.6486486486486487,0.622356495468278,SV28.tsv
600,650,0.65625,0.6305732484076433,0.6456692913385826,SV28.tsv
650,700,0.6473029045643154,0.5924657534246576,0.6172607879924953,SV28.tsv
700,750,0.7127659574468085,0.5609756097560976,0.6335877862595419,SV28.tsv
750,800,0.6224066390041494,0.6859903381642513,0.6517857142857143,SV28.tsv
800,850,0.6267281105990783,0.685823754789272,0.6589958158995816,SV28.tsv
850,900,0.7486033519553073,0.6020066889632107,0.6569037656903766,SV28.tsv
900,950,0.625,0.6412556053811659,0.6342710997442456,SV28.tsv
950,1000,0.7,0.6628895184135978,0.6739562624254473,SV28.tsv
1000,1050,0.6212121212121212,0.6836734693877551,0.6522842639593909,SV28.tsv
1050,1100,0.5882352941176471,0.6654929577464789,0.6384439359267735,SV28.tsv
1100,1150,0.6763285024154589,0.652027027027027,0.6620278330019881,SV28.tsv
1150,1200,0.67,0.5859649122807018,0.6206185567010309,SV28.tsv
1200,1240,0.6645962732919255,0.7095435684647303,0.6915422885572139,SV28.tsv
