begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.08768267223382047,0.2988505747126437,0.1439509954058193,SKXA.tsv
50,100,0.25705329153605017,0.42063492063492064,0.30337078651685395,SKXA.tsv
100,150,0.3098159509202454,0.5167785234899329,0.37473684210526315,SKXA.tsv
150,200,0.4435483870967742,0.42152466367713004,0.43312101910828027,SKXA.tsv
200,250,0.45021645021645024,0.41836734693877553,0.43559718969555034,SKXA.tsv
250,300,0.43373493975903615,0.48928571428571427,0.46860986547085204,SKXA.tsv
300,350,0.4681647940074906,0.589041095890411,0.522633744855967,SKXA.tsv
350,400,0.44495412844036697,0.4519774011299435,0.4481012658227848,SKXA.tsv
400,450,0.47093023255813954,0.5477941176470589,0.5180180180180181,SKXA.tsv
450,500,0.5222672064777328,0.4934640522875817,0.5063291139240507,SKXA.tsv
500,550,0.4956268221574344,0.5753424657534246,0.5266903914590747,SKXA.tsv
550,600,0.43799472295514513,0.7125984251968503,0.5481832543443917,SKXA.tsv
600,650,0.5632911392405063,0.6051873198847262,0.592079207920792,SKXA.tsv
650,700,0.5754189944134078,0.6556291390728477,0.5992141453831041,SKXA.tsv
700,750,0.5593667546174143,0.6162790697674418,0.5771324863883848,SKXA.tsv
750,800,0.5426356589147286,0.6903553299492385,0.5834502103786816,SKXA.tsv
800,850,0.552901023890785,0.6961538461538461,0.620253164556962,SKXA.tsv
850,900,0.5597014925373134,0.6820809248554913,0.6163101604278075,SKXA.tsv
900,950,0.6239554317548747,0.6550802139037433,0.6398362892223738,SKXA.tsv
950,1000,0.5260273972602739,0.7246963562753036,0.6062091503267973,SKXA.tsv
1000,1050,0.6540084388185654,0.69921875,0.6774847870182555,SKXA.tsv
1050,1100,0.6547619047619048,0.610236220472441,0.6324110671936759,SKXA.tsv
1100,1150,0.6766917293233082,0.6563573883161512,0.6627358490566038,SKXA.tsv
1150,1200,0.5896656534954408,0.6666666666666666,0.6153846153846154,SKXA.tsv
1200,1244,0.5722543352601156,0.6651162790697674,0.6237113402061856,SKXA.tsv
