begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.21705426356589147,0.10721247563352826,0.14396887159533073,SHSL.tsv
50,100,0.3089430894308943,0.36023054755043227,0.3468085106382979,SHSL.tsv
100,150,0.38095238095238093,0.29775880469583776,0.30614203454894434,SHSL.tsv
150,200,0.47572815533980584,0.2808349146110057,0.3126984126984127,SHSL.tsv
200,250,0.4573643410852713,0.3111111111111111,0.3359683794466403,SHSL.tsv
250,300,0.5673076923076923,0.37379162191192267,0.40913081650570676,SHSL.tsv
300,350,0.4528301886792453,0.39447731755424065,0.4084084084084084,SHSL.tsv
350,400,0.603448275862069,0.421455938697318,0.5070993914807302,SHSL.tsv
400,450,0.6035242290748899,0.48419864559819414,0.5085354896675651,SHSL.tsv
450,500,0.542016806722689,0.49295774647887325,0.508843537414966,SHSL.tsv
500,550,0.5338345864661654,0.5436363636363636,0.541727672035139,SHSL.tsv
550,577,0.5056179775280899,0.6118421052631579,0.5726141078838174,SHSL.tsv
