begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.24806201550387597,0.18581907090464547,0.20074349442379183,SXQU.tsv
50,100,0.36764705882352944,0.2636103151862464,0.30198915009041594,SXQU.tsv
100,150,0.5,0.33903133903133903,0.38585858585858585,SXQU.tsv
150,200,0.45925925925925926,0.3722627737226277,0.40097799511002447,SXQU.tsv
200,250,0.5641025641025641,0.38022813688212925,0.4368421052631579,SXQU.tsv
250,300,0.6597938144329897,0.41369047619047616,0.46882217090069284,SXQU.tsv
300,350,0.6258064516129033,0.4622356495468278,0.51440329218107,SXQU.tsv
350,400,0.6783216783216783,0.6103896103896104,0.6319290465631929,SXQU.tsv
400,450,0.5765765765765766,0.48024316109422494,0.5045454545454545,SXQU.tsv
450,500,0.6083333333333333,0.47191011235955055,0.5197080291970803,SXQU.tsv
500,550,0.6595744680851063,0.46122448979591835,0.5055467511885895,SXQU.tsv
550,591,0.664179104477612,0.49809885931558934,0.5541561712846348,SXQU.tsv
