begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.10432569974554708,0.3007518796992481,0.15399239543726237,SGAX.tsv
50,100,0.35374149659863946,0.40963855421686746,0.3924843423799583,SGAX.tsv
100,150,0.3415977961432507,0.3798449612403101,0.36133333333333334,SGAX.tsv
150,200,0.4405940594059406,0.5351170568561873,0.49700598802395207,SGAX.tsv
200,250,0.4485049833887043,0.37283236994219654,0.4080370942812983,SGAX.tsv
250,300,0.43548387096774194,0.4587737843551797,0.45220030349013657,SGAX.tsv
300,350,0.5287769784172662,0.5892857142857143,0.5591397849462365,SGAX.tsv
350,400,0.5067873303167421,0.5689277899343544,0.5486725663716814,SGAX.tsv
400,450,0.5349794238683128,0.6058394160583942,0.5725338491295938,SGAX.tsv
450,500,0.51953125,0.6113074204946997,0.5677179962894249,SGAX.tsv
500,550,0.5658153241650294,0.6441947565543071,0.5927835051546392,SGAX.tsv
550,600,0.5909090909090909,0.630901287553648,0.6096579476861167,SGAX.tsv
600,650,0.5836431226765799,0.6885245901639344,0.6393728222996515,SGAX.tsv
650,700,0.6062717770034843,0.6,0.603515625,SGAX.tsv
700,750,0.6166134185303515,0.6572327044025157,0.6370839936608558,SGAX.tsv
750,800,0.6237113402061856,0.68561872909699,0.6612576064908722,SGAX.tsv
800,850,0.6588785046728972,0.640625,0.648936170212766,SGAX.tsv
850,900,0.5720338983050848,0.695067264573991,0.6318082788671024,SGAX.tsv
900,950,0.6666666666666666,0.7163636363636363,0.694,SGAX.tsv
950,1000,0.6964285714285714,0.6573426573426573,0.6718061674008811,SGAX.tsv
1000,1041,0.6772151898734177,0.6416184971098265,0.6586102719033232,SGAX.tsv
