begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.18012422360248448,0.13043478260869565,0.1536231884057971,S5HH.tsv
50,100,0.41,0.2606060606060606,0.29534883720930233,S5HH.tsv
100,150,0.29971181556195964,0.43103448275862066,0.31851851851851853,S5HH.tsv
150,200,0.40555555555555556,0.44485294117647056,0.42920353982300885,S5HH.tsv
200,250,0.4888888888888889,0.47794117647058826,0.48476454293628807,S5HH.tsv
250,300,0.489247311827957,0.5789473684210527,0.5295857988165681,S5HH.tsv
300,350,0.4393063583815029,0.44837758112094395,0.44379562043795623,S5HH.tsv
350,400,0.49230769230769234,0.5765124555160143,0.5498783454987834,S5HH.tsv
400,450,0.5093833780160858,0.6126126126126126,0.5330578512396694,S5HH.tsv
450,500,0.4662576687116564,0.5538461538461539,0.5200945626477541,S5HH.tsv
500,549,0.5708661417322834,0.6036585365853658,0.583732057416268,S5HH.tsv
