begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.08762886597938144,0.18571428571428572,0.13861386138613863,SHJJ.tsv
50,100,0.35964912280701755,0.14566929133858267,0.24688796680497926,SHJJ.tsv
100,150,0.4818181818181818,0.34472934472934474,0.3774403470715835,SHJJ.tsv
150,200,0.4016393442622951,0.3130081300813008,0.3423913043478261,SHJJ.tsv
200,250,0.4732824427480916,0.39338235294117646,0.43258426966292135,SHJJ.tsv
250,300,0.5121107266435986,0.44776119402985076,0.4857142857142857,SHJJ.tsv
300,350,0.5256410256410257,0.49794238683127573,0.5087719298245614,SHJJ.tsv
350,400,0.5718562874251497,0.44054054054054054,0.5028409090909091,SHJJ.tsv
400,450,0.4885057471264368,0.5073529411764706,0.5,SHJJ.tsv
450,500,0.6548223350253807,0.5247933884297521,0.5831435079726651,SHJJ.tsv
500,550,0.6447688564476886,0.5693430656934306,0.6145985401459854,SHJJ.tsv
550,600,0.7228260869565217,0.5384615384615384,0.6279683377308707,SHJJ.tsv
600,650,0.5863874345549738,0.6197604790419161,0.6076190476190476,SHJJ.tsv
650,700,0.801980198019802,0.513986013986014,0.5891472868217055,SHJJ.tsv
700,721,0.725925925925926,0.6176470588235294,0.6896551724137931,SHJJ.tsv
