begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.2629815745393635,0.2535885167464115,0.26054590570719605,SNDW.tsv
50,100,0.4915254237288136,0.3616161616161616,0.37545126353790614,SNDW.tsv
100,150,0.4853801169590643,0.3879003558718861,0.44141252006420545,SNDW.tsv
150,200,0.4706927175843694,0.43523316062176165,0.46164021164021163,SNDW.tsv
200,250,0.42813455657492355,0.5232558139534884,0.4391891891891892,SNDW.tsv
250,300,0.45166666666666666,0.5729166666666666,0.4810606060606061,SNDW.tsv
300,350,0.4859675036927622,0.7833333333333333,0.5101763907734057,SNDW.tsv
350,400,0.45132743362831856,0.6503667481662592,0.60727969348659,SNDW.tsv
400,450,0.505524861878453,0.5690072639225182,0.5393548387096774,SNDW.tsv
450,500,0.543859649122807,0.6160337552742616,0.5857843137254902,SNDW.tsv
500,550,0.49324324324324326,0.5991379310344828,0.5578947368421052,SNDW.tsv
550,585,0.6310679611650486,0.7403314917127072,0.7007042253521126,SNDW.tsv
