begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.12135922330097088,0.20958083832335328,0.16085790884718498,S4W8.tsv
50,100,0.3143939393939394,0.23756906077348067,0.28314606741573034,S4W8.tsv
100,150,0.288961038961039,0.3695652173913043,0.3075,S4W8.tsv
150,200,0.3263157894736842,0.3798076923076923,0.36303630363036304,S4W8.tsv
200,250,0.42950819672131146,0.39690721649484534,0.4168336673346693,S4W8.tsv
250,300,0.42299794661190965,0.2890625,0.3951219512195122,S4W8.tsv
300,350,0.4072727272727273,0.5508021390374331,0.44369063772048845,S4W8.tsv
350,400,0.6045197740112994,0.5625,0.580335731414868,S4W8.tsv
400,450,0.5131578947368421,0.5135135135135135,0.513317191283293,S4W8.tsv
450,500,0.6067961165048543,0.6149425287356322,0.6105263157894737,S4W8.tsv
500,550,0.5747126436781609,0.6171003717472119,0.5962264150943396,S4W8.tsv
550,569,0.6013071895424836,0.3953488372093023,0.5271966527196653,S4W8.tsv
