begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.12781954887218044,0.1793478260869565,0.14888888888888888,S8J6.tsv
50,100,0.35714285714285715,0.3343465045592705,0.3432282003710575,S8J6.tsv
100,150,0.3781094527363184,0.3964757709251101,0.3878504672897196,S8J6.tsv
150,200,0.4697674418604651,0.452991452991453,0.4610244988864143,S8J6.tsv
200,250,0.542016806722689,0.434375,0.48028673835125446,S8J6.tsv
250,300,0.5440613026819924,0.45576407506702415,0.4921135646687697,S8J6.tsv
300,350,0.5290322580645161,0.549367088607595,0.5436363636363636,S8J6.tsv
350,400,0.5079365079365079,0.4732824427480916,0.4878048780487805,S8J6.tsv
400,450,0.531986531986532,0.51875,0.5251215559157212,S8J6.tsv
450,500,0.4889502762430939,0.5656108597285068,0.5180102915951973,S8J6.tsv
500,550,0.7118055555555556,0.51440329218107,0.6214689265536724,S8J6.tsv
550,600,0.5414634146341464,0.520618556701031,0.531328320802005,S8J6.tsv
600,650,0.598314606741573,0.5277777777777778,0.5746268656716418,S8J6.tsv
650,700,0.539568345323741,0.6230769230769231,0.5799256505576208,S8J6.tsv
700,750,0.5767918088737202,0.6216931216931217,0.6020864381520119,S8J6.tsv
750,800,0.6826086956521739,0.5786802030456852,0.6169871794871795,S8J6.tsv
800,824,0.6180555555555556,0.6422018348623854,0.6284584980237155,S8J6.tsv
