begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.19852941176470587,0.16574585635359115,0.17981072555205047,S7FK.tsv
50,100,0.24728260869565216,0.19135802469135801,0.23018867924528302,S7FK.tsv
100,150,0.2807017543859649,0.3723404255319149,0.32211538461538464,S7FK.tsv
150,200,0.36065573770491804,0.4276729559748428,0.398576512455516,S7FK.tsv
200,250,0.3584905660377358,0.4682926829268293,0.43086816720257237,S7FK.tsv
250,300,0.4,0.3614864864864865,0.371571072319202,S7FK.tsv
300,350,0.4451219512195122,0.38578680203045684,0.41274238227146814,S7FK.tsv
350,400,0.5,0.40476190476190477,0.4398496240601504,S7FK.tsv
400,450,0.49700598802395207,0.4430379746835443,0.46534653465346537,S7FK.tsv
450,500,0.5710659898477157,0.4897959183673469,0.5548780487804879,S7FK.tsv
500,550,0.5642458100558659,0.6228813559322034,0.5875420875420876,S7FK.tsv
550,600,0.5856777493606138,0.5364806866952789,0.5673076923076923,S7FK.tsv
600,650,0.5178571428571429,0.5531914893617021,0.5365168539325843,S7FK.tsv
650,700,0.5528301886792453,0.4909090909090909,0.5381294964028777,S7FK.tsv
700,750,0.559748427672956,0.6539792387543253,0.6205357142857143,S7FK.tsv
750,800,0.5346869712351946,0.5913978494623656,0.5423976608187134,S7FK.tsv
800,850,0.600609756097561,0.5982905982905983,0.6,S7FK.tsv
850,900,0.6122448979591837,0.734375,0.6898263027295285,S7FK.tsv
900,950,0.536036036036036,0.5736434108527132,0.5498575498575499,S7FK.tsv
950,1000,0.6417445482866043,0.5426356589147286,0.6133333333333333,S7FK.tsv
1000,1050,0.563953488372093,0.7482185273159145,0.6947723440134908,S7FK.tsv
1050,1100,0.6262626262626263,0.6882716049382716,0.6737588652482269,S7FK.tsv
1100,1150,0.5842696629213483,0.6009174311926605,0.5960912052117264,S7FK.tsv
1150,1200,0.6238532110091743,0.6260162601626016,0.6253521126760564,S7FK.tsv
1200,1250,0.61875,0.7053941908713693,0.6708229426433915,S7FK.tsv
1250,1300,0.6577181208053692,0.6291390728476821,0.6433333333333333,S7FK.tsv
1300,1350,0.6727272727272727,0.59375,0.656964656964657,S7FK.tsv
1350,1400,0.5637755102040817,0.7615384615384615,0.6130268199233716,S7FK.tsv
1400,1450,0.68,0.7559808612440191,0.7188264058679706,S7FK.tsv
1450,1500,0.6304347826086957,0.6744186046511628,0.651685393258427,S7FK.tsv
1500,1550,0.6363636363636364,0.7333333333333333,0.7062146892655368,S7FK.tsv
1550,1588,0.6428571428571429,0.7197452229299363,0.6929460580912863,S7FK.tsv
