begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.08196721311475409,0.1951219512195122,0.13544668587896252,STRW.tsv
50,100,0.2891566265060241,0.26244343891402716,0.2739018087855297,STRW.tsv
100,150,0.2716049382716049,0.27702702702702703,0.27419354838709675,STRW.tsv
150,200,0.3446969696969697,0.3622448979591837,0.3521739130434783,STRW.tsv
200,250,0.44907407407407407,0.48520710059171596,0.4649350649350649,STRW.tsv
250,300,0.5015105740181269,0.4897959183673469,0.4971537001897533,STRW.tsv
300,350,0.5277777777777778,0.5078740157480315,0.5138121546961326,STRW.tsv
350,400,0.5909090909090909,0.4858757062146893,0.5382436260623229,STRW.tsv
400,450,0.5053191489361702,0.5029585798816568,0.5042016806722689,STRW.tsv
450,500,0.5756097560975609,0.4807692307692308,0.5346260387811634,STRW.tsv
500,512,0.6,0.46835443037974683,0.47619047619047616,STRW.tsv
