begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.0796812749003984,0.21153846153846154,0.1394335511982571,SQG4.tsv
50,100,0.2606060606060606,0.2645739910313901,0.26288659793814434,SQG4.tsv
100,150,0.289198606271777,0.48,0.3385012919896641,SQG4.tsv
150,200,0.3292181069958848,0.4132231404958678,0.35714285714285715,SQG4.tsv
200,250,0.33807829181494664,0.4406779661016949,0.3558823529411765,SQG4.tsv
250,300,0.3713355048859935,0.6292134831460674,0.4292929292929293,SQG4.tsv
300,350,0.3203125,0.5823293172690763,0.4495049504950495,SQG4.tsv
350,400,0.40816326530612246,0.5990566037735849,0.5073529411764706,SQG4.tsv
400,450,0.4267515923566879,0.5686274509803921,0.4465753424657534,SQG4.tsv
450,500,0.45320197044334976,0.4897959183673469,0.4685714285714286,SQG4.tsv
500,550,0.4024390243902439,0.563953488372093,0.4851190476190476,SQG4.tsv
550,600,0.4230769230769231,0.568,0.4820846905537459,SQG4.tsv
600,650,0.423728813559322,0.5623342175066313,0.5292929292929293,SQG4.tsv
650,700,0.48854961832061067,0.670995670995671,0.6049723756906077,SQG4.tsv
700,750,0.49473684210526314,0.6,0.543661971830986,SQG4.tsv
750,800,0.4953271028037383,0.5775862068965517,0.5242424242424243,SQG4.tsv
800,850,0.4712041884816754,0.6610169491525424,0.5436893203883495,SQG4.tsv
850,900,0.5144927536231884,0.5611510791366906,0.5379061371841155,SQG4.tsv
900,950,0.5863874345549738,0.6235955056179775,0.6043360433604336,SQG4.tsv
950,1000,0.5720720720720721,0.7307692307692307,0.6133333333333333,SQG4.tsv
1000,1050,0.5380434782608695,0.7,0.6080246913580247,SQG4.tsv
1050,1100,0.5472779369627507,0.7142857142857143,0.5751789976133651,SQG4.tsv
1100,1150,0.5714285714285714,0.6436781609195402,0.596078431372549,SQG4.tsv
1150,1200,0.6071428571428571,0.5590062111801242,0.5787545787545788,SQG4.tsv
1200,1250,0.6237623762376238,0.6506024096385542,0.631578947368421,SQG4.tsv
1250,1300,0.5912408759124088,0.5789473684210527,0.5885714285714285,SQG4.tsv
1300,1350,0.5620689655172414,0.704225352112676,0.590027700831025,SQG4.tsv
1350,1400,0.6111111111111112,0.6666666666666666,0.6410256410256411,SQG4.tsv
1400,1450,0.528,0.6484848484848484,0.596551724137931,SQG4.tsv
1450,1488,0.6171428571428571,0.6979166666666666,0.6457564575645757,SQG4.tsv
