begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.32075471698113206,0.096875,0.15258215962441316,SLTU.tsv
50,100,0.23255813953488372,0.2664835164835165,0.2538860103626943,SLTU.tsv
100,150,0.42857142857142855,0.38509316770186336,0.4038800705467372,SLTU.tsv
150,200,0.44987775061124696,0.48226950354609927,0.4630969609261939,SLTU.tsv
200,250,0.42662116040955633,0.5355029585798816,0.4849445324881141,SLTU.tsv
250,300,0.456,0.4908424908424908,0.486228813559322,SLTU.tsv
300,350,0.55893536121673,0.5911949685534591,0.576592082616179,SLTU.tsv
350,400,0.43795620437956206,0.6571428571428571,0.5330578512396694,SLTU.tsv
400,450,0.5163934426229508,0.630272952853598,0.6038095238095238,SLTU.tsv
450,500,0.5406976744186046,0.5535055350553506,0.5512690355329949,SLTU.tsv
500,550,0.5568181818181818,0.5855513307984791,0.5740318906605922,SLTU.tsv
550,600,0.5776699029126213,0.5431034482758621,0.555956678700361,SLTU.tsv
600,650,0.60790273556231,0.6339869281045751,0.6230964467005076,SLTU.tsv
650,700,0.6126984126984127,0.6485714285714286,0.631578947368421,SLTU.tsv
700,750,0.6345381526104418,0.6666666666666666,0.6524822695035462,SLTU.tsv
750,800,0.6666666666666666,0.6507936507936508,0.6616161616161617,SLTU.tsv
800,850,0.6072351421188631,0.6812080536912751,0.6394160583941606,SLTU.tsv
850,860,0.6342592592592593,0.7981651376146789,0.6892307692307692,SLTU.tsv
