begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.11666666666666667,0.21296296296296297,0.1527777777777778,SY8B.tsv
50,100,0.25688073394495414,0.17073170731707318,0.20512820512820512,SY8B.tsv
100,150,0.22167487684729065,0.312,0.25609756097560976,SY8B.tsv
150,200,0.3547297297297297,0.4129032258064516,0.37472283813747226,SY8B.tsv
200,250,0.3469387755102041,0.49696969696969695,0.4073170731707317,SY8B.tsv
250,300,0.4088669950738916,0.436046511627907,0.42133333333333334,SY8B.tsv
300,350,0.4276729559748428,0.45348837209302323,0.44108761329305135,SY8B.tsv
350,400,0.4297520661157025,0.5911949685534591,0.4937655860349127,SY8B.tsv
400,450,0.4912891986062718,0.5132743362831859,0.4975,SY8B.tsv
450,500,0.4748201438848921,0.4803921568627451,0.47717842323651455,SY8B.tsv
500,550,0.49416342412451364,0.5673758865248227,0.5201005025125628,SY8B.tsv
550,594,0.6377952755905512,0.6232876712328768,0.63003663003663,SY8B.tsv
