begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.4069767441860465,0.0988095238095238,0.15118577075098813,S4VJ.tsv
50,100,0.3473684210526316,0.24853228962818003,0.264026402640264,S4VJ.tsv
100,150,0.5392670157068062,0.30627871362940273,0.3590047393364929,S4VJ.tsv
150,183,0.5945945945945946,0.3607305936073059,0.4393939393939394,S4VJ.tsv
