begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.12318840579710146,0.17422434367541767,0.1615798922800718,SKDX.tsv
50,100,0.37797619047619047,0.24916943521594684,0.31711145996860285,SKDX.tsv
100,150,0.5410628019323671,0.3073170731707317,0.3857374392220421,SKDX.tsv
150,200,0.4323529411764706,0.4171322160148976,0.42303306727480045,SKDX.tsv
200,250,0.563076923076923,0.4079601990049751,0.5038022813688213,SKDX.tsv
250,300,0.5088495575221239,0.5305676855895196,0.5233918128654971,SKDX.tsv
300,350,0.9615384615384616,0.511437908496732,0.5466867469879518,SKDX.tsv
350,400,0.7790697674418605,0.5268176400476758,0.5502702702702703,SKDX.tsv
400,450,0.6783216783216783,0.5131578947368421,0.6210045662100456,SKDX.tsv
450,500,0.6695652173913044,0.6346153846153846,0.6631205673758865,SKDX.tsv
500,550,0.7101694915254237,0.5633802816901409,0.6816939890710383,SKDX.tsv
550,600,0.669260700389105,0.6642857142857143,0.6681957186544343,SKDX.tsv
600,650,0.5903361344537815,0.71875,0.6118881118881119,SKDX.tsv
650,700,0.6588235294117647,0.7014925373134329,0.6735218508997429,SKDX.tsv
700,750,0.8405797101449275,0.6511056511056511,0.6785714285714286,SKDX.tsv
750,800,0.8977272727272727,0.6427083333333333,0.6641221374045801,SKDX.tsv
800,850,0.7619047619047619,0.6497326203208557,0.6873889875666075,SKDX.tsv
850,900,0.7692307692307693,0.6934673366834171,0.7224806201550388,SKDX.tsv
900,950,0.7592592592592593,0.7283464566929134,0.745674740484429,SKDX.tsv
950,1000,0.7026431718061674,0.8,0.7236614853195165,SKDX.tsv
1000,1050,0.7416107382550335,0.7517241379310344,0.744920993227991,SKDX.tsv
1050,1100,0.7423312883435583,0.6915254237288135,0.7232142857142857,SKDX.tsv
1100,1150,0.7101449275362319,0.7986577181208053,0.7411764705882353,SKDX.tsv
1150,1200,0.6966666666666667,0.5122549019607843,0.5903954802259888,SKDX.tsv
1200,1250,0.7446808510638298,0.7322834645669292,0.7412280701754386,SKDX.tsv
1250,1300,0.7142857142857143,0.6855345911949685,0.7053045186640472,SKDX.tsv
1300,1350,0.7865168539325843,0.7261904761904762,0.775,SKDX.tsv
1350,1400,0.7452830188679245,0.6991150442477876,0.7331786542923434,SKDX.tsv
1400,1450,0.6904024767801857,0.5705521472392638,0.6502057613168725,SKDX.tsv
1450,1500,0.7532808398950132,0.5925925925925926,0.7177914110429447,SKDX.tsv
1500,1550,0.7352941176470589,0.7121212121212122,0.7329192546583851,SKDX.tsv
1550,1600,0.7587301587301587,0.6297709923664122,0.7001733102253033,SKDX.tsv
1600,1650,0.751937984496124,0.6260869565217392,0.6926229508196722,SKDX.tsv
1650,1700,0.7421383647798742,0.7454545454545455,0.7429906542056075,SKDX.tsv
1700,1750,0.6884328358208955,0.7640449438202247,0.6992,SKDX.tsv
1750,1800,0.8953488372093024,0.7583148558758315,0.7802607076350093,SKDX.tsv
1800,1850,0.7032085561497327,0.8114285714285714,0.7377049180327869,SKDX.tsv
1850,1900,0.7087155963302753,0.7570621468926554,0.7226753670473083,SKDX.tsv
1900,1950,0.8490566037735849,0.7783783783783784,0.7996219281663516,SKDX.tsv
1950,2000,0.8095238095238095,0.6807017543859649,0.7483333333333333,SKDX.tsv
2000,2050,0.7768052516411379,0.7161016949152542,0.7561327561327561,SKDX.tsv
2050,2100,0.7946210268948656,0.8489583333333334,0.8119800332778702,SKDX.tsv
2100,2150,0.7758318739054291,0.7142857142857143,0.76793893129771,SKDX.tsv
2150,2195,0.8564356435643564,0.7570977917981072,0.7957610789980732,SKDX.tsv
